Time (s),DeltaTime (s)
59.1543,0.004742
59.1600,0.005640
59.1669,0.006920
59.1726,0.005753
59.1793,0.006707
59.1844,0.005035
59.1903,0.005924
59.1974,0.007069
59.2021,0.004773
59.2079,0.005723
59.2149,0.007075
59.2200,0.005031
59.2260,0.005996
59.2340,0.008063
59.2388,0.004755
59.2444,0.005669
59.2505,0.006082
59.2561,0.005618
59.2631,0.006957
59.2680,0.004898
59.2740,0.005969
59.2804,0.006419
59.2858,0.005375
59.2914,0.005682
59.2994,0.007961
59.3036,0.004203
59.3095,0.005893
59.3167,0.007219
59.3227,0.005952
59.3299,0.007207
59.3346,0.004672
59.3401,0.005516
59.3469,0.006799
59.3519,0.004996
59.3578,0.005979
59.3647,0.006810
59.3695,0.004895
59.3754,0.005882
59.3830,0.007547
59.3876,0.004611
59.3936,0.006007
59.4007,0.007104
59.4065,0.005798
59.4128,0.006279
59.4181,0.005357
59.4240,0.005835
59.4305,0.006526
59.4357,0.005198
59.4417,0.005965
59.4485,0.006811
59.4536,0.005166
59.4592,0.005562
59.4667,0.007496
59.4719,0.005252
59.4780,0.006066
59.4839,0.005911
59.4896,0.005703
59.4967,0.007047
59.5018,0.005094
59.5073,0.005530
59.5148,0.007516
59.5192,0.004426
59.5253,0.006018
59.5332,0.007941
59.5376,0.004434
59.5433,0.005654
59.5504,0.007117
59.5560,0.005592
59.5634,0.007367
59.5679,0.004586
59.5739,0.005937
59.5803,0.006394
59.5857,0.005445
59.5914,0.005667
59.5991,0.007719
59.6034,0.004332
59.6094,0.006004
59.6167,0.007206
59.6219,0.005221
59.6277,0.005813
59.6338,0.006163
59.6395,0.005627
59.6463,0.006790
59.6513,0.005012
59.6576,0.006283
59.6640,0.006481
59.6690,0.004999
59.6748,0.005798
59.6818,0.006917
59.6866,0.004801
59.7030,0.016469
59.7195,0.016506
59.7212,0.001711
59.7229,0.001654
59.7250,0.002056
59.7265,0.001547
59.7336,0.007059
59.7383,0.004709
59.7444,0.006122
59.7503,0.005954
59.7561,0.005796
59.7629,0.006800
59.7682,0.005220
59.7737,0.005580
59.7804,0.006696
59.7857,0.005280
59.7916,0.005915
59.7984,0.006790
59.8034,0.005005
59.8090,0.005583
59.8168,0.007842
59.8216,0.004751
59.8276,0.005954
59.8334,0.005850
59.8392,0.005827
59.8463,0.007062
59.8512,0.004876
59.8570,0.005781
59.8638,0.006820
59.8687,0.004895
59.8749,0.006272
59.8813,0.006384
59.8865,0.005153
59.8923,0.005782
59.9000,0.007787
59.9046,0.004579
59.9106,0.006028
59.9168,0.006183
59.9227,0.005889
59.9293,0.006572
59.9345,0.005229
59.9406,0.006118
59.9472,0.006513
59.9521,0.004937
59.9582,0.006087
59.9649,0.006744
59.9700,0.005086
59.9758,0.005821
59.9834,0.007552
59.9883,0.004894
59.9943,0.006008
60.0005,0.006199
60.0062,0.005721
60.0126,0.006441
60.0182,0.005548
60.0238,0.005604
60.0305,0.006681
60.0355,0.005049
60.0416,0.006027
60.0485,0.006939
60.0534,0.004887
60.0591,0.005679
60.0667,0.007663
60.0716,0.004860
60.0775,0.005935
60.0835,0.005937
60.0896,0.006154
60.0963,0.006729
60.1016,0.005299
60.1071,0.005459
60.1138,0.006738
60.1190,0.005122
60.1251,0.006158
60.1318,0.006697
60.1369,0.005138
60.1426,0.005691
60.1499,0.007251
60.1556,0.005683
60.1623,0.006689
60.1674,0.005154
60.1735,0.006055
60.1800,0.006527
60.1855,0.005486
60.1913,0.005779
60.1984,0.007132
60.2040,0.005616
60.2095,0.005482
60.2168,0.007332
60.2227,0.005873
60.2292,0.006532
60.2346,0.005408
60.2403,0.005662
60.2473,0.006971
60.2523,0.004989
60.2582,0.005982
60.2652,0.006944
60.2702,0.005034
60.2759,0.005728
60.2835,0.007572
60.2891,0.005568
60.2960,0.006941
60.3010,0.004988
60.3072,0.006145
60.3142,0.007050
60.3189,0.004734
60.3249,0.005929
60.3325,0.007667
60.3371,0.004593
60.3433,0.006209
60.3500,0.006692
60.3559,0.005894
60.3625,0.006531
60.3677,0.005226
60.3734,0.005700
60.3801,0.006674
60.3853,0.005208
60.3913,0.006075
60.3981,0.006799
60.4035,0.005384
60.4089,0.005405
60.4164,0.007508
60.4215,0.005068
60.4275,0.005982
60.4333,0.005849
60.4393,0.005931
60.4458,0.006552
60.4511,0.005320
60.4568,0.005680
60.4637,0.006842
60.4687,0.005052
60.4841,0.015338
60.5013,0.017209
60.5031,0.001878
60.5051,0.001929
60.5073,0.002263
60.5089,0.001533
60.5154,0.006533
60.5198,0.004429
60.5259,0.006037
60.5339,0.008024
60.5387,0.004819
60.5450,0.006311
60.5505,0.005501
60.5561,0.005581
60.5629,0.006771
60.5678,0.004974
60.5739,0.006084
60.5807,0.006748
60.5860,0.005302
60.5913,0.005296
60.5984,0.007151
60.6033,0.004864
60.6098,0.006514
60.6165,0.006657
60.6227,0.006197
60.6289,0.006222
60.6343,0.005387
60.6407,0.006438
60.6475,0.006763
60.6525,0.005014
60.6585,0.005993
60.6655,0.007032
60.6707,0.005175
60.6763,0.005631
60.6835,0.007157
60.6890,0.005547
60.6959,0.006913
60.7010,0.005083
60.7073,0.006275
60.7133,0.006025
60.7187,0.005406
60.7244,0.005689
60.7313,0.006893
60.7363,0.005047
60.7423,0.005904
60.7497,0.007458
60.7550,0.005276
60.7606,0.005602
60.7671,0.006510
60.7725,0.005418
60.7794,0.006902
60.7844,0.005022
60.7904,0.005989
60.7974,0.006979
60.8030,0.005604
60.8088,0.005830
60.8162,0.007325
60.8206,0.004383
60.8271,0.006577
60.8337,0.006574
60.8395,0.005842
60.8465,0.006908
60.8519,0.005415
60.8576,0.005689
60.8647,0.007095
60.8695,0.004801
60.8758,0.006335
60.8832,0.007451
60.8885,0.005304
60.8942,0.005704
60.9003,0.006033
60.9061,0.005839
60.9151,0.008961
60.9195,0.004465
60.9254,0.005832
60.9329,0.007557
60.9377,0.004793
60.9436,0.005901
60.9505,0.006891
60.9561,0.005627
60.9631,0.006935
60.9683,0.005214
60.9742,0.005951
60.9811,0.006839
60.9865,0.005453
60.9924,0.005827
60.9999,0.007539
61.0054,0.005518
61.0125,0.007084
61.0174,0.004903
61.0234,0.005994
61.0300,0.006557
61.0354,0.005463
61.0417,0.006266
61.0487,0.007004
61.0536,0.004862
61.0596,0.006012
61.0667,0.007148
61.0726,0.005874
61.0810,0.008398
61.0858,0.004777
61.0913,0.005518
61.0977,0.006428
61.1027,0.005020
61.1088,0.006052
61.1165,0.007757
61.1211,0.004586
61.1270,0.005854
61.1335,0.006562
61.1392,0.005646
61.1461,0.006883
61.1511,0.004991
61.1574,0.006334
61.1642,0.006851
61.1692,0.004911
61.1749,0.005743
61.1821,0.007192
61.1873,0.005188
61.1934,0.006144
61.1998,0.006356
61.2058,0.006036
61.2137,0.007931
61.2304,0.016647
61.2407,0.010300
61.2430,0.002312
61.2449,0.001936
61.2536,0.008707
61.2565,0.002815
61.2581,0.001595
61.2656,0.007543
61.2771,0.011461
61.2985,0.021414
61.3003,0.001781
61.3019,0.001617
61.3039,0.001991
61.3054,0.001515
61.3116,0.006205
61.3175,0.005947
61.3234,0.005847
61.3299,0.006559
61.3353,0.005343
61.3409,0.005599
61.3479,0.006996
