Time (s),DeltaTime (s)
87.4407,0.003747
87.4463,0.005582
87.4514,0.005157
87.4532,0.001785
87.4566,0.003414
87.4603,0.003617
87.4674,0.007114
87.4771,0.009729
87.4889,0.011792
87.5102,0.021348
87.5145,0.004264
87.5173,0.002752
87.5192,0.001908
87.5213,0.002105
87.5230,0.001704
87.5249,0.001968
87.5271,0.002179
87.5356,0.008533
87.5376,0.001925
87.5409,0.003312
87.5456,0.004735
87.5524,0.006815
87.5544,0.001932
87.5571,0.002771
87.5616,0.004466
87.5685,0.006859
87.5702,0.001730
87.5735,0.003278
87.5780,0.004510
87.5820,0.004002
87.5857,0.003690
87.5894,0.003682
87.5931,0.003755
87.5987,0.005608
87.6009,0.002202
87.6047,0.003768
87.6083,0.003613
87.6129,0.004600
87.6161,0.003236
87.6197,0.003604
87.6234,0.003627
87.6291,0.005692
87.6323,0.003276
87.6355,0.003179
87.6395,0.003998
87.6440,0.004460
87.6486,0.004639
87.6519,0.003280
87.6554,0.003537
87.6591,0.003658
87.6646,0.005501
87.6670,0.002430
87.6705,0.003468
87.6741,0.003608
87.6793,0.005225
87.6824,0.003079
87.6860,0.003570
87.6898,0.003854
87.6934,0.003541
87.6987,0.005349
87.7020,0.003257
87.7053,0.003353
87.7091,0.003793
87.7149,0.005774
87.7171,0.002214
87.7207,0.003575
87.7244,0.003678
87.7294,0.005039
87.7325,0.003075
87.7361,0.003587
87.7399,0.003867
87.7456,0.005655
87.7489,0.003304
87.7526,0.003721
87.7561,0.003500
87.7599,0.003753
87.7656,0.005745
87.7679,0.002298
87.7715,0.003646
87.7754,0.003871
87.7803,0.004871
87.7829,0.002663
87.7869,0.003975
87.7906,0.003683
87.7954,0.004782
87.7989,0.003511
87.8024,0.003452
87.8060,0.003661
87.8099,0.003904
87.8151,0.005209
87.8181,0.002986
87.8221,0.003985
87.8259,0.003762
87.8306,0.004746
87.8334,0.002770
87.8369,0.003544
87.8406,0.003662
87.8463,0.005727
87.8491,0.002824
87.8530,0.003863
87.8570,0.004011
87.8610,0.003949
87.8652,0.004260
87.8692,0.003995
87.8726,0.003355
87.8762,0.003683
87.8821,0.005834
87.8841,0.002020
87.8877,0.003642
87.8914,0.003612
87.8967,0.005336
87.8998,0.003144
87.9031,0.003318
87.9072,0.004036
87.9123,0.005061
87.9158,0.003520
87.9194,0.003590
87.9228,0.003443
87.9267,0.003887
87.9325,0.005853
87.9349,0.002396
87.9386,0.003665
87.9433,0.004704
87.9485,0.005178
87.9509,0.002437
87.9546,0.003706
87.9583,0.003634
87.9630,0.004693
87.9662,0.003236
87.9697,0.003506
87.9733,0.003582
87.9788,0.005485
87.9818,0.003040
87.9854,0.003564
87.9893,0.003944
87.9928,0.003529
87.9986,0.005772
88.0009,0.002238
88.0043,0.003406
88.0080,0.003765
88.0128,0.004756
88.0158,0.003057
88.0194,0.003597
88.0235,0.004034
88.0272,0.003698
88.0318,0.004622
88.0352,0.003387
88.0392,0.003998
88.0430,0.003785
88.0489,0.005969
88.0512,0.002289
88.0548,0.003556
88.0588,0.003984
88.0634,0.004674
88.0662,0.002785
88.0703,0.004060
88.0735,0.003259
88.0783,0.004772
88.0820,0.003714
88.0880,0.005941
88.1035,0.015527
88.1122,0.008748
88.1177,0.005514
88.1202,0.002400
88.1222,0.002047
88.1246,0.002403
88.1269,0.002283
88.1313,0.004371
88.1351,0.003841
88.1383,0.003200
88.1406,0.002339
88.1457,0.005045
88.1537,0.008031
88.1554,0.001718
88.1590,0.003566
88.1655,0.006501
88.1692,0.003706
88.1713,0.002125
88.1749,0.003576
88.1812,0.006330
88.1830,0.001787
88.1865,0.003487
88.1902,0.003661
88.1963,0.006144
88.2023,0.006037
88.2058,0.003485
88.2100,0.004179
88.2133,0.003328
88.2162,0.002838
88.2186,0.002389
88.2223,0.003724
88.2258,0.003502
88.2327,0.006918
88.2353,0.002626
88.2382,0.002848
88.2420,0.003800
88.2506,0.008660
88.2529,0.002255
88.2549,0.002032
88.2589,0.003928
88.2647,0.005880
88.2675,0.002787
88.2704,0.002882
88.2754,0.005020
88.2791,0.003639
88.2821,0.003060
88.2860,0.003884
88.2904,0.004425
88.2937,0.003280
88.2987,0.004948
88.3018,0.003139
88.3054,0.003637
88.3093,0.003844
88.3141,0.004835
88.3192,0.005082
88.3341,0.014881
88.3368,0.002705
88.3385,0.001675
88.3400,0.001586
88.3419,0.001807
88.3437,0.001835
88.3521,0.008394
88.3597,0.007663
88.3675,0.007729
88.3744,0.006950
88.3847,0.010284
88.3981,0.013396
88.4010,0.002888
88.4034,0.002399
88.4057,0.002276
88.4172,0.011579
88.4208,0.003562
88.4231,0.002338
88.4255,0.002336
88.4278,0.002366
88.4355,0.007677
88.4397,0.004134
88.4419,0.002273
88.4440,0.002021
88.4539,0.009947
88.4556,0.001742
88.4579,0.002285
88.4597,0.001760
88.4673,0.007602
88.4707,0.003446
88.4725,0.001733
88.4761,0.003650
88.4834,0.007251
88.4851,0.001699
88.4884,0.003333
88.4922,0.003797
88.4992,0.006983
88.5010,0.001765
88.5040,0.003037
88.5079,0.003919
88.5126,0.004701
88.5155,0.002907
88.5192,0.003662
88.5237,0.004498
88.5287,0.004990
88.5316,0.002901
88.5350,0.003437
88.5392,0.004173
88.5427,0.003575
88.5498,0.007099
88.5517,0.001833
88.5554,0.003706
88.5643,0.008941
88.5662,0.001845
88.5697,0.003528
88.5727,0.002963
88.5744,0.001752
88.5790,0.004545
88.5837,0.004722
88.5871,0.003450
88.5897,0.002544
88.5932,0.003498
88.6006,0.007426
88.6024,0.001798
88.6055,0.003130
88.6091,0.003551
88.6165,0.007371
88.6184,0.001949
88.6211,0.002741
88.6247,0.003565
88.6298,0.005059
88.6326,0.002854
88.6362,0.003585
88.6399,0.003743
88.6443,0.004361
88.6490,0.004684
88.6523,0.003303
88.6556,0.003338
88.6592,0.003589
88.6671,0.007841
88.6811,0.014033
88.6835,0.002430
88.6853,0.001742
88.6871,0.001858
88.6888,0.001657
88.6910,0.002200
88.6927,0.001675
88.7019,0.009257
88.7049,0.003020
88.7070,0.002018
88.7110,0.004017
88.7191,0.008167
88.7312,0.012034
88.7362,0.005051
88.7411,0.004896
88.7431,0.002012
88.7488,0.005697
88.7531,0.004303
88.7557,0.002540
88.7575,0.001826
88.7597,0.002158
88.7631,0.003423
88.7691,0.005983
88.7708,0.001704
88.7740,0.003202
88.7800,0.006074
88.7852,0.005202
88.7870,0.001730
88.7907,0.003745
88.7958,0.005071
88.7996,0.003802
88.8029,0.003336
88.8065,0.003573
88.8104,0.003908
88.8149,0.004464
88.8185,0.003654
88.8223,0.003738
88.8261,0.003814
88.8315,0.005394
88.8338,0.002306
88.8379,0.004105
88.8415,0.003608
88.8463,0.004807
88.8502,0.003925
88.8534,0.003133
88.8570,0.003630
88.8620,0.005018
88.8650,0.002991
88.8698,0.004808
88.8729,0.003092
88.8764,0.003503
88.8815,0.005127
88.8850,0.003434
88.8886,0.003601
88.8921,0.003574
88.8980,0.005827
88.9000,0.002024
88.9034,0.003431
88.9072,0.003751
88.9124,0.005202
88.9155,0.003153
88.9191,0.003556
88.9228,0.003681
88.9264,0.003663
88.9317,0.005251
88.9349,0.003194
88.9385,0.003606
88.9420,0.003536
88.9500,0.007989
88.9527,0.002745
88.9547,0.002003
88.9584,0.003632
88.9641,0.005685
88.9663,0.002275
88.9698,0.003462
88.9736,0.003754
88.9785,0.004925
88.9816,0.003086
88.9853,0.003770
88.9889,0.003549
88.9926,0.003709
88.9989,0.006284
89.0007,0.001865
89.0039,0.003167
89.0077,0.003795
89.0124,0.004707
89.0154,0.002978
89.0196,0.004179
89.0236,0.004009
89.0274,0.003844
89.0316,0.004182
89.0352,0.003608
89.0387,0.003509
89.0423,0.003632
89.0480,0.005663
89.0502,0.002207
89.0546,0.004353
89.0585,0.003910
89.0629,0.004449
89.0658,0.002917
89.0699,0.004026
89.0733,0.003412
89.0777,0.004418
89.0818,0.004049
89.0853,0.003563
89.0891,0.003773
89.0928,0.003710
89.0981,0.005270
89.1007,0.002634
89.1048,0.004123
89.1084,0.003606
89.1134,0.004920
89.1164,0.003008
89.1198,0.003415
89.1233,0.003566
89.1286,0.005237
89.1316,0.002973
89.1353,0.003738
89.1393,0.003975
89.1427,0.003408
89.1482,0.005485
89.1511,0.002901
89.1550,0.003985
89.1587,0.003614
89.1641,0.005450
89.1664,0.002281
89.1699,0.003533
89.1737,0.003732
89.1786,0.004929
89.1816,0.003038
89.1854,0.003803
89.1892,0.003816
89.1927,0.003456
89.1982,0.005504
89.2012,0.002970
89.2044,0.003242
89.2081,0.003685
89.2128,0.004731
89.2160,0.003158
89.2195,0.003478
89.2233,0.003841
89.2277,0.004384
89.2317,0.004048
89.2355,0.003763
89.2390,0.003546
89.2518,0.012720
89.2594,0.007642
89.2691,0.009718
89.2845,0.015328
89.2877,0.003209
89.2902,0.002537
89.2920,0.001837
89.2940,0.001941
89.2968,0.002800
89.2994,0.002644
89.3012,0.001743
89.3034,0.002260
89.3071,0.003656
89.3120,0.004881
89.3151,0.003120
89.3189,0.003836
89.3227,0.003778
89.3266,0.003912
89.3317,0.005102
89.3347,0.003017
89.3382,0.003449
89.3418,0.003642
89.3472,0.005335
89.3495,0.002369
89.3539,0.004404
89.3581,0.004124
89.3625,0.004491
89.3656,0.003023
89.3695,0.003985
89.3730,0.003426
89.3772,0.004224
89.3818,0.004640
89.3862,0.004353
89.3892,0.002999
89.3929,0.003740
89.3992,0.006268
89.4017,0.002534
89.4045,0.002765
89.4080,0.003483
89.4126,0.004616
89.4160,0.003403
89.4196,0.003557
89.4231,0.003546
89.4280,0.004911
89.4316,0.003599
89.4352,0.003611
89.4391,0.003827
89.4426,0.003598
89.4483,0.005658
89.4508,0.002530
89.4545,0.003665
89.4581,0.003584
89.4639,0.005826
89.4662,0.002257
89.4697,0.003572
89.4736,0.003879
89.4787,0.005056
89.4819,0.003217
89.4856,0.003685
89.4891,0.003574
89.4928,0.003690
89.4988,0.005980
89.5008,0.002001
89.5044,0.003534
89.5082,0.003859
89.5136,0.005346
89.5160,0.002437
89.5195,0.003487
89.5234,0.003893
89.5282,0.004798
89.5317,0.003536
89.5355,0.003769
89.5390,0.003521
89.5429,0.003915
89.5486,0.005717
89.5510,0.002343
89.5549,0.003878
89.5589,0.004000
89.5635,0.004644
89.5664,0.002935
89.5703,0.003910
89.5739,0.003529
89.5786,0.004721
89.5820,0.003423
89.5857,0.003640
89.5897,0.004074
89.5945,0.004727
89.5983,0.003835
89.6017,0.003413
89.6056,0.003881
89.6092,0.003601
89.6149,0.005691
89.6174,0.002499
89.6207,0.003373
89.6244,0.003622
89.6295,0.005160
89.6322,0.002696
89.6360,0.003722
89.6398,0.003862
89.6436,0.003821
89.6482,0.004567
89.6522,0.004031
89.6560,0.003820
89.6595,0.003488
89.6652,0.005644
89.6673,0.002149
89.6709,0.003513
89.6745,0.003613
89.6795,0.005011
89.6825,0.003031
89.6860,0.003502
89.6899,0.003877
89.6950,0.005138
89.6983,0.003309
89.7027,0.004413
89.7158,0.013016
89.7262,0.010473
89.7379,0.011691
89.7491,0.011177
89.7581,0.008974
89.7603,0.002261
89.7642,0.003890
89.7678,0.003614
89.7701,0.002306
89.7729,0.002731
89.7748,0.001972
89.7765,0.001634
89.7837,0.007171
89.7880,0.004313
89.7908,0.002871
89.7927,0.001873
89.8000,0.007266
89.8103,0.010288
89.8162,0.005909
89.8264,0.010237
89.8316,0.005195
89.8415,0.009882
89.8436,0.002095
89.8465,0.002950
89.8500,0.003473
89.8527,0.002658
89.8557,0.003009
89.8683,0.012629
89.8807,0.012350
89.8858,0.005175
89.8886,0.002786
89.8907,0.002121
89.8926,0.001860
89.8968,0.004246
89.9076,0.010742
89.9189,0.011295
89.9210,0.002098
89.9232,0.002240
89.9349,0.011732
89.9442,0.009281
89.9492,0.004969
89.9517,0.002476
89.9535,0.001870
89.9556,0.002098
89.9596,0.003969
89.9653,0.005658
89.9683,0.003076
89.9709,0.002526
89.9734,0.002520
89.9750,0.001655
89.9807,0.005709
89.9863,0.005553
89.9983,0.012016
90.0025,0.004188
90.0149,0.012398
90.0175,0.002626
90.0276,0.010073
90.0387,0.011097
90.0411,0.002371
90.0429,0.001861
90.0456,0.002638
90.0508,0.005266
90.0532,0.002325
90.0559,0.002774
90.0582,0.002237
90.0614,0.003208
90.0677,0.006324
90.0705,0.002819
90.0734,0.002861
90.0777,0.004330
90.0860,0.008266
90.0884,0.002393
90.0901,0.001704
90.0948,0.004756
90.0990,0.004134
90.1028,0.003822
90.1072,0.004447
90.1101,0.002863
90.1154,0.005279
90.1180,0.002602
90.1220,0.003976
90.1254,0.003398
90.1300,0.004646
90.1328,0.002777
90.1369,0.004118
90.1400,0.003079
90.1451,0.005123
90.1495,0.004418
90.1523,0.002748
90.1560,0.003772
90.1625,0.006481
90.1668,0.004280
90.1686,0.001823
90.1717,0.003119
90.1759,0.004182
90.1810,0.005057
90.1832,0.002248
90.1869,0.003631
90.1911,0.004281
90.1961,0.004921
90.1994,0.003387
90.2027,0.003276
90.2067,0.004024
90.2104,0.003664
90.2158,0.005347
90.2185,0.002740
90.2220,0.003512
90.2267,0.004724
90.2316,0.004913
90.2339,0.002214
90.2378,0.003948
90.2418,0.004002
90.2535,0.011653
90.2566,0.003178
90.2591,0.002498
90.2626,0.003425
90.2670,0.004442
90.2693,0.002338
90.2719,0.002510
90.2755,0.003640
90.2826,0.007091
90.2864,0.003841
90.2883,0.001861
90.2916,0.003338
90.2981,0.006466
90.3018,0.003736
90.3038,0.001998
90.3077,0.003870
90.3127,0.004963
90.3181,0.005469
90.3199,0.001740
90.3233,0.003396
90.3284,0.005152
90.3315,0.003040
90.3352,0.003792
90.3391,0.003847
90.3426,0.003528
90.3482,0.005571
90.3511,0.002937
90.3543,0.003196
90.3580,0.003717
90.3647,0.006605
90.3669,0.002216
90.3703,0.003423
90.3738,0.003535
90.3789,0.005026
90.3819,0.003034
90.3856,0.003668
90.3895,0.003977
90.3930,0.003445
90.3981,0.005114
90.4015,0.003437
90.4051,0.003553
90.4089,0.003788
90.4143,0.005468
90.4168,0.002467
90.4203,0.003483
90.4239,0.003599
90.4291,0.005258
90.4319,0.002726
90.4355,0.003656
90.4394,0.003916
90.4432,0.003727
90.4483,0.005113
90.4516,0.003300
90.4549,0.003356
90.4588,0.003867
90.4658,0.006951
90.4685,0.002703
90.4711,0.002670
90.4747,0.003584
90.4800,0.005257
90.4826,0.002649
90.4863,0.003657
90.4902,0.003937
90.4950,0.004757
90.4983,0.003327
90.5021,0.003844
90.5057,0.003516
90.5093,0.003668
90.5150,0.005639
90.5176,0.002606
90.5211,0.003542
90.5249,0.003757
90.5299,0.005018
90.5325,0.002616
90.5362,0.003708
90.5398,0.003625
90.5440,0.004216
90.5483,0.004228
90.5520,0.003724
90.5555,0.003515
90.5594,0.003907
90.5661,0.006657
90.5680,0.001917
90.5717,0.003681
90.5751,0.003426
90.5802,0.005058
90.5830,0.002844
90.5867,0.003685
90.5903,0.003644
90.5952,0.004830
90.5983,0.003160
90.6019,0.003605
90.6058,0.003866
90.6093,0.003540
90.6146,0.005253
90.6177,0.003118
90.6211,0.003374
90.6247,0.003613
90.6304,0.005669
90.6328,0.002439
90.6362,0.003365
90.6398,0.003631
90.6450,0.005189
90.6482,0.003242
90.6519,0.003693
90.6556,0.003701
90.6592,0.003538
90.6670,0.007804
90.6689,0.001898
90.6717,0.002844
90.6752,0.003530
90.6807,0.005435
90.6831,0.002411
90.6867,0.003604
90.6904,0.003734
90.6963,0.005896
90.6988,0.002463
90.7024,0.003606
90.7063,0.003870
90.7103,0.004054
90.7147,0.004417
90.7183,0.003544
90.7217,0.003473
90.7256,0.003871
90.7306,0.005012
90.7333,0.002674
90.7370,0.003679
90.7407,0.003719
90.7456,0.004856
90.7487,0.003185
90.7525,0.003739
90.7560,0.003524
90.7602,0.004203
90.7656,0.005399
90.7682,0.002636
90.7719,0.003615
90.7759,0.004007
90.7806,0.004770
90.7835,0.002859
90.7873,0.003787
90.7911,0.003829
90.7957,0.004560
90.7989,0.003274
90.8025,0.003521
90.8065,0.004056
90.8116,0.005081
90.8147,0.003124
90.8185,0.003767
90.8224,0.003871
90.8261,0.003691
90.8313,0.005291
90.8341,0.002777
90.8377,0.003624
90.8415,0.003738
90.8466,0.005141
90.8491,0.002517
90.8527,0.003570
90.8567,0.003956
90.8613,0.004624
90.8656,0.004317
90.8691,0.003516
90.8727,0.003569
90.8772,0.004533
90.8818,0.004605
90.8849,0.003092
90.8886,0.003635
90.8925,0.003894
90.8983,0.005796
90.9008,0.002518
90.9042,0.003407
90.9078,0.003626
90.9129,0.005100
90.9161,0.003178
90.9194,0.003370
90.9232,0.003734
90.9284,0.005263
90.9315,0.003064
90.9351,0.003597
90.9389,0.003828
90.9425,0.003564
90.9482,0.005745
90.9510,0.002730
90.9542,0.003270
90.9580,0.003770
90.9635,0.005457
90.9663,0.002823
90.9700,0.003689
90.9737,0.003696
90.9784,0.004739
90.9816,0.003197
90.9855,0.003842
90.9890,0.003565
90.9940,0.005024
90.9986,0.004572
91.0010,0.002376
91.0045,0.003481
91.0084,0.003904
91.0130,0.004577
91.0158,0.002817
91.0195,0.003775
91.0230,0.003460
91.0279,0.004859
91.0317,0.003790
91.0350,0.003328
91.0388,0.003798
91.0513,0.012526
91.0583,0.006953
91.0674,0.009189
91.0834,0.015980
91.0862,0.002821
91.0881,0.001878
91.0906,0.002466
91.0934,0.002818
91.0968,0.003345
91.0988,0.002076
91.1008,0.002006
91.1034,0.002531
91.1072,0.003815
91.1117,0.004553
91.1150,0.003280
91.1191,0.004043
91.1224,0.003365
91.1262,0.003738
91.1316,0.005418
91.1347,0.003163
91.1384,0.003708
91.1423,0.003893
91.1475,0.005188
91.1502,0.002660
91.1539,0.003670
91.1575,0.003634
91.1625,0.005006
91.1660,0.003470
91.1702,0.004195
91.1734,0.003267
91.1786,0.005176
91.1817,0.003088
91.1854,0.003669
91.1892,0.003879
91.1927,0.003455
91.1981,0.005368
91.2011,0.003078
91.2050,0.003886
91.2090,0.003980
91.2137,0.004719
91.2160,0.002308
91.2197,0.003638
91.2233,0.003636
91.2291,0.005777
91.2317,0.002619
91.2353,0.003615
91.2392,0.003891
91.2430,0.003769
91.2481,0.005146
91.2512,0.003097
91.2545,0.003296
91.2582,0.003685
91.2633,0.005094
91.2659,0.002560
91.2701,0.004283
91.2738,0.003622
91.2788,0.005071
91.2819,0.003057
91.2856,0.003742
91.2896,0.004008
91.2949,0.005214
91.2985,0.003669
91.3018,0.003289
91.3056,0.003742
91.3095,0.003956
91.3147,0.005143
91.3174,0.002767
91.3216,0.004187
91.3250,0.003342
91.3298,0.004853
91.3328,0.002971
91.3362,0.003444
91.3398,0.003620
91.3448,0.004980
91.3480,0.003175
91.3519,0.003882
91.3557,0.003828
91.3592,0.003539
91.3647,0.005430
91.3689,0.004250
91.3724,0.003517
91.3773,0.004824
91.3840,0.006776
91.3859,0.001878
91.3892,0.003249
91.3927,0.003555
91.3988,0.006040
91.4009,0.002142
91.4044,0.003502
91.4081,0.003705
91.4136,0.005468
91.4159,0.002301
91.4194,0.003525
91.4230,0.003628
91.4285,0.005512
91.4315,0.002909
91.4352,0.003770
91.4391,0.003897
91.4427,0.003568
91.4482,0.005494
91.4512,0.003058
91.4544,0.003154
91.4582,0.003806
91.4651,0.006901
91.4669,0.001830
91.4709,0.004010
91.4742,0.003209
91.4792,0.005015
91.4819,0.002773
91.4856,0.003611
91.4894,0.003882
91.4934,0.003981
91.4980,0.004584
91.5016,0.003593
91.5053,0.003713
91.5090,0.003693
91.5150,0.005998
91.5168,0.001802
91.5204,0.003603
91.5241,0.003711
91.5291,0.004946
91.5319,0.002797
91.5356,0.003717
91.5396,0.004052
91.5433,0.003686
91.5479,0.004575
91.5517,0.003769
91.5553,0.003696
91.5592,0.003823
91.5658,0.006666
91.5678,0.001975
91.5710,0.003202
91.5745,0.003485
91.5803,0.005788
91.5824,0.002122
91.5861,0.003644
91.5896,0.003536
91.5958,0.006201
91.5983,0.002479
91.6019,0.003587
91.6054,0.003509
91.6094,0.004011
91.6157,0.006350
91.6182,0.002436
91.6211,0.002984
91.6245,0.003382
91.6296,0.005097
91.6326,0.002947
91.6367,0.004150
91.6507,0.013999
91.6626,0.011875
91.6658,0.003231
91.6677,0.001844
91.6697,0.002036
91.6715,0.001819
91.6742,0.002637
91.6759,0.001751
91.6812,0.005292
91.6869,0.005715
91.6991,0.012169
91.7020,0.002882
91.7045,0.002521
91.7069,0.002409
91.7098,0.002858
91.7137,0.003972
91.7177,0.003951
91.7201,0.002459
91.7218,0.001611
91.7258,0.004032
91.7316,0.005784
91.7354,0.003823
91.7376,0.002192
91.7413,0.003761
91.7468,0.005484
91.7525,0.005706
91.7551,0.002597
91.7574,0.002241
91.7620,0.004594
91.7654,0.003398
91.7690,0.003660
91.7738,0.004811
91.7784,0.004563
91.7814,0.002955
91.7852,0.003848
91.7890,0.003808
91.7938,0.004782
91.7981,0.004350
91.8010,0.002872
91.8045,0.003534
91.8087,0.004153
91.8137,0.004955
91.8164,0.002742
91.8203,0.003898
91.8235,0.003232
91.8282,0.004637
91.8320,0.003840
91.8354,0.003445
91.8390,0.003556
91.8426,0.003642
91.8484,0.005728
91.8512,0.002852
91.8554,0.004126
91.8595,0.004104
91.8728,0.013374
91.8843,0.011420
91.8870,0.002705
91.8887,0.001696
91.8906,0.001937
91.8921,0.001559
91.8946,0.002481
91.9000,0.005382
91.9037,0.003690
91.9057,0.001947
91.9098,0.004112
91.9186,0.008831
91.9208,0.002156
91.9233,0.002524
91.9296,0.006285
91.9339,0.004355
91.9364,0.002517
91.9398,0.003363
91.9454,0.005613
91.9481,0.002680
91.9524,0.004299
91.9560,0.003576
91.9593,0.003298
91.9656,0.006374
91.9676,0.002002
91.9713,0.003675
91.9767,0.005373
91.9808,0.004091
91.9833,0.002548
91.9873,0.003940
91.9906,0.003304
91.9961,0.005512
91.9989,0.002779
92.0024,0.003523
92.0065,0.004117
92.0111,0.004570
92.0150,0.003887
92.0187,0.003723
92.0228,0.004168
92.0260,0.003147
92.0317,0.005728
92.0345,0.002808
92.0385,0.004012
92.0416,0.003087
92.0484,0.006769
92.0502,0.001841
92.0536,0.003339
92.0576,0.004055
92.0629,0.005299
92.0652,0.002288
92.0689,0.003692
92.0740,0.005062
92.0790,0.005022
92.0816,0.002581
92.0853,0.003746
92.0895,0.004213
92.0927,0.003131
92.0983,0.005651
92.1015,0.003208
92.1047,0.003159
92.1086,0.003957
92.1159,0.007312
92.1181,0.002178
92.1211,0.002959
92.1268,0.005675
92.1322,0.005468
92.1342,0.001951
92.1391,0.004950
92.1414,0.002273
92.1476,0.006167
92.1494,0.001837
92.1527,0.003338
92.1565,0.003735
92.1616,0.005153
92.1647,0.003053
92.1691,0.004382
92.1725,0.003449
92.1790,0.006449
92.1813,0.002382
92.1858,0.004487
92.1890,0.003209
92.1927,0.003659
92.1982,0.005489
92.2011,0.002861
92.2049,0.003853
92.2086,0.003722
92.2134,0.004792
92.2163,0.002903
92.2202,0.003873
92.2236,0.003438
92.2285,0.004887
92.2318,0.003322
92.2353,0.003466
92.2391,0.003744
92.2433,0.004204
92.2478,0.004533
92.2512,0.003396
92.2554,0.004245
92.2588,0.003380
92.2646,0.005746
92.2669,0.002295
92.2703,0.003456
92.2743,0.004004
92.2798,0.005446
92.2822,0.002464
92.2858,0.003547
92.2896,0.003879
92.2948,0.005142
92.2982,0.003382
92.3023,0.004107
92.3056,0.003283
92.3093,0.003731
92.3145,0.005250
92.3177,0.003194
92.3212,0.003502
92.3250,0.003777
92.3303,0.005287
92.3328,0.002501
92.3367,0.003871
92.3401,0.003408
92.3447,0.004651
92.3483,0.003517
92.3518,0.003540
92.3556,0.003764
92.3598,0.004229
92.3657,0.005956
92.3677,0.001964
92.3713,0.003623
92.3754,0.004100
92.3806,0.005214
92.3833,0.002652
92.3868,0.003465
92.3905,0.003701
92.3955,0.005015
92.3984,0.002905
92.4020,0.003622
92.4059,0.003851
92.4097,0.003829
92.4144,0.004674
92.4180,0.003617
92.4214,0.003401
92.4257,0.004358
92.4307,0.004988
92.4332,0.002439
92.4376,0.004442
92.4414,0.003796
92.4455,0.004109
92.4487,0.003200
92.4527,0.003946
92.4561,0.003410
92.4619,0.005879
92.4651,0.003124
92.4684,0.003343
92.4720,0.003559
92.4778,0.005880
92.4823,0.004444
92.4842,0.001914
92.4881,0.003935
92.4922,0.004040
92.4967,0.004568
92.5002,0.003457
92.5034,0.003164
92.5076,0.004253
92.5120,0.004381
92.5157,0.003678
92.5191,0.003374
92.5234,0.004382
92.5281,0.004617
92.5317,0.003684
92.5354,0.003666
92.5389,0.003510
92.5440,0.005097
92.5489,0.004923
92.5509,0.001959
92.5549,0.004009
92.5584,0.003453
92.5643,0.005940
92.5662,0.001858
92.5699,0.003786
92.5741,0.004182
92.5798,0.005721
92.5824,0.002535
92.5859,0.003503
92.5895,0.003609
92.5943,0.004847
92.5984,0.004066
92.6016,0.003193
92.6053,0.003667
92.6092,0.003974
92.6144,0.005147
92.6173,0.002868
92.6210,0.003704
92.6245,0.003580
92.6295,0.004914
92.6324,0.002970
92.6358,0.003378
92.6394,0.003646
92.6447,0.005215
92.6478,0.003125
92.6514,0.003640
92.6552,0.003825
92.6595,0.004245
92.6644,0.004869
92.6672,0.002830
92.6705,0.003297
92.6742,0.003692
92.6808,0.006570
92.6829,0.002143
92.6866,0.003746
92.6903,0.003680
92.6954,0.005061
92.6982,0.002830
92.7018,0.003624
92.7058,0.003975
92.7095,0.003734
92.7142,0.004688
92.7178,0.003609
92.7216,0.003748
92.7255,0.003936
92.7308,0.005251
92.7332,0.002438
92.7369,0.003705
92.7406,0.003724
92.7452,0.004561
92.7484,0.003202
92.7523,0.003865
92.7557,0.003451
92.7595,0.003797
92.7646,0.005082
92.7679,0.003323
92.7715,0.003555
92.7753,0.003863
92.7812,0.005848
92.7914,0.010163
92.8010,0.009618
92.8089,0.007975
92.8242,0.015251
92.8293,0.005057
92.8320,0.002708
92.8337,0.001734
92.8356,0.001860
92.8371,0.001530
92.8389,0.001813
92.8407,0.001799
92.8454,0.004742
92.8486,0.003132
92.8524,0.003828
92.8558,0.003421
92.8612,0.005357
92.8645,0.003358
92.8682,0.003621
92.8718,0.003611
92.8757,0.003948
92.8814,0.005718
92.8843,0.002912
92.8882,0.003852
92.8916,0.003365
92.8965,0.004904
92.8997,0.003196
92.9030,0.003339
92.9068,0.003823
92.9125,0.005625
92.9151,0.002647
92.9187,0.003610
92.9227,0.003983
92.9276,0.004945
92.9313,0.003711
92.9347,0.003327
92.9383,0.003590
92.9419,0.003646
92.9471,0.005234
92.9498,0.002666
92.9534,0.003624
92.9573,0.003833
92.9618,0.004559
92.9652,0.003410
92.9694,0.004211
92.9726,0.003154
92.9767,0.004076
92.9816,0.004887
92.9857,0.004097
92.9891,0.003484
92.9939,0.004745
92.9977,0.003831
93.0013,0.003618
93.0051,0.003806
93.0088,0.003647
93.0141,0.005297
93.0170,0.002941
93.0203,0.003320
93.0240,0.003634
93.0291,0.005152
93.0319,0.002764
93.0355,0.003584
93.0394,0.003954
93.0435,0.004033
93.0479,0.004468
93.0516,0.003705
93.0557,0.004047
93.0592,0.003487
93.0660,0.006819
93.0682,0.002173
93.0709,0.002756
93.0744,0.003456
93.0809,0.006546
93.0833,0.002378
93.0866,0.003276
93.0902,0.003643
93.0954,0.005199
93.0983,0.002850
93.1019,0.003627
93.1058,0.003886
93.1099,0.004154
93.1143,0.004340
93.1182,0.003967
93.1216,0.003396
93.1254,0.003770
93.1307,0.005270
93.1332,0.002569
93.1369,0.003645
93.1408,0.003879
93.1458,0.005003
93.1486,0.002812
