Time (s),DeltaTime (s)
70.7814,0.003481
70.7852,0.003783
70.7907,0.005479
70.7933,0.002656
70.7969,0.003543
70.8011,0.004171
70.8054,0.004343
70.8083,0.002854
70.8120,0.003757
70.8155,0.003476
70.8204,0.004902
70.8239,0.003511
70.8274,0.003481
70.8312,0.003801
70.8359,0.004705
70.8407,0.004781
70.8431,0.002393
70.8468,0.003783
70.8505,0.003612
70.8559,0.005473
70.8585,0.002585
70.8619,0.003341
70.8657,0.003886
70.8714,0.005606
70.8741,0.002722
70.8779,0.003826
70.8818,0.003902
70.8852,0.003439
70.8903,0.005020
70.8942,0.003900
70.8982,0.004042
70.9018,0.003562
70.9075,0.005772
70.9101,0.002562
70.9134,0.003309
70.9172,0.003813
70.9221,0.004864
70.9253,0.003222
70.9288,0.003464
70.9322,0.003444
70.9369,0.004668
70.9406,0.003689
70.9441,0.003562
70.9478,0.003668
70.9518,0.004006
70.9570,0.005158
70.9599,0.002969
70.9636,0.003694
70.9672,0.003590
70.9728,0.005600
70.9754,0.002617
70.9788,0.003407
70.9824,0.003613
70.9875,0.005088
70.9907,0.003125
70.9943,0.003637
70.9982,0.003866
71.0018,0.003668
71.0071,0.005279
71.0104,0.003304
71.0140,0.003531
71.0177,0.003715
71.0228,0.005182
71.0254,0.002585
71.0291,0.003712
71.0329,0.003805
71.0374,0.004459
71.0407,0.003307
71.0446,0.003905
71.0484,0.003827
71.0524,0.003985
71.0570,0.004578
71.0606,0.003589
71.0642,0.003639
71.0685,0.004230
71.0743,0.005818
71.0763,0.002006
71.0800,0.003715
71.0835,0.003508
71.0888,0.005334
71.0915,0.002670
71.0949,0.003345
71.0986,0.003734
71.1036,0.004990
71.1069,0.003327
71.1106,0.003686
71.1148,0.004227
71.1184,0.003522
71.1236,0.005265
71.1268,0.003227
71.1304,0.003573
71.1340,0.003550
71.1390,0.005064
71.1418,0.002773
71.1456,0.003763
71.1494,0.003824
71.1539,0.004537
71.1574,0.003490
71.1612,0.003807
71.1646,0.003375
71.1685,0.003884
71.1745,0.005992
71.1837,0.009259
71.1916,0.007826
71.1994,0.007853
71.2128,0.013389
71.2147,0.001944
71.2166,0.001905
71.2183,0.001635
71.2216,0.003343
71.2241,0.002441
71.2256,0.001564
71.2288,0.003148
71.2324,0.003624
71.2376,0.005238
71.2412,0.003564
71.2448,0.003578
71.2480,0.003251
71.2515,0.003456
71.2570,0.005481
71.2600,0.002992
71.2632,0.003235
71.2669,0.003715
71.2734,0.006476
71.2753,0.001949
71.2790,0.003700
71.2826,0.003578
71.2876,0.004994
71.2907,0.003067
71.2944,0.003730
71.2983,0.003848
71.3019,0.003643
71.3069,0.004984
71.3105,0.003623
71.3139,0.003371
71.3175,0.003665
71.3226,0.005056
71.3254,0.002769
71.3290,0.003587
71.3330,0.004071
71.3376,0.004562
71.3407,0.003121
71.3447,0.003948
71.3483,0.003637
71.3521,0.003855
71.3571,0.004929
71.3606,0.003571
71.3643,0.003656
71.3682,0.003868
71.3744,0.006236
71.3765,0.002096
71.3802,0.003653
71.3836,0.003403
71.3899,0.006315
71.3963,0.006432
71.3987,0.002443
71.4027,0.003942
71.4073,0.004598
71.4106,0.003315
71.4142,0.003602
71.4180,0.003813
71.4239,0.005867
71.4259,0.002056
71.4297,0.003743
71.4332,0.003516
71.4381,0.004898
71.4414,0.003311
71.4448,0.003378
71.4485,0.003740
71.4538,0.005320
71.4570,0.003100
71.4608,0.003873
71.4645,0.003689
71.4681,0.003542
71.4750,0.006954
71.4767,0.001685
71.4801,0.003378
71.4839,0.003785
71.4890,0.005143
71.4915,0.002460
71.4950,0.003521
71.4989,0.003890
71.5035,0.004616
71.5069,0.003442
71.5109,0.003934
71.5143,0.003470
71.5182,0.003901
71.5238,0.005557
71.5263,0.002529
71.5300,0.003695
71.5338,0.003750
71.5384,0.004623
71.5413,0.002896
71.5450,0.003743
71.5489,0.003900
71.5534,0.004463
71.5571,0.003727
71.5607,0.003543
71.5647,0.004079
71.5691,0.004358
71.5761,0.007019
71.5792,0.003080
71.5819,0.002706
71.5861,0.004167
71.5907,0.004658
71.5938,0.003045
71.5975,0.003750
71.6015,0.004010
71.6073,0.005731
71.6096,0.002324
71.6134,0.003785
71.6167,0.003285
71.6215,0.004843
71.6247,0.003177
71.6286,0.003953
71.6320,0.003349
71.6372,0.005192
71.6403,0.003097
71.6439,0.003653
71.6478,0.003873
71.6513,0.003503
71.6569,0.005569
71.6597,0.002797
71.6630,0.003297
71.6667,0.003709
71.6717,0.005006
71.6751,0.003465
71.6785,0.003322
71.6823,0.003797
71.6868,0.004566
71.6904,0.003527
71.6942,0.003812
71.6977,0.003552
71.7014,0.003721
71.7071,0.005648
71.7096,0.002559
71.7131,0.003445
71.7168,0.003762
71.7220,0.005160
71.7249,0.002915
71.7290,0.004108
71.7323,0.003232
71.7370,0.004717
71.7406,0.003640
71.7442,0.003534
71.7479,0.003735
71.7519,0.003972
71.7568,0.004941
71.7599,0.003119
71.7638,0.003829
71.7673,0.003518
71.7722,0.004911
71.7757,0.003553
71.7791,0.003315
71.7829,0.003822
71.7883,0.005418
71.7911,0.002775
71.7946,0.003518
71.7984,0.003863
71.8024,0.003925
71.8068,0.004384
71.8107,0.003901
71.8142,0.003496
71.8178,0.003638
71.8236,0.005827
71.8256,0.001979
71.8292,0.003609
71.8344,0.005196
71.8387,0.004344
71.8415,0.002724
71.8452,0.003759
71.8492,0.003986
71.8541,0.004914
71.8574,0.003250
71.8610,0.003610
71.8649,0.003886
71.8693,0.004422
71.8738,0.004514
71.8771,0.003315
71.8810,0.003905
71.8844,0.003373
71.8904,0.005948
71.8925,0.002181
71.8963,0.003789
71.8998,0.003523
71.9048,0.004985
71.9077,0.002847
71.9116,0.003885
71.9154,0.003807
71.9197,0.004301
71.9235,0.003784
71.9274,0.003981
71.9309,0.003453
71.9345,0.003611
71.9404,0.005876
71.9424,0.002070
71.9460,0.003562
71.9496,0.003615
71.9544,0.004765
71.9574,0.002994
71.9611,0.003724
71.9649,0.003803
71.9685,0.003553
71.9734,0.004981
71.9777,0.004254
71.9811,0.003417
71.9847,0.003623
71.9907,0.005958
71.9929,0.002255
71.9965,0.003527
72.0002,0.003696
72.0055,0.005311
72.0082,0.002729
72.0117,0.003446
72.0155,0.003812
72.0205,0.004998
72.0240,0.003490
72.0279,0.003962
72.0314,0.003447
72.0351,0.003758
72.0403,0.005217
72.0436,0.003299
72.0476,0.003966
72.0515,0.003877
72.0568,0.005300
72.0592,0.002437
72.0628,0.003626
72.0665,0.003637
72.0713,0.004867
72.0746,0.003251
72.0785,0.003868
72.0823,0.003852
72.0873,0.004969
72.0903,0.003019
72.0940,0.003713
72.0977,0.003726
72.1013,0.003558
72.1066,0.005296
72.1097,0.003064
72.1132,0.003505
72.1172,0.004001
72.1223,0.005148
72.1247,0.002403
72.1283,0.003582
72.1322,0.003858
72.1368,0.004606
72.1402,0.003386
72.1441,0.003939
72.1476,0.003544
72.1514,0.003736
72.1568,0.005461
72.1596,0.002774
72.1632,0.003567
72.1670,0.003861
72.1719,0.004822
72.1746,0.002754
72.1789,0.004289
72.1822,0.003346
72.1869,0.004610
72.1905,0.003662
72.1941,0.003585
72.1977,0.003599
72.2017,0.003964
72.2067,0.005005
72.2099,0.003240
72.2136,0.003725
72.2173,0.003617
72.2221,0.004880
72.2252,0.003049
72.2285,0.003288
72.2322,0.003685
72.2371,0.004933
72.2403,0.003178
72.2439,0.003642
72.2477,0.003832
72.2513,0.003594
72.2566,0.005283
72.2598,0.003143
72.2632,0.003394
72.2668,0.003615
72.2722,0.005390
72.2745,0.002336
72.2788,0.004274
72.2824,0.003585
72.2874,0.005030
72.2905,0.003095
72.2943,0.003852
72.2978,0.003486
72.3017,0.003863
72.3068,0.005161
72.3099,0.003058
72.3134,0.003503
72.3173,0.003859
72.3222,0.004898
72.3250,0.002811
72.3287,0.003711
72.3323,0.003637
72.3370,0.004720
72.3406,0.003537
72.3441,0.003503
72.3479,0.003770
72.3518,0.003956
72.3567,0.004860
72.3599,0.003241
72.3639,0.003985
72.3674,0.003505
72.3722,0.004819
72.3753,0.003108
72.3794,0.004049
72.3828,0.003386
72.3887,0.005978
72.3948,0.006044
72.3977,0.002871
72.4014,0.003755
72.4073,0.005897
72.4094,0.002109
72.4135,0.004043
72.4171,0.003591
72.4222,0.005190
72.4251,0.002840
72.4285,0.003431
72.4321,0.003607
72.4371,0.004949
72.4402,0.003176
72.4443,0.004070
72.4479,0.003592
72.4514,0.003491
72.4566,0.005176
72.4596,0.003005
72.4630,0.003389
72.4666,0.003656
72.4720,0.005409
72.4744,0.002387
72.4782,0.003765
72.4820,0.003827
72.4860,0.004002
72.4900,0.004017
72.4939,0.003912
72.4975,0.003524
72.5012,0.003711
72.5071,0.005887
72.5093,0.002202
72.5127,0.003408
72.5163,0.003594
72.5217,0.005485
72.5243,0.002557
72.5279,0.003596
72.5317,0.003832
72.5361,0.004317
72.5401,0.004063
72.5439,0.003771
72.5474,0.003501
72.5512,0.003812
72.5569,0.005670
72.5592,0.002346
72.5627,0.003513
72.5663,0.003603
72.5716,0.005292
72.5742,0.002580
72.5779,0.003687
72.5822,0.004316
72.5869,0.004696
72.5901,0.003239
72.5941,0.003916
72.5975,0.003420
72.6012,0.003770
72.6074,0.006129
72.6096,0.002194
72.6130,0.003403
72.6166,0.003644
72.6219,0.005330
72.6244,0.002416
72.6279,0.003566
72.6318,0.003901
72.6358,0.003960
72.6401,0.004356
72.6439,0.003788
72.6474,0.003488
72.6512,0.003735
72.6568,0.005595
72.6593,0.002565
72.6628,0.003481
72.6666,0.003797
72.6719,0.005340
72.6744,0.002504
72.6782,0.003775
72.6823,0.004139
72.6869,0.004557
72.6904,0.003466
72.6940,0.003591
72.6976,0.003676
72.7015,0.003832
72.7067,0.005219
72.7096,0.002895
72.7133,0.003703
72.7168,0.003519
72.7216,0.004809
72.7247,0.003120
72.7282,0.003435
72.7318,0.003669
72.7370,0.005178
72.7402,0.003185
72.7438,0.003571
72.7476,0.003804
72.7512,0.003576
72.7567,0.005510
72.7595,0.002885
72.7628,0.003254
72.7665,0.003668
72.7730,0.006537
72.7750,0.002009
72.7792,0.004172
72.7833,0.004115
72.7886,0.005342
72.7914,0.002731
72.7951,0.003700
72.7986,0.003530
72.8036,0.005000
72.8070,0.003423
72.8107,0.003635
72.8142,0.003574
72.8182,0.003994
72.8235,0.005229
72.8261,0.002684
72.8299,0.003748
72.8339,0.003954
72.8388,0.004939
72.8415,0.002741
72.8449,0.003342
72.8487,0.003859
72.8536,0.004898
72.8567,0.003057
72.8605,0.003859
72.8646,0.004005
72.8680,0.003419
72.8733,0.005328
72.8761,0.002764
72.8796,0.003567
72.8836,0.004014
72.8885,0.004878
72.8980,0.009528
72.9084,0.010378
72.9258,0.017368
72.9287,0.002938
72.9306,0.001830
72.9324,0.001878
72.9339,0.001505
72.9360,0.002085
72.9393,0.003231
72.9422,0.002926
72.9457,0.003472
72.9496,0.003906
72.9541,0.004530
72.9573,0.003201
72.9612,0.003928
72.9648,0.003541
72.9688,0.003990
72.9737,0.004928
72.9769,0.003206
72.9806,0.003724
72.9849,0.004290
72.9907,0.005788
72.9925,0.001841
72.9962,0.003643
72.9998,0.003617
73.0045,0.004711
73.0077,0.003204
73.0113,0.003601
73.0149,0.003590
73.0202,0.005326
73.0232,0.002993
73.0269,0.003673
73.0308,0.003867
73.0342,0.003488
73.0401,0.005852
73.0424,0.002333
73.0457,0.003310
73.0498,0.004033
73.0545,0.004771
73.0574,0.002872
73.0610,0.003579
73.0649,0.003865
73.0690,0.004179
73.0733,0.004217
73.0770,0.003754
73.0806,0.003582
73.0848,0.004192
73.0906,0.005842
73.0926,0.001926
73.0961,0.003532
73.0999,0.003861
73.1050,0.005104
73.1076,0.002592
73.1113,0.003684
73.1152,0.003893
73.1197,0.004520
73.1234,0.003665
73.1273,0.003895
73.1308,0.003520
73.1345,0.003707
73.1402,0.005658
73.1427,0.002491
73.1462,0.003548
73.1500,0.003735
73.1545,0.004578
73.1574,0.002892
73.1613,0.003869
73.1648,0.003483
73.1691,0.004291
73.1734,0.004288
73.1770,0.003640
73.1807,0.003727
73.1847,0.003991
73.1908,0.006043
73.1928,0.002065
73.1963,0.003459
73.1999,0.003604
73.2045,0.004602
73.2079,0.003438
73.2113,0.003335
73.2149,0.003642
73.2202,0.005260
73.2232,0.003087
73.2270,0.003707
73.2307,0.003780
73.2343,0.003512
73.2397,0.005437
73.2424,0.002711
73.2458,0.003422
73.2495,0.003638
73.2548,0.005330
73.2574,0.002564
73.2610,0.003644
73.2648,0.003791
73.2690,0.004198
73.2733,0.004346
73.2771,0.003729
73.2807,0.003651
73.2846,0.003836
73.2908,0.006263
73.2929,0.002101
73.2964,0.003449
73.3003,0.003962
73.3052,0.004917
73.3078,0.002579
73.3114,0.003560
73.3153,0.003883
73.3201,0.004811
73.3232,0.003171
73.3271,0.003893
73.3307,0.003527
73.3344,0.003711
73.3401,0.005729
73.3425,0.002394
73.3460,0.003531
73.3500,0.003946
73.3545,0.004569
73.3575,0.002920
73.3613,0.003845
73.3649,0.003586
73.3696,0.004678
73.3735,0.003909
73.3769,0.003463
73.3806,0.003685
73.3846,0.003932
73.3952,0.010630
73.3973,0.002120
73.4003,0.002940
73.4055,0.005208
73.4078,0.002346
73.4113,0.003452
73.4149,0.003662
73.4201,0.005219
73.4232,0.003107
73.4271,0.003814
73.4311,0.004037
73.4345,0.003379
73.4398,0.005373
73.4432,0.003328
73.4465,0.003363
73.4502,0.003705
73.4553,0.005093
73.4579,0.002593
73.4615,0.003556
73.4653,0.003799
73.4699,0.004630
73.4733,0.003437
73.4772,0.003814
73.4807,0.003515
73.4844,0.003686
73.4914,0.007029
73.4931,0.001739
73.4965,0.003335
73.5003,0.003790
73.5055,0.005263
73.5079,0.002393
73.5115,0.003564
73.5151,0.003644
73.5204,0.005229
73.5233,0.002955
73.5271,0.003799
73.5310,0.003933
73.5347,0.003626
73.5399,0.005192
73.5430,0.003114
73.5463,0.003331
73.5501,0.003778
73.5551,0.005062
73.5576,0.002439
73.5612,0.003634
73.5650,0.003784
73.5698,0.004848
73.5732,0.003306
73.5770,0.003847
73.5806,0.003576
73.5844,0.003855
73.5909,0.006496
73.5926,0.001661
73.5961,0.003544
73.5998,0.003705
73.6046,0.004737
73.6075,0.002946
73.6112,0.003732
73.6150,0.003787
73.6195,0.004498
73.6232,0.003667
73.6273,0.004123
73.6307,0.003328
73.6344,0.003715
73.6401,0.005706
73.6425,0.002380
73.6460,0.003586
73.6500,0.003977
73.6544,0.004415
73.6574,0.002950
73.6614,0.004020
73.6648,0.003406
73.6691,0.004325
73.6734,0.004217
73.6769,0.003569
73.6806,0.003713
73.6845,0.003831
73.6906,0.006135
73.6927,0.002134
73.6964,0.003696
73.6999,0.003511
73.7049,0.004941
73.7078,0.002955
73.7113,0.003465
73.7150,0.003682
73.7202,0.005198
73.7233,0.003134
73.7269,0.003559
73.7307,0.003811
73.7343,0.003574
73.7406,0.006328
73.7426,0.002035
73.7460,0.003331
73.7497,0.003729
73.7551,0.005370
73.7576,0.002594
73.7612,0.003589
73.7651,0.003821
73.7700,0.004966
73.7733,0.003282
73.7771,0.003787
73.7808,0.003669
73.7844,0.003682
73.7906,0.006158
73.7930,0.002417
73.7966,0.003565
73.8010,0.004392
73.8055,0.004525
73.8082,0.002664
73.8119,0.003749
73.8155,0.003630
73.8209,0.005348
73.8244,0.003537
73.8278,0.003356
73.8317,0.003887
73.8366,0.004935
73.8399,0.003261
73.8435,0.003627
73.8478,0.004331
73.8511,0.003253
73.8565,0.005405
73.8591,0.002656
73.8626,0.003453
73.8663,0.003668
73.8711,0.004885
73.8740,0.002825
73.8777,0.003749
73.8816,0.003873
73.8855,0.003918
73.8903,0.004759
73.8942,0.003894
73.8975,0.003299
73.9012,0.003781
73.9067,0.005490
73.9094,0.002698
73.9130,0.003584
73.9168,0.003810
73.9216,0.004751
73.9244,0.002853
73.9287,0.004259
73.9319,0.003228
73.9366,0.004636
73.9403,0.003711
73.9439,0.003591
73.9475,0.003659
73.9514,0.003884
73.9564,0.005016
73.9596,0.003191
73.9633,0.003681
73.9669,0.003578
73.9719,0.005001
73.9749,0.003057
73.9783,0.003393
73.9819,0.003626
73.9868,0.004850
73.9904,0.003581
73.9939,0.003522
73.9977,0.003818
74.0013,0.003621
74.0064,0.005098
74.0099,0.003462
74.0132,0.003348
74.0169,0.003636
74.0222,0.005340
74.0247,0.002516
74.0285,0.003744
74.0322,0.003733
74.0368,0.004565
74.0401,0.003294
74.0439,0.003844
74.0477,0.003790
74.0513,0.003572
74.0565,0.005182
74.0595,0.003038
74.0631,0.003579
74.0669,0.003870
74.0716,0.004699
74.0745,0.002848
74.0783,0.003788
74.0818,0.003530
74.0866,0.004763
74.0902,0.003637
74.0942,0.004008
74.0996,0.005425
74.1063,0.006672
74.1115,0.005211
74.1168,0.005282
74.1230,0.006213
74.1282,0.005194
74.1318,0.003566
74.1352,0.003422
74.1402,0.005007
74.1432,0.003015
74.1458,0.002557
74.1487,0.002913
74.1536,0.004887
74.1565,0.002882
74.1598,0.003345
74.1637,0.003889
74.1672,0.003461
74.1721,0.004902
74.1756,0.003590
74.1789,0.003207
74.1825,0.003608
74.1873,0.004855
74.1906,0.003292
74.1947,0.004055
74.1985,0.003864
74.2026,0.004111
74.2066,0.003969
74.2105,0.003859
74.2140,0.003559
74.2176,0.003604
74.2234,0.005817
74.2259,0.002458
74.2294,0.003499
74.2332,0.003834
74.2381,0.004834
74.2409,0.002792
74.2447,0.003843
74.2484,0.003744
74.2534,0.004923
74.2568,0.003416
74.2603,0.003550
74.2640,0.003683
74.2681,0.004047
74.2733,0.005178
74.2760,0.002772
74.2800,0.004007
74.2835,0.003516
74.2886,0.005079
74.2916,0.003015
74.2955,0.003907
74.2992,0.003702
74.3044,0.005158
74.3072,0.002816
74.3108,0.003598
74.3147,0.003844
74.3188,0.004165
74.3231,0.004246
74.3268,0.003748
74.3304,0.003560
74.3340,0.003655
74.3399,0.005878
74.3419,0.001993
74.3455,0.003611
74.3495,0.003994
74.3542,0.004696
74.3572,0.002958
74.3608,0.003608
74.3650,0.004179
74.3693,0.004370
74.3730,0.003662
74.3769,0.003937
74.3807,0.003767
74.3843,0.003621
74.3948,0.010465
74.3973,0.002511
74.4002,0.002933
74.4058,0.005590
74.4079,0.002132
74.4116,0.003667
74.4152,0.003606
74.4203,0.005089
74.4234,0.003085
74.4274,0.003970
74.4310,0.003613
74.4345,0.003552
74.4397,0.005155
74.4434,0.003695
74.4467,0.003343
74.4507,0.003949
74.4561,0.005392
74.4585,0.002407
74.4620,0.003509
74.4658,0.003795
74.4704,0.004653
74.4736,0.003198
74.4775,0.003849
74.4810,0.003517
74.4847,0.003676
74.4898,0.005126
74.4931,0.003314
74.4973,0.004201
74.5013,0.003999
74.5065,0.005164
74.5090,0.002552
74.5127,0.003688
74.5162,0.003530
74.5217,0.005437
74.5246,0.002899
74.5281,0.003480
74.5316,0.003505
74.5368,0.005204
74.5399,0.003143
74.5436,0.003706
74.5474,0.003787
74.5511,0.003689
74.5563,0.005265
74.5594,0.003081
74.5628,0.003329
74.5664,0.003673
74.5718,0.005394
74.5742,0.002419
74.5777,0.003504
74.5814,0.003610
74.5865,0.005139
74.5897,0.003167
74.5933,0.003631
74.5977,0.004371
74.6012,0.003564
74.6062,0.004918
74.6095,0.003314
74.6191,0.009672
74.6287,0.009580
74.6367,0.008016
74.6491,0.012351
74.6510,0.001936
74.6552,0.004189
74.6579,0.002662
74.6602,0.002277
74.6618,0.001626
74.6636,0.001855
74.6652,0.001518
74.6703,0.005103
74.6733,0.003005
74.6770,0.003710
74.6809,0.003899
74.6845,0.003620
74.6896,0.005085
74.6930,0.003424
74.6966,0.003599
74.7005,0.003858
74.7054,0.004957
74.7082,0.002802
74.7118,0.003576
74.7156,0.003852
74.7202,0.004605
74.7235,0.003305
74.7279,0.004322
74.7311,0.003275
74.7349,0.003783
74.7414,0.006485
74.7433,0.001928
74.7467,0.003399
74.7506,0.003813
74.7560,0.005408
74.7585,0.002547
74.7621,0.003598
74.7664,0.004297
74.7711,0.004702
74.7738,0.002708
74.7775,0.003729
74.7811,0.003606
74.7852,0.004080
74.7898,0.004613
74.7931,0.003294
74.7969,0.003737
74.8016,0.004772
74.8074,0.005717
74.8097,0.002354
74.8134,0.003639
74.8168,0.003420
74.8220,0.005180
74.8248,0.002846
74.8283,0.003499
74.8320,0.003679
74.8379,0.005963
74.8404,0.002454
74.8440,0.003572
74.8478,0.003876
74.8520,0.004111
74.8563,0.004313
74.8601,0.003820
74.8635,0.003459
74.8673,0.003775
74.8734,0.006125
74.8752,0.001768
74.8788,0.003574
74.8827,0.003885
74.8883,0.005637
74.8911,0.002776
74.8945,0.003449
74.8987,0.004148
74.9035,0.004859
74.9067,0.003188
74.9107,0.003977
74.9142,0.003509
74.9179,0.003717
74.9232,0.005228
74.9263,0.003152
74.9300,0.003722
74.9340,0.003984
74.9387,0.004726
74.9418,0.003103
74.9463,0.004427
74.9497,0.003429
74.9548,0.005059
74.9578,0.002989
74.9611,0.003358
74.9648,0.003702
74.9700,0.005235
74.9733,0.003289
74.9769,0.003591
74.9807,0.003825
74.9843,0.003546
74.9895,0.005184
74.9928,0.003316
74.9962,0.003369
75.0001,0.003909
75.0052,0.005163
75.0079,0.002676
75.0114,0.003480
75.0152,0.003799
75.0200,0.004781
75.0233,0.003309
75.0272,0.003890
75.0307,0.003519
75.0344,0.003717
75.0397,0.005333
75.0428,0.003088
75.0464,0.003578
75.0509,0.004469
75.0556,0.004759
75.0584,0.002775
75.0621,0.003722
75.0657,0.003582
75.0706,0.004842
75.0737,0.003181
75.0772,0.003480
75.0811,0.003855
75.0867,0.005647
75.0898,0.003086
75.0933,0.003520
75.0972,0.003842
75.1011,0.003908
75.1065,0.005449
75.1092,0.002665
75.1124,0.003204
75.1161,0.003704
75.1212,0.005078
75.1239,0.002686
75.1275,0.003637
75.1313,0.003822
75.1353,0.003947
75.1396,0.004317
75.1434,0.003807
75.1471,0.003733
75.1509,0.003749
75.1563,0.005464
75.1590,0.002671
75.1626,0.003580
75.1664,0.003797
75.1712,0.004773
75.1739,0.002750
75.1779,0.004018
75.1812,0.003271
75.1854,0.004203
75.1899,0.004480
75.1935,0.003670
75.1970,0.003413
75.2012,0.004216
75.2069,0.005756
75.2092,0.002229
75.2127,0.003496
75.2161,0.003439
75.2208,0.004698
75.2240,0.003230
75.2275,0.003494
75.2311,0.003624
75.2361,0.004932
75.2396,0.003548
75.2431,0.003519
75.2471,0.003941
75.2506,0.003532
75.2561,0.005509
75.2587,0.002614
75.2623,0.003552
75.2659,0.003575
75.2713,0.005399
75.2737,0.002396
75.2773,0.003598
75.2811,0.003802
75.2849,0.003804
75.2896,0.004745
75.2931,0.003532
75.2968,0.003639
75.3007,0.003884
75.3071,0.006403
75.3088,0.001700
75.3121,0.003306
75.3158,0.003683
75.3209,0.005099
75.3237,0.002851
75.3273,0.003596
75.3311,0.003798
75.3350,0.003867
75.3395,0.004523
75.3433,0.003766
75.3469,0.003636
75.3506,0.003752
75.3564,0.005788
75.3586,0.002136
75.3621,0.003565
75.3659,0.003789
75.3708,0.004901
75.3735,0.002721
75.3773,0.003709
75.3812,0.003992
75.3855,0.004285
75.3947,0.009123
75.3967,0.002092
75.4000,0.003254
75.4061,0.006133
75.4082,0.002018
75.4118,0.003655
75.4155,0.003713
75.4204,0.004876
75.4234,0.002959
75.4271,0.003723
75.4309,0.003837
75.4345,0.003550
75.4394,0.004927
75.4445,0.005131
75.4469,0.002399
75.4505,0.003536
75.4572,0.006729
75.4664,0.009213
75.4778,0.011375
75.4799,0.002101
75.4815,0.001605
75.4831,0.001654
75.4850,0.001831
75.4896,0.004641
75.4934,0.003780
75.4954,0.002052
75.4992,0.003715
75.5052,0.006036
75.5110,0.005780
75.5127,0.001707
75.5160,0.003370
75.5220,0.005965
75.5264,0.004391
75.5285,0.002077
75.5321,0.003662
75.5368,0.004662
75.5400,0.003174
75.5439,0.003901
75.5474,0.003493
75.5514,0.004004
75.5564,0.005023
75.5595,0.003117
75.5632,0.003690
75.5673,0.004085
75.5723,0.005015
