Time (s),DeltaTime (s)
93.9101,0.002352
93.9122,0.002091
93.9142,0.001971
93.9164,0.002210
93.9190,0.002619
93.9220,0.002978
93.9246,0.002617
93.9263,0.001749
93.9293,0.002933
93.9334,0.004096
93.9369,0.003573
93.9394,0.002486
93.9422,0.002751
93.9452,0.002986
93.9490,0.003843
93.9535,0.004474
93.9555,0.001991
93.9583,0.002814
93.9615,0.003241
93.9645,0.002950
93.9692,0.004731
93.9719,0.002669
93.9746,0.002719
93.9777,0.003074
93.9804,0.002685
93.9854,0.005049
93.9876,0.002190
93.9904,0.002857
93.9935,0.003081
93.9967,0.003133
94.0010,0.004378
94.0041,0.003080
94.0073,0.003224
94.0105,0.003197
94.0137,0.003165
94.0191,0.005376
94.0215,0.002429
94.0247,0.003163
94.0274,0.002701
94.0305,0.003109
94.0356,0.005093
94.0388,0.003216
94.0413,0.002511
94.0439,0.002594
94.0467,0.002784
94.0520,0.005313
94.0569,0.004878
94.0595,0.002609
94.0617,0.002268
94.0648,0.003043
94.0690,0.004212
94.0717,0.002720
94.0744,0.002630
94.0775,0.003164
94.0808,0.003311
94.0860,0.005154
94.0878,0.001848
94.0906,0.002792
94.0940,0.003334
94.0976,0.003599
94.1018,0.004276
94.1044,0.002545
94.1076,0.003222
94.1106,0.002971
94.1134,0.002813
94.1179,0.004499
94.1205,0.002579
94.1254,0.004913
94.1277,0.002351
94.1302,0.002503
94.1345,0.004255
94.1371,0.002647
94.1404,0.003296
94.1432,0.002808
94.1460,0.002725
94.1500,0.004049
94.1537,0.003660
94.1563,0.002588
94.1591,0.002803
94.1620,0.002925
94.1658,0.003858
94.1699,0.004059
94.1720,0.002068
94.1749,0.002954
94.1782,0.003242
94.1809,0.002703
94.1866,0.005707
94.1906,0.004056
94.1943,0.003703
94.1966,0.002284
94.1986,0.001952
94.2040,0.005421
94.2058,0.001860
94.2085,0.002619
94.2114,0.002892
94.2147,0.003391
94.2195,0.004707
94.2218,0.002390
94.2262,0.004319
94.2285,0.002343
94.2315,0.002971
94.2371,0.005602
94.2388,0.001746
94.2415,0.002713
94.2446,0.003042
94.2479,0.003364
94.2525,0.004554
94.2549,0.002353
94.2580,0.003185
94.2607,0.002613
94.2636,0.002996
94.2687,0.005046
94.2706,0.001882
94.2736,0.003071
94.2765,0.002895
94.2803,0.003782
94.2845,0.004175
94.2872,0.002744
94.2902,0.002958
94.2928,0.002611
94.2960,0.003155
94.2999,0.003979
94.3035,0.003546
94.3059,0.002454
94.3088,0.002839
94.3122,0.003384
94.3166,0.004387
94.3201,0.003533
94.3221,0.002057
94.3268,0.004617
94.3288,0.002046
94.3317,0.002926
94.3372,0.005460
94.3390,0.001802
94.3421,0.003066
94.3456,0.003548
94.3492,0.003624
94.3533,0.004024
94.3554,0.002150
94.3584,0.002992
94.3615,0.003148
94.3643,0.002773
94.3691,0.004742
94.3711,0.002076
94.3747,0.003565
94.3773,0.002630
94.3801,0.002804
94.3851,0.004931
94.3873,0.002263
94.3903,0.002937
94.3933,0.003073
94.3964,0.003098
94.4003,0.003872
94.4035,0.003176
94.4067,0.003212
94.4092,0.002547
94.4122,0.002991
94.4162,0.003968
94.4199,0.003655
94.4224,0.002541
94.4258,0.003426
94.4291,0.003242
94.4335,0.004382
94.4369,0.003426
94.4392,0.002291
94.4421,0.002927
94.4453,0.003223
94.4480,0.002706
94.4536,0.005549
94.4558,0.002256
94.4583,0.002430
94.4612,0.002944
94.4644,0.003155
94.4692,0.004834
94.4713,0.002075
94.4743,0.003050
94.4772,0.002844
94.4804,0.003220
94.4853,0.004952
94.4876,0.002257
94.4908,0.003164
94.4936,0.002809
94.4964,0.002802
94.5011,0.004731
94.5035,0.002441
94.5065,0.002969
94.5094,0.002881
94.5130,0.003657
94.5171,0.004035
94.5202,0.003081
94.5229,0.002735
94.5260,0.003055
94.5292,0.003245
94.5335,0.004330
94.5364,0.002896
94.5392,0.002731
94.5423,0.003120
94.5459,0.003621
94.5489,0.003035
94.5532,0.004307
94.5553,0.002023
94.5585,0.003227
94.5613,0.002773
94.5643,0.003078
94.5689,0.004535
94.5711,0.002182
94.5741,0.003080
94.5781,0.003974
94.5822,0.004126
94.5864,0.004121
94.5881,0.001784
94.5909,0.002761
94.5944,0.003490
94.5971,0.002708
94.6021,0.004955
94.6054,0.003374
94.6081,0.002649
94.6112,0.003124
94.6140,0.002835
94.6188,0.004766
94.6210,0.002187
94.6245,0.003483
94.6282,0.003735
94.6315,0.003320
94.6365,0.004976
94.6390,0.002519
94.6416,0.002547
94.6443,0.002706
94.6472,0.002912
94.6520,0.004762
94.6544,0.002419
94.6573,0.002895
94.6601,0.002875
94.6634,0.003246
94.6678,0.004429
94.6710,0.003151
94.6738,0.002845
94.6763,0.002454
94.6791,0.002847
94.6839,0.004829
94.6871,0.003125
94.6894,0.002342
94.6923,0.002857
94.6955,0.003266
94.6988,0.003245
94.7037,0.004976
94.7059,0.002182
94.7084,0.002493
94.7113,0.002881
94.7144,0.003075
94.7193,0.004911
94.7213,0.002014
94.7245,0.003187
94.7284,0.003883
94.7316,0.003227
94.7364,0.004825
94.7383,0.001865
94.7409,0.002624
94.7442,0.003242
94.7469,0.002714
94.7515,0.004669
94.7545,0.002911
94.7572,0.002699
94.7600,0.002803
94.7634,0.003468
94.7687,0.005320
94.7717,0.002911
94.7738,0.002133
94.7775,0.003678
94.7806,0.003148
94.7856,0.004937
94.7882,0.002671
94.7918,0.003561
94.7976,0.005807
94.8044,0.006807
94.8074,0.003012
94.8096,0.002197
94.8118,0.002205
94.8141,0.002302
94.8170,0.002840
94.8204,0.003473
94.8228,0.002339
94.8270,0.004252
94.8301,0.003105
94.8341,0.004014
94.8377,0.003590
94.8398,0.002104
94.8428,0.002965
94.8457,0.002879
94.8500,0.004281
94.8532,0.003259
94.8564,0.003137
94.8591,0.002795
94.8631,0.003908
94.8669,0.003820
94.8712,0.004367
94.8735,0.002283
94.8760,0.002471
94.8789,0.002891
94.8829,0.003972
94.8874,0.004591
94.8893,0.001893
94.8919,0.002584
94.8949,0.002993
94.8983,0.003342
94.9043,0.006062
94.9067,0.002352
94.9097,0.002972
94.9126,0.002958
94.9178,0.005223
94.9223,0.004501
94.9250,0.002656
94.9275,0.002566
94.9311,0.003573
94.9387,0.007573
94.9417,0.002962
94.9443,0.002595
94.9472,0.002956
94.9524,0.005224
94.9564,0.003932
94.9593,0.002919
94.9627,0.003459
94.9660,0.003266
94.9709,0.004865
94.9742,0.003374
94.9762,0.001977
94.9797,0.003464
94.9839,0.004160
94.9873,0.003433
94.9893,0.002021
94.9926,0.003308
94.9956,0.002955
94.9992,0.003678
95.0033,0.004102
95.0053,0.001987
95.0087,0.003321
95.0119,0.003193
95.0147,0.002894
95.0197,0.004973
95.0219,0.002212
95.0252,0.003231
95.0280,0.002824
95.0310,0.003004
95.0371,0.006100
95.0409,0.003764
95.0431,0.002293
95.0465,0.003310
95.0507,0.004205
95.0541,0.003469
95.0570,0.002827
95.0594,0.002425
95.0625,0.003089
95.0664,0.003881
95.0702,0.003871
95.0726,0.002368
95.0755,0.002905
95.0784,0.002913
95.0818,0.003365
95.0871,0.005359
95.0891,0.001964
95.0920,0.002934
95.0948,0.002751
95.0978,0.003023
95.1031,0.005262
95.1051,0.002080
95.1080,0.002886
95.1111,0.003030
95.1149,0.003798
95.1190,0.004189
95.1213,0.002266
95.1243,0.003011
95.1330,0.008683
95.1411,0.008144
95.1476,0.006438
95.1543,0.006705
95.1587,0.004363
95.1615,0.002849
95.1636,0.002069
95.1663,0.002761
95.1695,0.003130
95.1715,0.001994
95.1736,0.002125
95.1757,0.002083
95.1775,0.001787
95.1799,0.002450
95.1842,0.004314
95.1870,0.002786
95.1901,0.003114
95.1931,0.002994
95.1959,0.002752
95.2002,0.004339
95.2031,0.002867
95.2059,0.002802
95.2091,0.003264
95.2121,0.002984
95.2157,0.003538
95.2197,0.004022
95.2222,0.002488
95.2251,0.002978
95.2279,0.002740
95.2309,0.003028
95.2370,0.006063
95.2393,0.002334
95.2415,0.002193
95.2446,0.003106
95.2478,0.003215
95.2522,0.004419
95.2547,0.002454
95.2578,0.003097
95.2605,0.002755
95.2636,0.003009
95.2682,0.004592
95.2706,0.002471
95.2737,0.003061
95.2765,0.002769
95.2796,0.003191
95.2839,0.004292
95.2874,0.003429
95.2912,0.003823
95.2934,0.002197
95.2961,0.002688
95.3002,0.004089
95.3040,0.003819
95.3064,0.002406
95.3091,0.002758
95.3122,0.003086
95.3165,0.004320
95.3197,0.003196
95.3223,0.002537
95.3251,0.002864
95.3283,0.003177
95.3313,0.002933
95.3364,0.005145
95.3397,0.003339
95.3421,0.002311
95.3458,0.003712
95.3488,0.003033
95.3537,0.004910
95.3556,0.001866
95.3582,0.002664
95.3612,0.002930
95.3645,0.003289
95.3688,0.004390
95.3714,0.002548
95.3745,0.003148
95.3773,0.002776
95.3804,0.003034
95.3865,0.006113
95.3889,0.002464
95.3909,0.001938
95.3939,0.002989
95.3972,0.003374
95.4020,0.004799
95.4041,0.002103
95.4073,0.003200
95.4099,0.002611
95.4129,0.002986
95.4175,0.004557
95.4201,0.002573
95.4230,0.002939
95.4261,0.003084
95.4299,0.003851
95.4339,0.004009
95.4369,0.002950
95.4410,0.004140
95.4434,0.002360
95.4460,0.002607
95.4500,0.003983
95.4534,0.003395
95.4560,0.002621
95.4589,0.002850
95.4618,0.002902
95.4660,0.004275
95.4695,0.003469
95.4718,0.002296
95.4750,0.003243
95.4782,0.003210
95.4808,0.002561
95.4855,0.004741
95.4878,0.002290
95.4912,0.003366
95.4940,0.002801
95.4970,0.003025
95.5015,0.004452
95.5039,0.002371
95.5069,0.003064
95.5098,0.002855
95.5128,0.003059
95.5167,0.003904
95.5199,0.003155
95.5235,0.003637
95.5261,0.002550
95.5290,0.002890
95.5331,0.004105
95.5367,0.003655
95.5395,0.002727
95.5429,0.003410
95.5458,0.002908
95.5500,0.004212
95.5531,0.003073
95.5559,0.002803
95.5587,0.002850
95.5618,0.003097
95.5653,0.003534
95.5697,0.004313
95.5719,0.002247
95.5748,0.002924
95.5777,0.002897
95.5808,0.003065
95.5865,0.005716
95.5883,0.001841
95.5909,0.002585
95.5940,0.003085
95.5973,0.003337
95.6018,0.004429
95.6041,0.002321
95.6074,0.003312
95.6100,0.002579
95.6130,0.003040
95.6180,0.005002
95.6203,0.002217
95.6232,0.002981
95.6261,0.002871
95.6292,0.003098
95.6332,0.004002
95.6363,0.003045
95.6393,0.003083
95.6432,0.003836
95.6457,0.002497
95.6503,0.004687
95.6530,0.002651
95.6557,0.002721
95.6585,0.002776
95.6622,0.003686
95.6651,0.002880
95.6696,0.004506
95.6716,0.002026
95.6749,0.003313
95.6777,0.002808
95.6810,0.003256
95.6860,0.005009
95.6879,0.001881
95.6906,0.002749
95.6936,0.003007
95.6968,0.003136
95.7008,0.004045
95.7037,0.002930
95.7068,0.003081
95.7096,0.002756
95.7127,0.003107
95.7170,0.004347
95.7197,0.002711
95.7254,0.005639
95.7285,0.003085
95.7303,0.001853
95.7344,0.004096
95.7373,0.002907
95.7405,0.003163
95.7438,0.003304
95.7464,0.002664
95.7510,0.004526
95.7542,0.003203
95.7586,0.004399
95.7620,0.003459
95.7650,0.003002
95.7695,0.004429
95.7728,0.003329
95.7746,0.001826
95.7774,0.002746
95.7803,0.002939
95.7849,0.004567
95.7975,0.012668
95.8028,0.005266
95.8083,0.005472
95.8118,0.003572
95.8148,0.002951
95.8212,0.006368
95.8261,0.004910
95.8280,0.001907
95.8318,0.003811
95.8365,0.004753
95.8387,0.002153
95.8423,0.003624
95.8458,0.003443
95.8499,0.004090
95.8540,0.004192
95.8560,0.001909
95.8586,0.002631
95.8618,0.003171
95.8661,0.004304
95.8698,0.003691
95.8718,0.002026
95.8748,0.003054
95.8784,0.003587
95.8820,0.003539
95.8864,0.004460
95.8889,0.002441
95.8915,0.002664
95.8945,0.003000
95.8982,0.003706
95.9037,0.005468
95.9060,0.002272
95.9087,0.002767
95.9126,0.003906
95.9173,0.004658
95.9209,0.003596
95.9238,0.002914
95.9283,0.004468
95.9311,0.002782
95.9374,0.006317
95.9414,0.004050
95.9455,0.004065
95.9490,0.003480
95.9539,0.004963
95.9566,0.002699
95.9596,0.002913
95.9621,0.002591
95.9746,0.012494
95.9812,0.006594
95.9882,0.006957
95.9947,0.006488
96.0008,0.006079
96.0071,0.006311
96.0213,0.014199
96.0236,0.002378
96.0258,0.002166
96.0278,0.001970
96.0294,0.001663
96.0325,0.003068
96.0350,0.002538
96.0371,0.002066
96.0391,0.001972
96.0426,0.003544
96.0462,0.003621
96.0509,0.004649
96.0549,0.003953
96.0567,0.001890
96.0596,0.002818
96.0629,0.003351
96.0677,0.004776
96.0703,0.002648
96.0730,0.002675
96.0759,0.002876
96.0791,0.003208
96.0834,0.004293
96.0869,0.003553
96.0893,0.002401
96.0920,0.002699
96.0951,0.003046
96.0985,0.003419
96.1035,0.004959
96.1056,0.002140
96.1082,0.002552
96.1110,0.002852
96.1145,0.003462
96.1188,0.004308
96.1212,0.002452
96.1246,0.003420
96.1271,0.002474
96.1305,0.003354
96.1354,0.004973
96.1373,0.001875
96.1402,0.002889
96.1434,0.003227
96.1489,0.005446
96.1527,0.003832
96.1545,0.001776
96.1573,0.002765
96.1606,0.003367
96.1639,0.003288
96.1700,0.006095
96.1743,0.004259
96.1775,0.003199
96.1805,0.002990
96.1848,0.004319
96.1879,0.003136
96.1902,0.002244
96.1935,0.003297
96.1965,0.003095
96.2006,0.004019
96.2034,0.002843
96.2067,0.003329
96.2095,0.002756
96.2123,0.002781
96.2163,0.004060
96.2197,0.003404
96.2223,0.002566
96.2256,0.003243
96.2284,0.002812
96.2323,0.003976
96.2363,0.003947
96.2384,0.002136
96.2415,0.003039
96.2451,0.003655
96.2493,0.004195
96.2529,0.003549
96.2562,0.003368
96.2582,0.001982
96.2611,0.002939
96.2641,0.002979
96.2690,0.004853
96.2712,0.002222
96.2742,0.003042
96.2770,0.002800
96.2803,0.003233
96.2851,0.004836
96.2873,0.002161
96.2907,0.003421
96.2933,0.002569
96.2961,0.002885
96.3010,0.004879
96.3035,0.002439
96.3062,0.002708
96.3091,0.002885
96.3124,0.003330
96.3162,0.003845
96.3195,0.003305
96.3225,0.002971
96.3251,0.002588
96.3279,0.002851
96.3313,0.003368
96.3367,0.005401
96.3386,0.001862
96.3414,0.002775
96.3450,0.003659
96.3490,0.004015
96.3543,0.005273
96.3563,0.002013
96.3593,0.002962
96.3620,0.002686
96.3662,0.004229
96.3697,0.003551
96.3720,0.002231
96.3750,0.002995
96.3779,0.002961
96.3814,0.003478
96.3860,0.004620
96.3883,0.002291
96.3914,0.003111
96.3943,0.002842
96.3974,0.003167
96.4022,0.004788
96.4044,0.002193
96.4077,0.003259
96.4106,0.002916
96.4145,0.003960
96.4188,0.004251
96.4206,0.001836
96.4238,0.003157
96.4268,0.002988
96.4299,0.003120
96.4344,0.004492
96.4375,0.003058
96.4400,0.002542
96.4430,0.003010
96.4458,0.002775
96.4509,0.005109
96.4544,0.003530
96.4566,0.002213
96.4596,0.002949
96.4628,0.003248
96.4667,0.003838
96.4696,0.002948
96.4728,0.003139
96.4755,0.002782
96.4784,0.002907
96.4824,0.003972
96.4864,0.004027
96.4886,0.002122
96.4915,0.002926
96.4945,0.003031
96.4978,0.003270
96.5022,0.004400
96.5047,0.002506
96.5080,0.003279
96.5107,0.002746
96.5138,0.003029
96.5186,0.004808
96.5206,0.001993
96.5237,0.003114
96.5266,0.002939
96.5297,0.003104
96.5339,0.004196
96.5371,0.003193
96.5400,0.002876
96.5426,0.002581
96.5456,0.002996
96.5502,0.004622
96.5542,0.004068
96.5563,0.002108
96.5595,0.003180
96.5624,0.002886
96.5663,0.003872
96.5694,0.003151
96.5722,0.002745
96.5754,0.003168
96.5781,0.002778
96.5813,0.003219
96.5866,0.005221
96.5884,0.001797
96.5911,0.002732
96.5942,0.003058
96.5976,0.003463
96.6025,0.004913
96.6046,0.002056
96.6077,0.003117
96.6103,0.002635
96.6135,0.003134
96.6181,0.004644
96.6206,0.002453
96.6236,0.002990
96.6264,0.002831
96.6297,0.003312
96.6340,0.004289
96.6365,0.002555
96.6397,0.003189
96.6425,0.002774
96.6458,0.003255
96.6496,0.003798
96.6539,0.004352
96.6561,0.002204
96.6591,0.002989
96.6620,0.002922
96.6663,0.004235
96.6693,0.002997
96.6719,0.002666
96.6750,0.003047
96.6783,0.003280
96.6810,0.002734
96.6855,0.004524
96.6883,0.002751
96.6910,0.002696
96.6943,0.003298
96.6970,0.002719
96.7017,0.004748
96.7040,0.002310
96.7069,0.002853
96.7102,0.003305
96.7131,0.002875
96.7171,0.004036
96.7199,0.002820
96.7229,0.002970
96.7264,0.003475
96.7289,0.002550
96.7330,0.004085
96.7365,0.003474
96.7390,0.002511
96.7423,0.003283
96.7452,0.002906
96.7493,0.004122
96.7532,0.003910
96.7560,0.002824
96.7594,0.003321
96.7619,0.002498
96.7660,0.004150
96.7695,0.003519
96.7721,0.002532
96.7749,0.002880
96.7779,0.002958
96.7811,0.003248
96.7860,0.004859
96.7920,0.006010
96.7953,0.003315
96.7988,0.003439
96.8038,0.005045
96.8076,0.003821
96.8123,0.004696
96.8179,0.005566
96.8211,0.003191
96.8246,0.003503
96.8280,0.003365
96.8300,0.002059
96.8341,0.004071
96.8370,0.002874
96.8395,0.002560
96.8419,0.002394
96.8444,0.002528
96.8476,0.003127
96.8537,0.006164
96.8564,0.002637
96.8582,0.001814
96.8615,0.003347
96.8659,0.004403
96.8699,0.003938
96.8725,0.002654
96.8760,0.003435
96.8788,0.002792
96.8825,0.003710
96.8871,0.004606
96.8889,0.001868
96.8916,0.002628
96.8948,0.003229
96.8984,0.003563
96.9040,0.005623
96.9061,0.002107
96.9088,0.002701
96.9119,0.003155
96.9157,0.003787
96.9200,0.004264
96.9218,0.001855
96.9251,0.003234
96.9286,0.003510
96.9336,0.005022
96.9371,0.003491
96.9390,0.001897
96.9419,0.002883
96.9453,0.003389
96.9485,0.003239
96.9536,0.005107
96.9579,0.004271
96.9599,0.001982
96.9625,0.002594
96.9666,0.004143
96.9702,0.003628
96.9727,0.002469
96.9754,0.002725
96.9783,0.002839
96.9824,0.004080
96.9865,0.004099
96.9885,0.002039
96.9913,0.002764
96.9945,0.003285
96.9974,0.002828
97.0019,0.004577
97.0050,0.003022
97.0076,0.002599
97.0106,0.003082
97.0141,0.003411
97.0186,0.004531
97.0207,0.002080
97.0237,0.003016
97.0266,0.002899
97.0297,0.003064
97.0342,0.004568
97.0368,0.002584
97.0399,0.003054
97.0425,0.002641
97.0455,0.003033
97.0495,0.004016
97.0531,0.003568
97.0569,0.003793
97.0591,0.002180
97.0619,0.002849
97.0667,0.004765
97.0697,0.002996
97.0726,0.002924
97.0758,0.003139
97.0788,0.003073
97.0831,0.004219
97.0865,0.003426
97.0888,0.002271
97.0916,0.002807
97.0946,0.003077
97.0977,0.003100
97.1030,0.005309
97.1050,0.001952
97.1077,0.002750
97.1116,0.003825
97.1155,0.003949
97.1198,0.004248
97.1226,0.002847
97.1264,0.003809
97.1292,0.002762
97.1334,0.004213
97.1377,0.004258
97.1395,0.001803
97.1420,0.002555
97.1451,0.003086
97.1491,0.004038
97.1530,0.003883
97.1560,0.003009
97.1593,0.003278
97.1618,0.002515
97.1661,0.004315
97.1696,0.003420
97.1721,0.002540
97.1757,0.003572
97.1782,0.002521
97.1816,0.003452
97.1862,0.004580
97.1882,0.001956
97.1918,0.003613
97.1946,0.002835
97.1975,0.002866
97.2028,0.005285
97.2052,0.002396
97.2079,0.002754
97.2107,0.002742
97.2143,0.003637
97.2183,0.004038
97.2206,0.002302
97.2242,0.003565
97.2268,0.002558
97.2297,0.002950
97.2346,0.004841
97.2369,0.002291
97.2399,0.003065
97.2429,0.002959
97.2460,0.003169
97.2499,0.003853
97.2533,0.003449
97.2573,0.003926
97.2593,0.002002
97.2623,0.003047
97.2665,0.004160
97.2698,0.003272
97.2723,0.002590
97.2752,0.002898
97.2782,0.002922
97.2824,0.004246
97.2863,0.003901
97.2882,0.001907
97.2914,0.003216
97.2947,0.003296
97.2973,0.002597
97.3023,0.004980
97.3048,0.002462
97.3076,0.002869
97.3104,0.002758
97.3135,0.003107
97.3187,0.005238
97.3207,0.002001
97.3234,0.002664
97.3263,0.002864
97.3295,0.003213
97.3337,0.004247
97.3364,0.002688
97.3395,0.003030
97.3421,0.002691
97.3460,0.003827
97.3504,0.004420
97.3530,0.002638
97.3560,0.003007
97.3593,0.003275
97.3630,0.003655
97.3663,0.003356
97.3695,0.003183
97.3723,0.002844
97.3754,0.003096
97.3781,0.002632
97.3816,0.003519
97.3863,0.004756
97.3881,0.001741
97.3910,0.002876
97.3942,0.003268
97.3975,0.003296
97.4018,0.004224
97.4042,0.002478
97.4071,0.002870
97.4105,0.003412
97.4132,0.002694
97.4174,0.004227
97.4200,0.002608
97.4233,0.003285
97.4259,0.002619
97.4290,0.003062
97.4337,0.004643
97.4362,0.002572
97.4390,0.002801
97.4420,0.002927
97.4452,0.003282
97.4489,0.003677
97.4525,0.003553
97.4554,0.002910
97.4588,0.003406
97.4614,0.002630
97.4650,0.003543
97.4698,0.004829
97.4715,0.001741
97.4743,0.002748
97.4772,0.002976
97.4803,0.003052
97.4852,0.004894
97.4872,0.002020
97.4905,0.003257
97.4933,0.002794
97.4961,0.002830
97.5006,0.004481
97.5031,0.002559
97.5063,0.003194
97.5092,0.002866
97.5123,0.003072
97.5161,0.003870
97.5193,0.003197
97.5231,0.003733
97.5255,0.002420
97.5283,0.002844
97.5324,0.004052
97.5362,0.003845
97.5384,0.002143
97.5413,0.002929
97.5443,0.003012
97.5476,0.003264
97.5521,0.004550
97.5549,0.002807
97.5586,0.003670
97.5615,0.002908
97.5651,0.003544
97.5696,0.004545
97.5715,0.001920
97.5745,0.002945
97.5774,0.002950
97.5805,0.003127
97.5854,0.004842
97.5873,0.001941
97.5906,0.003232
97.5934,0.002830
97.5963,0.002896
97.6010,0.004742
97.6036,0.002532
97.6063,0.002781
97.6092,0.002868
97.6124,0.003162
97.6167,0.004371
97.6195,0.002713
97.6226,0.003198
97.6252,0.002556
97.6281,0.002895
97.6318,0.003681
97.6363,0.004558
97.6381,0.001770
97.6410,0.002894
97.6440,0.002953
97.6475,0.003583
97.6515,0.004002
97.6539,0.002359
97.6568,0.002873
97.6610,0.004220
97.6631,0.002109
97.6675,0.004414
97.6703,0.002790
97.6735,0.003154
97.6759,0.002489
97.6789,0.002966
97.6836,0.004727
97.6860,0.002389
97.6891,0.003063
97.6920,0.002883
97.6954,0.003407
97.6989,0.003544
97.7024,0.003433
97.7050,0.002592
97.7083,0.003347
97.7112,0.002953
97.7142,0.002932
97.7187,0.004507
97.7211,0.002450
97.7244,0.003295
97.7273,0.002853
97.7305,0.003179
97.7352,0.004731
97.7371,0.001924
97.7405,0.003397
97.7432,0.002668
97.7460,0.002771
97.7506,0.004604
97.7531,0.002589
97.7563,0.003136
97.7600,0.003750
97.7636,0.003595
97.7674,0.003778
97.7702,0.002837
97.7743,0.004005
97.7762,0.001953
97.7790,0.002795
97.7833,0.004294
97.7867,0.003418
97.7931,0.006406
97.7979,0.004773
97.8024,0.004541
97.8058,0.003381
97.8094,0.003591
97.8120,0.002609
97.8153,0.003237
97.8183,0.003090
97.8211,0.002784
97.8231,0.001980
97.8255,0.002372
97.8283,0.002833
97.8334,0.005142
97.8382,0.004777
97.8404,0.002157
97.8433,0.002918
97.8458,0.002538
97.8509,0.005010
97.8542,0.003371
97.8561,0.001890
97.8594,0.003339
97.8627,0.003293
97.8680,0.005235
97.8707,0.002758
97.8738,0.003056
97.8767,0.002858
97.8796,0.002944
97.8844,0.004799
97.8874,0.003055
97.8904,0.002911
97.8929,0.002529
97.8957,0.002843
97.8999,0.004182
97.9034,0.003489
97.9067,0.003292
97.9099,0.003213
97.9129,0.002943
97.9175,0.004693
97.9199,0.002313
97.9229,0.003037
97.9261,0.003221
97.9291,0.002984
97.9332,0.004093
97.9362,0.003030
97.9393,0.003076
97.9420,0.002686
97.9464,0.004434
97.9501,0.003705
97.9530,0.002861
97.9556,0.002591
97.9587,0.003128
97.9638,0.005088
97.9670,0.003171
97.9698,0.002836
97.9724,0.002646
97.9756,0.003145
97.9783,0.002757
97.9827,0.004396
97.9865,0.003749
97.9886,0.002133
97.9914,0.002820
97.9946,0.003140
97.9983,0.003673
98.0025,0.004273
98.0046,0.002062
98.0076,0.003011
98.0113,0.003675
98.0140,0.002762
98.0184,0.004315
98.0208,0.002475
98.0247,0.003913
98.0270,0.002275
98.0298,0.002769
98.0343,0.004514
98.0373,0.003003
98.0399,0.002580
98.0427,0.002794
98.0457,0.002996
98.0501,0.004420
98.0531,0.002993
98.0567,0.003568
98.0598,0.003105
98.0634,0.003647
98.0675,0.004059
98.0702,0.002783
98.0733,0.003091
98.0761,0.002793
98.0790,0.002880
98.0838,0.004752
98.0865,0.002773
98.0893,0.002806
98.0927,0.003364
98.0958,0.003110
98.0998,0.004007
98.1036,0.003743
98.1060,0.002404
98.1086,0.002644
98.1115,0.002917
98.1157,0.004217
98.1200,0.004214
98.1217,0.001749
98.1247,0.002945
98.1276,0.002989
98.1309,0.003254
98.1359,0.005036
98.1379,0.001922
98.1410,0.003140
98.1440,0.002977
98.1469,0.002938
98.1518,0.004925
98.1539,0.002042
98.1568,0.002875
98.1602,0.003427
98.1646,0.004384
98.1682,0.003690
98.1708,0.002505
98.1738,0.003052
98.1769,0.003127
98.1803,0.003337
98.1845,0.004225
98.1872,0.002660
98.1896,0.002490
98.1926,0.002942
98.1957,0.003071
98.2001,0.004435
98.2028,0.002672
98.2058,0.003068
98.2086,0.002798
98.2119,0.003274
98.2159,0.004024
98.2191,0.003132
98.2222,0.003084
98.2250,0.002808
98.2282,0.003214
98.2313,0.003174
98.2363,0.004983
98.2381,0.001798
98.2409,0.002750
98.2443,0.003375
98.2474,0.003149
98.2516,0.004221
98.2541,0.002515
98.2569,0.002763
98.2606,0.003656
98.2648,0.004234
98.2684,0.003621
98.2710,0.002640
98.2742,0.003109
98.2769,0.002705
98.2798,0.002942
98.2849,0.005072
98.2868,0.001951
98.2898,0.003002
98.2932,0.003346
98.2964,0.003176
98.3004,0.004019
98.3033,0.002904
98.3064,0.003116
98.3092,0.002797
98.3121,0.002867
98.3164,0.004393
98.3193,0.002834
98.3224,0.003117
98.3253,0.002864
98.3285,0.003198
98.3320,0.003553
98.3358,0.003782
98.3381,0.002348
98.3412,0.003092
98.3443,0.003104
98.3475,0.003112
98.3520,0.004555
98.3550,0.002961
98.3589,0.003948
98.3704,0.011492
98.3796,0.009196
98.3819,0.002267
98.3839,0.001992
98.3877,0.003796
98.3901,0.002393
98.3924,0.002373
98.3942,0.001804
98.3964,0.002129
98.4017,0.005362
98.4072,0.005509
98.4090,0.001791
98.4116,0.002621
98.4159,0.004244
98.4220,0.006112
98.4239,0.001862
98.4266,0.002746
98.4296,0.002953
98.4348,0.005285
98.4390,0.004186
98.4412,0.002154
98.4442,0.003029
98.4473,0.003133
98.4516,0.004253
98.4543,0.002709
98.4575,0.003177
98.4601,0.002661
98.4648,0.004613
98.4690,0.004212
98.4710,0.002072
98.4741,0.003096
