Time (s),DeltaTime (s)
96.5547,0.006628
96.5604,0.005709
96.5635,0.003081
96.5652,0.001705
96.5683,0.003103
96.5743,0.006057
96.5768,0.002479
96.5808,0.003957
96.5847,0.003948
96.5907,0.006001
96.5931,0.002411
96.5976,0.004438
96.6014,0.003801
96.6063,0.004927
96.6091,0.002852
96.6125,0.003315
96.6162,0.003718
96.6218,0.005602
96.6243,0.002556
96.6287,0.004392
96.6329,0.004158
96.6375,0.004591
96.6407,0.003208
96.6445,0.003828
96.6481,0.003581
96.6539,0.005855
96.6574,0.003421
96.6610,0.003621
96.6648,0.003813
96.6703,0.005509
96.6735,0.003190
96.6774,0.003904
96.6814,0.004005
96.6850,0.003597
96.6899,0.004937
96.6934,0.003509
96.6969,0.003453
96.7008,0.003884
96.7067,0.005882
96.7090,0.002359
96.7128,0.003724
96.7167,0.003914
96.7220,0.005338
96.7251,0.003065
96.7296,0.004485
96.7332,0.003607
96.7379,0.004690
96.7412,0.003362
96.7447,0.003522
96.7484,0.003662
96.7537,0.005253
96.7567,0.003028
96.7607,0.004051
96.7645,0.003809
96.7680,0.003494
96.7733,0.005265
96.7771,0.003767
96.7811,0.004006
96.7848,0.003717
96.7905,0.005694
96.7930,0.002545
96.7966,0.003604
96.8009,0.004277
96.8057,0.004842
96.8085,0.002762
96.8123,0.003825
96.8158,0.003450
96.8212,0.005370
96.8244,0.003196
96.8277,0.003351
96.8323,0.004618
96.8375,0.005132
96.8405,0.003081
96.8442,0.003644
96.8484,0.004236
96.8536,0.005204
96.8572,0.003579
96.8609,0.003683
96.8643,0.003416
96.8682,0.003875
96.8741,0.005887
96.8769,0.002872
96.8807,0.003798
96.8847,0.004001
96.8902,0.005464
96.8929,0.002672
96.8967,0.003876
96.9006,0.003816
96.9055,0.004924
96.9087,0.003221
96.9123,0.003551
96.9164,0.004187
96.9220,0.005590
96.9245,0.002497
96.9282,0.003624
96.9328,0.004632
96.9375,0.004680
96.9407,0.003191
96.9444,0.003769
96.9480,0.003550
96.9525,0.004529
96.9568,0.004290
96.9607,0.003921
96.9644,0.003718
96.9696,0.005198
96.9738,0.004200
96.9772,0.003329
96.9813,0.004124
96.9847,0.003420
96.9903,0.005582
96.9938,0.003476
96.9976,0.003876
97.0017,0.004038
97.0082,0.006483
97.0105,0.002346
97.0139,0.003406
97.0179,0.003995
97.0236,0.005680
97.0259,0.002287
97.0297,0.003876
97.0337,0.003922
97.0392,0.005570
97.0422,0.002930
97.0456,0.003465
97.0496,0.003938
97.0552,0.005641
97.0579,0.002725
97.0617,0.003730
97.0657,0.004023
97.0710,0.005330
97.0742,0.003156
97.0780,0.003788
97.0817,0.003769
97.0871,0.005364
97.0906,0.003553
97.0940,0.003374
97.0978,0.003801
97.1033,0.005494
97.1066,0.003262
97.1100,0.003453
97.1140,0.004003
97.1178,0.003776
97.1236,0.005783
97.1264,0.002811
97.1298,0.003431
97.1346,0.004725
97.1404,0.005814
97.1425,0.002160
97.1460,0.003503
97.1501,0.004086
97.1549,0.004772
97.1576,0.002700
97.1617,0.004080
97.1650,0.003354
97.1702,0.005207
97.1736,0.003326
97.1772,0.003638
97.1812,0.004015
97.1864,0.005226
97.1899,0.003453
97.1937,0.003824
97.1977,0.003970
97.2018,0.004074
97.2066,0.004794
97.2103,0.003785
97.2137,0.003382
97.2175,0.003780
97.2240,0.006541
97.2258,0.001771
97.2291,0.003258
97.2328,0.003715
97.2398,0.006989
97.2417,0.001891
97.2452,0.003495
97.2488,0.003593
97.2540,0.005204
97.2571,0.003146
97.2610,0.003893
97.2648,0.003753
97.2693,0.004497
97.2736,0.004323
97.2772,0.003615
97.2807,0.003534
97.2844,0.003673
97.2906,0.006191
97.2931,0.002539
97.2968,0.003706
97.3013,0.004475
97.3067,0.005360
97.3093,0.002615
97.3131,0.003814
97.3166,0.003544
97.3227,0.006106
97.3253,0.002575
97.3287,0.003380
97.3324,0.003744
97.3396,0.007165
97.3420,0.002433
97.3457,0.003657
97.3495,0.003792
97.3543,0.004844
97.3573,0.002982
97.3614,0.004111
97.3650,0.003531
97.3712,0.006273
97.3742,0.002962
97.3774,0.003241
97.3813,0.003854
97.3867,0.005440
97.3900,0.003297
97.3937,0.003630
97.3979,0.004240
97.4032,0.005316
97.4067,0.003480
97.4107,0.003983
97.4149,0.004215
97.4192,0.004275
97.4235,0.004353
97.4267,0.003139
97.4305,0.003798
97.4347,0.004199
97.4412,0.006564
97.4432,0.001946
97.4468,0.003594
97.4504,0.003689
97.4552,0.004777
97.4586,0.003378
97.4626,0.004027
97.4756,0.012992
97.4837,0.008054
97.4920,0.008287
97.5069,0.014894
97.5093,0.002416
97.5111,0.001841
97.5128,0.001710
97.5147,0.001892
97.5164,0.001674
97.5204,0.004036
97.5235,0.003086
97.5287,0.005152
97.5353,0.006623
97.5401,0.004783
97.5431,0.003002
97.5457,0.002669
97.5491,0.003391
97.5559,0.006754
97.5583,0.002389
97.5616,0.003359
97.5652,0.003608
97.5709,0.005695
97.5738,0.002901
97.5773,0.003472
97.5816,0.004336
97.5855,0.003853
97.5900,0.004516
97.5938,0.003799
97.5974,0.003544
97.6016,0.004229
97.6069,0.005269
97.6099,0.002996
97.6139,0.004031
97.6180,0.004079
97.6233,0.005369
97.6258,0.002452
97.6301,0.004347
97.6333,0.003211
97.6396,0.006225
97.6424,0.002839
97.6458,0.003370
97.6495,0.003771
97.6548,0.005273
97.6575,0.002654
97.6612,0.003684
97.6649,0.003790
97.6699,0.004917
97.6731,0.003215
97.6770,0.003890
97.6806,0.003661
97.6844,0.003743
97.6897,0.005317
97.6926,0.002913
97.6961,0.003540
97.7001,0.003977
97.7050,0.004897
97.7077,0.002732
97.7117,0.003937
97.7154,0.003745
97.7209,0.005499
97.7242,0.003271
97.7278,0.003636
97.7317,0.003873
97.7377,0.005956
97.7414,0.003695
97.7445,0.003094
97.7486,0.004119
97.7532,0.004604
97.7565,0.003288
97.7606,0.004176
97.7641,0.003429
97.7677,0.003644
97.7734,0.005721
97.7764,0.002930
97.7798,0.003475
97.7837,0.003888
97.7887,0.004929
97.7917,0.003023
97.7956,0.003878
97.7993,0.003776
97.8047,0.005418
97.8079,0.003141
97.8112,0.003342
97.8149,0.003709
97.8203,0.005330
97.8236,0.003317
97.8273,0.003670
97.8315,0.004250
97.8368,0.005321
97.8405,0.003702
97.8444,0.003915
97.8478,0.003336
97.8532,0.005420
97.8568,0.003593
97.8605,0.003741
97.8640,0.003456
97.8692,0.005243
97.8738,0.004554
97.8765,0.002699
97.8803,0.003815
97.8839,0.003564
97.8891,0.005283
97.8922,0.003019
97.8954,0.003256
97.8992,0.003770
97.9042,0.005049
97.9072,0.002994
97.9111,0.003873
97.9153,0.004237
97.9204,0.005011
97.9237,0.003347
97.9276,0.003873
97.9313,0.003766
97.9359,0.004585
97.9404,0.004484
97.9441,0.003704
97.9478,0.003644
97.9530,0.005199
97.9563,0.003379
97.9598,0.003504
97.9641,0.004246
97.9676,0.003489
97.9732,0.005590
97.9758,0.002665
97.9794,0.003567
97.9836,0.004210
97.9893,0.005721
97.9913,0.001989
97.9951,0.003773
97.9998,0.004730
98.0054,0.005531
98.0080,0.002679
98.0123,0.004225
98.0157,0.003443
98.0208,0.005136
98.0241,0.003225
98.0275,0.003413
98.0312,0.003772
98.0365,0.005242
98.0396,0.003150
98.0447,0.005038
98.0481,0.003448
98.0529,0.004802
98.0565,0.003587
98.0604,0.003931
98.0639,0.003458
98.0676,0.003743
98.0740,0.006344
98.0763,0.002332
98.0799,0.003592
98.0842,0.004311
98.0907,0.006461
98.0928,0.002160
98.0965,0.003642
98.1001,0.003661
98.1052,0.005077
98.1090,0.003803
98.1124,0.003337
98.1163,0.003906
98.1221,0.005834
98.1243,0.002236
98.1281,0.003743
98.1323,0.004252
98.1378,0.005422
98.1408,0.003053
98.1456,0.004778
98.1486,0.003042
98.1535,0.004841
98.1570,0.003493
98.1613,0.004335
98.1650,0.003730
98.1702,0.005139
98.1733,0.003131
98.1770,0.003690
98.1816,0.004607
98.1855,0.003932
98.1901,0.004528
98.1935,0.003424
98.1969,0.003460
98.2008,0.003840
98.2068,0.005983
98.2086,0.001872
98.2122,0.003614
98.2159,0.003617
98.2213,0.005421
98.2241,0.002788
98.2277,0.003626
98.2324,0.004736
98.2372,0.004757
98.2403,0.003132
98.2456,0.005269
98.2487,0.003065
98.2535,0.004890
98.2569,0.003332
98.2608,0.003875
98.2645,0.003734
98.2698,0.005356
98.2732,0.003367
98.2769,0.003654
98.2809,0.004032
98.2844,0.003477
98.2897,0.005314
98.2929,0.003191
98.2962,0.003301
98.3001,0.003932
98.3059,0.005820
98.3083,0.002365
98.3119,0.003607
98.3158,0.003858
98.3209,0.005135
98.3238,0.002859
98.3276,0.003855
98.3312,0.003579
98.3354,0.004168
98.3398,0.004407
98.3436,0.003861
98.3472,0.003607
98.3513,0.004102
98.3565,0.005151
98.3592,0.002719
98.3629,0.003722
98.3665,0.003521
98.3722,0.005733
98.3750,0.002805
98.3782,0.003253
98.3820,0.003808
98.3890,0.006912
98.3911,0.002177
98.3947,0.003587
98.3989,0.004209
98.4038,0.004837
98.4069,0.003180
98.4109,0.003952
98.4145,0.003591
98.4205,0.005994
98.4236,0.003122
98.4270,0.003379
98.4308,0.003819
98.4353,0.004476
98.4395,0.004198
98.4432,0.003714
98.4480,0.004763
98.4534,0.005479
98.4565,0.003059
98.4603,0.003791
98.4639,0.003657
98.4677,0.003725
98.4738,0.006091
98.4760,0.002288
98.4803,0.004268
98.4838,0.003480
98.4884,0.004576
98.4915,0.003109
98.4953,0.003774
98.4987,0.003478
98.5038,0.005030
98.5072,0.003412
98.5110,0.003850
98.5145,0.003490
98.5203,0.005824
98.5232,0.002903
98.5274,0.004146
98.5313,0.003929
98.5355,0.004205
98.5408,0.005308
98.5459,0.005086
98.5490,0.003131
98.5537,0.004634
98.5571,0.003425
98.5607,0.003563
98.5644,0.003710
98.5696,0.005262
98.5736,0.004002
98.5769,0.003260
98.5810,0.004136
98.5845,0.003439
98.5895,0.005042
98.5931,0.003559
98.5965,0.003393
98.6002,0.003751
98.6058,0.005583
98.6083,0.002461
98.6121,0.003834
98.6162,0.004103
98.6223,0.006104
98.6243,0.001981
98.6281,0.003834
98.6318,0.003659
98.6371,0.005339
98.6407,0.003596
98.6443,0.003567
98.6493,0.005043
98.6538,0.004505
98.6568,0.002917
98.6605,0.003710
98.6644,0.003899
98.6695,0.005094
98.6729,0.003438
98.6768,0.003931
98.6807,0.003911
98.6845,0.003768
98.6898,0.005349
98.6929,0.003089
98.6968,0.003825
98.7010,0.004251
98.7057,0.004669
98.7087,0.003008
98.7132,0.004550
98.7166,0.003339
98.7218,0.005191
98.7248,0.003030
98.7284,0.003585
98.7321,0.003666
98.7372,0.005174
98.7402,0.002971
98.7438,0.003640
98.7490,0.005117
98.7531,0.004164
98.7563,0.003219
98.7607,0.004354
98.7641,0.003440
98.7682,0.004084
98.7732,0.004983
98.7763,0.003152
98.7801,0.003711
98.7840,0.003963
98.7896,0.005570
98.7919,0.002287
98.7956,0.003737
98.7992,0.003534
98.8043,0.005108
98.8079,0.003609
98.8116,0.003684
98.8149,0.003386
98.8203,0.005384
98.8233,0.003026
98.8271,0.003713
98.8313,0.004281
98.8362,0.004845
98.8403,0.004083
98.8439,0.003676
98.8479,0.003929
98.8528,0.004976
98.8563,0.003421
98.8597,0.003477
98.8634,0.003609
98.8675,0.004170
98.8730,0.005438
98.8751,0.002093
98.8789,0.003825
98.8826,0.003676
98.8876,0.005044
98.8912,0.003580
98.8945,0.003327
98.8988,0.004325
98.9037,0.004836
98.9067,0.003069
98.9107,0.003924
98.9147,0.004015
98.9191,0.004403
98.9230,0.003923
98.9270,0.003986
98.9309,0.003863
98.9350,0.004160
98.9398,0.004742
98.9434,0.003661
98.9477,0.004246
98.9536,0.005913
98.9565,0.002963
98.9603,0.003732
98.9640,0.003728
98.9675,0.003518
98.9727,0.005184
98.9768,0.004136
98.9804,0.003568
98.9843,0.003897
98.9904,0.006140
98.9927,0.002297
98.9965,0.003721
99.0008,0.004318
99.0059,0.005107
99.0091,0.003179
99.0127,0.003631
99.0161,0.003452
99.0215,0.005333
99.0242,0.002732
99.0276,0.003363
99.0313,0.003683
99.0366,0.005358
99.0396,0.002982
99.0432,0.003641
99.0472,0.003923
99.0535,0.006337
99.0564,0.002895
99.0598,0.003435
99.0633,0.003462
99.0671,0.003811
99.0737,0.006548
99.0755,0.001885
99.0788,0.003232
99.0830,0.004251
99.0884,0.005426
99.0908,0.002375
99.0943,0.003487
99.0985,0.004238
99.1032,0.004615
99.1063,0.003160
99.1103,0.004024
99.1139,0.003527
99.1175,0.003653
99.1229,0.005407
99.1259,0.002965
99.1298,0.003909
99.1337,0.003897
99.1386,0.004855
99.1413,0.002761
99.1454,0.004051
99.1492,0.003801
99.1544,0.005251
99.1575,0.003116
99.1611,0.003602
99.1647,0.003604
99.1704,0.005670
99.1732,0.002833
99.1770,0.003710
99.1810,0.004034
99.1847,0.003701
99.1893,0.004626
99.1932,0.003881
99.1966,0.003441
99.2006,0.003936
99.2064,0.005847
99.2089,0.002506
99.2125,0.003542
99.2164,0.003894
99.2218,0.005417
99.2246,0.002831
99.2284,0.003762
99.2320,0.003656
99.2372,0.005133
99.2406,0.003408
99.2439,0.003291
99.2527,0.008871
99.2598,0.007034
99.2709,0.011100
99.2787,0.007875
99.2927,0.013924
99.2948,0.002120
99.2968,0.002024
99.2992,0.002360
99.3021,0.002977
99.3049,0.002795
99.3066,0.001693
99.3094,0.002809
99.3131,0.003611
99.3171,0.004082
99.3221,0.004984
99.3251,0.002980
99.3290,0.003855
99.3326,0.003627
99.3376,0.005043
99.3414,0.003750
99.3449,0.003478
99.3487,0.003856
99.3549,0.006183
99.3573,0.002447
99.3615,0.004147
99.3652,0.003727
99.3701,0.004857
99.3732,0.003171
99.3772,0.003926
99.3811,0.003888
99.3854,0.004381
99.3897,0.004264
99.3930,0.003319
99.3968,0.003827
99.4010,0.004195
99.4059,0.004879
99.4087,0.002726
99.4128,0.004129
99.4161,0.003338
99.4214,0.005242
99.4241,0.002771
99.4277,0.003591
99.4314,0.003673
99.4366,0.005222
99.4401,0.003439
99.4444,0.004317
99.4481,0.003715
99.4542,0.006113
99.4572,0.003001
99.4610,0.003842
99.4644,0.003386
99.4693,0.004917
99.4730,0.003704
99.4765,0.003424
99.4802,0.003684
99.4842,0.004038
99.4898,0.005573
99.4923,0.002514
99.4956,0.003357
99.4991,0.003451
99.5037,0.004626
99.5070,0.003320
99.5105,0.003490
99.5140,0.003519
99.5190,0.004946
99.5227,0.003673
99.5262,0.003532
99.5300,0.003843
99.5335,0.003471
99.5402,0.006700
99.5420,0.001813
99.5452,0.003186
99.5488,0.003569
99.5554,0.006603
99.5576,0.002176
99.5613,0.003772
99.5648,0.003448
99.5703,0.005486
99.5731,0.002868
99.5768,0.003639
99.5807,0.003907
99.5858,0.005148
99.5893,0.003520
99.5929,0.003523
99.5966,0.003765
99.6013,0.004644
99.6068,0.005538
99.6089,0.002125
99.6123,0.003329
99.6179,0.005635
99.6238,0.005893
99.6256,0.001841
99.6291,0.003500
99.6326,0.003447
99.6382,0.005568
99.6414,0.003223
99.6445,0.003144
99.6482,0.003646
99.6540,0.005796
99.6575,0.003557
99.6607,0.003198
99.6645,0.003780
99.6689,0.004451
99.6726,0.003650
99.6767,0.004098
99.6802,0.003533
99.6843,0.004104
99.6899,0.005610
99.6924,0.002415
99.6960,0.003642
99.6997,0.003738
99.7048,0.005070
99.7075,0.002716
99.7114,0.003859
99.7147,0.003295
99.7196,0.004892
99.7231,0.003561
99.7266,0.003462
99.7303,0.003745
99.7341,0.003758
99.7391,0.004971
99.7421,0.003052
99.7458,0.003667
99.7494,0.003619
99.7554,0.006009
99.7582,0.002752
99.7615,0.003386
99.7650,0.003450
99.7700,0.005005
99.7730,0.003040
99.7767,0.003684
99.7806,0.003904
99.7840,0.003379
99.7892,0.005208
99.7927,0.003439
99.7961,0.003429
99.7997,0.003608
99.8056,0.005898
99.8075,0.001921
99.8113,0.003740
99.8148,0.003577
99.8201,0.005229
99.8232,0.003093
99.8267,0.003526
99.8306,0.003881
99.8342,0.003657
99.8392,0.005007
99.8427,0.003447
99.8462,0.003489
99.8497,0.003587
99.8563,0.006545
99.8585,0.002205
99.8623,0.003776
99.8658,0.003560
99.8710,0.005189
99.8736,0.002554
99.8771,0.003562
99.8810,0.003872
99.8853,0.004245
99.8892,0.003919
99.8931,0.003884
99.8965,0.003445
99.9006,0.004073
99.9062,0.005653
99.9081,0.001901
99.9117,0.003543
99.9158,0.004152
99.9209,0.005116
99.9235,0.002538
99.9270,0.003552
99.9310,0.003939
99.9348,0.003829
99.9391,0.004287
99.9428,0.003759
99.9463,0.003502
99.9501,0.003707
99.9563,0.006247
99.9588,0.002451
99.9624,0.003636
99.9661,0.003728
99.9708,0.004634
99.9735,0.002797
99.9773,0.003794
99.9809,0.003588
99.9851,0.004161
99.9895,0.004434
99.9930,0.003453
99.9967,0.003702
100.0007,0.004055
100.0053,0.004581
100.0087,0.003363
100.0126,0.003957
100.0161,0.003474
100.0214,0.005295
100.0240,0.002623
100.0273,0.003286
100.0310,0.003695
100.0360,0.005046
100.0394,0.003329
100.0429,0.003492
100.0467,0.003840
100.0502,0.003490
100.0574,0.007206
100.0592,0.001764
100.0624,0.003265
100.0660,0.003577
100.0713,0.005275
100.0737,0.002417
100.0774,0.003700
100.0814,0.004007
100.0864,0.004983
100.0897,0.003335
100.0933,0.003604
100.0967,0.003363
100.1006,0.003876
100.1061,0.005555
100.1085,0.002347
100.1121,0.003589
100.1157,0.003607
100.1208,0.005077
100.1235,0.002715
100.1270,0.003566
100.1308,0.003777
100.1354,0.004630
100.1391,0.003699
100.1430,0.003894
100.1464,0.003398
100.1504,0.003999
100.1568,0.006350
100.1590,0.002224
100.1624,0.003415
100.1661,0.003726
100.1713,0.005191
100.1736,0.002263
100.1772,0.003594
100.1809,0.003674
100.1860,0.005091
100.1891,0.003190
100.1927,0.003588
100.1966,0.003901
100.2002,0.003541
100.2060,0.005866
100.2084,0.002349
100.2116,0.003236
100.2153,0.003626
100.2202,0.004977
100.2231,0.002910
100.2268,0.003669
100.2307,0.003890
100.2341,0.003447
100.2390,0.004877
100.2429,0.003881
100.2462,0.003299
100.2500,0.003776
100.2552,0.005234
100.2592,0.004016
100.2621,0.002920
100.2657,0.003588
100.2704,0.004675
100.2734,0.003027
100.2773,0.003876
100.2808,0.003439
100.2848,0.004092
100.2895,0.004625
100.2928,0.003342
100.2964,0.003565
100.3004,0.004037
100.3059,0.005494
100.3080,0.002118
100.3119,0.003844
100.3153,0.003391
100.3201,0.004833
100.3235,0.003421
100.3268,0.003298
100.3305,0.003646
100.3353,0.004809
100.3390,0.003733
100.3425,0.003465
100.3463,0.003859
100.3499,0.003529
100.3548,0.004946
100.3587,0.003899
100.3614,0.002732
100.3651,0.003687
100.3708,0.005643
100.3734,0.002593
100.3770,0.003642
100.3810,0.003957
100.3859,0.004940
100.3892,0.003308
100.3930,0.003825
100.3965,0.003468
100.4005,0.003973
100.4063,0.005816
100.4082,0.001931
100.4118,0.003576
100.4155,0.003748
100.4206,0.005081
100.4234,0.002755
100.4269,0.003495
100.4310,0.004134
100.4354,0.004367
100.4392,0.003845
100.4430,0.003825
100.4465,0.003509
100.4502,0.003624
100.4561,0.005918
100.4586,0.002537
100.4621,0.003446
100.4658,0.003730
100.4708,0.004987
100.4735,0.002677
100.4775,0.004031
100.4812,0.003664
100.4864,0.005261
100.4901,0.003638
100.4935,0.003428
100.4972,0.003702
100.5025,0.005327
100.5057,0.003227
100.5095,0.003727
100.5132,0.003765
100.5167,0.003506
100.5227,0.005969
100.5249,0.002167
100.5282,0.003327
100.5319,0.003659
100.5368,0.004890
100.5406,0.003797
100.5436,0.003034
100.5473,0.003680
100.5511,0.003878
100.5558,0.004621
100.5601,0.004320
100.5637,0.003607
100.5671,0.003429
100.5732,0.006060
100.5752,0.002023
100.5788,0.003593
100.5824,0.003611
100.5887,0.006299
100.5906,0.001882
100.5941,0.003481
100.5976,0.003538
100.6030,0.005386
100.6060,0.003007
100.6097,0.003736
100.6137,0.003928
100.6171,0.003465
100.6223,0.005221
100.6254,0.003088
100.6287,0.003278
100.6328,0.004058
100.6379,0.005098
100.6403,0.002452
100.6437,0.003380
100.6473,0.003644
100.6527,0.005336
100.6557,0.003010
100.6600,0.004337
100.6640,0.003981
100.6678,0.003812
100.6724,0.004621
100.6760,0.003523
100.6796,0.003627
100.6831,0.003522
100.6883,0.005212
100.6911,0.002816
100.6950,0.003887
100.6992,0.004139
100.7041,0.004909
100.7067,0.002581
100.7106,0.003963
100.7140,0.003395
100.7181,0.004104
100.7225,0.004386
100.7260,0.003517
100.7297,0.003714
100.7336,0.003846
100.7395,0.005951
100.7416,0.002076
100.7457,0.004100
100.7498,0.004069
100.7563,0.006539
100.7581,0.001799
100.7621,0.003952
100.7659,0.003795
100.7712,0.005335
100.7736,0.002409
100.7771,0.003493
100.7810,0.003932
100.7851,0.004023
100.7892,0.004119
100.7930,0.003869
100.7964,0.003354
100.8002,0.003794
100.8066,0.006367
100.8084,0.001828
100.8119,0.003544
100.8155,0.003545
100.8207,0.005222
100.8233,0.002596
100.8268,0.003542
100.8307,0.003879
100.8348,0.004119
100.8390,0.004116
100.8428,0.003850
100.8462,0.003368
100.8500,0.003834
100.8553,0.005272
100.8577,0.002460
100.8619,0.004141
100.8658,0.003914
100.8708,0.005051
100.8735,0.002618
100.8772,0.003722
100.8807,0.003508
100.8853,0.004578
100.8893,0.004003
100.8928,0.003570
100.8964,0.003538
100.9006,0.004215
100.9057,0.005087
100.9084,0.002736
100.9123,0.003924
100.9158,0.003429
100.9210,0.005191
100.9238,0.002794
100.9270,0.003277
100.9307,0.003712
100.9359,0.005114
100.9390,0.003166
100.9427,0.003681
100.9466,0.003920
100.9502,0.003580
100.9557,0.005447
100.9581,0.002475
100.9617,0.003546
100.9664,0.004735
100.9713,0.004929
100.9735,0.002191
100.9771,0.003597
100.9808,0.003636
100.9912,0.010436
100.9982,0.007028
101.0078,0.009540
101.0237,0.015941
101.0264,0.002664
101.0280,0.001626
101.0299,0.001898
101.0314,0.001518
101.0334,0.001985
101.0357,0.002338
101.0396,0.003823
101.0431,0.003502
101.0467,0.003600
101.0506,0.003933
101.0558,0.005208
101.0590,0.003194
101.0628,0.003821
101.0665,0.003718
101.0718,0.005317
101.0741,0.002258
101.0775,0.003366
101.0812,0.003705
101.0864,0.005182
101.0893,0.002977
101.0930,0.003659
101.0968,0.003804
101.1005,0.003705
101.1055,0.004975
101.1087,0.003232
101.1121,0.003370
101.1158,0.003740
101.1210,0.005196
101.1234,0.002416
101.1270,0.003542
101.1310,0.004003
101.1349,0.003947
101.1390,0.004081
101.1429,0.003846
101.1463,0.003465
101.1501,0.003766
101.1558,0.005680
101.1577,0.001979
101.1615,0.003725
101.1659,0.004401
101.1704,0.004528
101.1735,0.003061
101.1774,0.003900
101.1807,0.003394
101.1851,0.004344
101.1892,0.004148
101.1926,0.003394
101.1963,0.003646
101.2004,0.004083
101.2055,0.005144
101.2080,0.002457
101.2119,0.003916
101.2153,0.003414
101.2201,0.004770
101.2234,0.003293
101.2271,0.003747
101.2308,0.003688
101.2359,0.005075
101.2390,0.003125
101.2430,0.003970
101.2467,0.003712
101.2503,0.003587
101.2559,0.005683
101.2603,0.004361
101.2633,0.003002
101.2669,0.003602
101.2729,0.006018
101.2750,0.002068
101.2786,0.003572
101.2826,0.003993
101.2883,0.005761
101.2907,0.002346
101.2942,0.003538
101.2978,0.003585
101.3027,0.004943
101.3064,0.003627
101.3098,0.003436
101.3134,0.003627
101.3175,0.004098
101.3230,0.005511
101.3255,0.002484
101.3297,0.004199
101.3331,0.003431
101.3379,0.004747
101.3414,0.003516
101.3443,0.002919
101.3480,0.003624
101.3530,0.005086
101.3560,0.003009
101.3601,0.004062
101.3636,0.003533
101.3678,0.004136
101.3743,0.006555
101.3762,0.001873
101.3801,0.003839
101.3834,0.003352
101.3892,0.005790
101.3912,0.002050
101.3949,0.003654
101.3986,0.003656
101.4044,0.005852
101.4066,0.002186
101.4106,0.004027
101.4139,0.003276
101.4193,0.005457
101.4229,0.003518
101.4261,0.003249
101.4299,0.003785
101.4334,0.003550
101.4407,0.007263
101.4430,0.002274
101.4450,0.002029
101.4487,0.003690
101.4542,0.005534
101.4569,0.002699
101.4604,0.003423
101.4640,0.003683
101.4703,0.006253
101.4735,0.003237
101.4769,0.003388
101.4801,0.003168
101.4838,0.003718
101.4892,0.005385
101.4926,0.003430
101.4957,0.003114
101.4999,0.004212
101.5055,0.005590
101.5081,0.002590
101.5115,0.003416
101.5151,0.003521
101.5208,0.005735
101.5235,0.002652
101.5267,0.003288
101.5310,0.004223
101.5359,0.004986
101.5392,0.003265
101.5430,0.003791
101.5465,0.003498
101.5501,0.003623
101.5566,0.006429
101.5584,0.001866
101.5615,0.003035
101.5651,0.003615
101.5715,0.006442
101.5741,0.002575
101.5776,0.003549
101.5815,0.003875
101.5866,0.005114
101.5895,0.002839
101.5933,0.003832
101.5967,0.003417
101.6004,0.003699
101.6057,0.005261
101.6087,0.003051
101.6124,0.003723
101.6163,0.003820
101.6211,0.004867
101.6239,0.002804
101.6277,0.003801
101.6313,0.003569
101.6359,0.004620
101.6395,0.003554
101.6431,0.003612
101.6467,0.003644
101.6508,0.004101
101.6563,0.005486
101.6589,0.002526
101.6628,0.003911
101.6661,0.003302
101.6723,0.006242
101.6749,0.002626
101.6783,0.003348
101.6819,0.003642
101.6867,0.004792
101.6898,0.003074
101.6933,0.003534
101.6972,0.003885
101.7011,0.003874
101.7056,0.004557
101.7095,0.003902
101.7133,0.003788
101.7168,0.003500
101.7229,0.006059
101.7249,0.001963
101.7282,0.003391
101.7319,0.003685
101.7369,0.004988
101.7398,0.002888
101.7434,0.003579
101.7473,0.003883
101.7522,0.004945
101.7556,0.003437
101.7592,0.003534
101.7627,0.003501
101.7667,0.004037
101.7730,0.006293
101.7752,0.002158
101.7788,0.003620
101.7824,0.003630
101.7877,0.005323
101.7901,0.002375
101.7936,0.003449
101.7972,0.003665
101.8025,0.005299
101.8057,0.003152
101.8092,0.003533
101.8131,0.003840
101.8166,0.003499
101.8220,0.005469
101.8247,0.002719
101.8281,0.003319
101.8318,0.003755
101.8366,0.004803
101.8395,0.002930
101.8433,0.003704
101.8471,0.003885
101.8513,0.004212
101.8554,0.004052
101.8592,0.003823
101.8628,0.003574
101.8664,0.003591
101.8732,0.006807
101.8753,0.002087
101.8787,0.003398
101.8823,0.003616
101.8876,0.005325
101.8901,0.002474
101.8937,0.003589
101.8972,0.003513
101.9026,0.005422
101.9056,0.002975
101.9093,0.003683
101.9131,0.003865
101.9166,0.003437
101.9221,0.005542
101.9248,0.002691
101.9281,0.003264
101.9318,0.003674
101.9366,0.004853
101.9396,0.002968
101.9432,0.003597
101.9470,0.003838
101.9509,0.003893
101.9556,0.004652
101.9593,0.003696
101.9626,0.003387
101.9663,0.003634
101.9731,0.006810
101.9755,0.002421
101.9781,0.002549
101.9818,0.003761
101.9873,0.005443
101.9898,0.002575
101.9934,0.003565
101.9972,0.003804
102.0030,0.005762
102.0062,0.003233
102.0100,0.003791
102.0133,0.003346
102.0175,0.004126
102.0227,0.005243
102.0255,0.002766
102.0288,0.003288
102.0326,0.003826
102.0372,0.004601
102.0399,0.002741
102.0437,0.003750
102.0471,0.003470
102.0519,0.004754
102.0556,0.003741
102.0592,0.003611
102.0629,0.003677
102.0667,0.003797
102.0721,0.005407
102.0748,0.002629
102.0788,0.004082
102.0820,0.003149
102.0867,0.004750
102.0900,0.003299
102.0935,0.003413
102.0973,0.003813
