Time (s),DeltaTime (s)
34.4499,0.002137
34.4528,0.002871
34.4551,0.002378
34.4624,0.007250
34.4651,0.002700
34.4671,0.002058
34.4708,0.003672
34.4744,0.003559
34.4799,0.005553
34.4820,0.002085
34.4841,0.002045
34.4867,0.002602
34.4903,0.003650
34.4932,0.002932
34.4957,0.002415
34.4987,0.003091
34.5027,0.003964
34.5054,0.002663
34.5089,0.003548
34.5112,0.002326
34.5141,0.002851
34.5163,0.002225
34.5189,0.002533
34.5214,0.002532
34.5259,0.004511
34.5280,0.002096
34.5305,0.002551
34.5330,0.002459
34.5359,0.002920
34.5383,0.002356
34.5422,0.003953
34.5445,0.002273
34.5480,0.003476
34.5501,0.002144
34.5524,0.002292
34.5553,0.002927
34.5600,0.004664
34.5621,0.002100
34.5643,0.002243
34.5671,0.002729
34.5695,0.002470
34.5732,0.003611
34.5763,0.003125
34.5794,0.003081
34.5817,0.002377
34.5846,0.002821
34.5869,0.002330
34.5903,0.003437
34.5936,0.003232
34.5965,0.002942
34.5992,0.002650
34.6023,0.003174
34.6048,0.002440
34.6095,0.004752
34.6116,0.002125
34.6138,0.002112
34.6165,0.002745
34.6196,0.003070
34.6227,0.003093
34.6265,0.003869
34.6290,0.002479
34.6321,0.003042
34.6340,0.001932
34.6364,0.002454
34.6398,0.003330
34.6436,0.003817
34.6457,0.002117
34.6482,0.002521
34.6507,0.002515
34.6537,0.002924
34.6569,0.003220
34.6602,0.003362
34.6627,0.002419
34.6656,0.002952
34.6677,0.002101
34.6704,0.002658
34.6739,0.003560
34.6774,0.003499
34.6795,0.002044
34.6818,0.002362
34.6844,0.002513
34.6880,0.003621
34.6913,0.003333
34.6941,0.002839
34.6967,0.002524
34.7000,0.003326
34.7027,0.002681
34.7063,0.003611
34.7101,0.003807
34.7121,0.001965
34.7145,0.002472
34.7172,0.002667
34.7203,0.003060
34.7233,0.003027
34.7266,0.003289
34.7291,0.002498
34.7320,0.002951
34.7341,0.002121
34.7368,0.002682
34.7404,0.003546
34.7437,0.003290
34.7458,0.002126
34.7483,0.002488
34.7510,0.002761
34.7541,0.003045
34.7573,0.003177
34.7603,0.003033
34.7627,0.002409
34.7660,0.003294
34.7682,0.002170
34.7708,0.002609
34.7747,0.003966
34.7777,0.002906
34.7797,0.002061
34.7826,0.002873
34.7849,0.002275
34.7881,0.003237
34.7920,0.003892
34.7941,0.002082
34.7999,0.005870
34.8125,0.012605
34.8147,0.002149
34.8167,0.001990
34.8187,0.002066
34.8206,0.001890
34.8236,0.003001
34.8277,0.004051
34.8310,0.003280
34.8337,0.002772
34.8359,0.002197
34.8392,0.003276
34.8465,0.007302
34.8487,0.002157
34.8514,0.002732
34.8545,0.003054
34.8605,0.006024
34.8650,0.004563
34.8674,0.002377
34.8704,0.003014
34.8739,0.003422
34.8771,0.003224
34.8794,0.002269
34.8822,0.002892
34.8852,0.002978
34.8912,0.006015
34.8940,0.002724
34.8962,0.002225
34.8985,0.002300
34.9015,0.002987
34.9040,0.002538
34.9073,0.003330
34.9113,0.003971
34.9135,0.002229
34.9163,0.002763
34.9183,0.001976
34.9212,0.002943
34.9266,0.005416
34.9297,0.003021
34.9319,0.002214
34.9347,0.002853
34.9476,0.012904
34.9509,0.003305
34.9530,0.002063
34.9555,0.002492
34.9597,0.004225
34.9626,0.002851
34.9649,0.002287
34.9672,0.002322
34.9696,0.002402
34.9717,0.002086
34.9761,0.004475
34.9818,0.005622
34.9841,0.002344
34.9867,0.002583
34.9910,0.004352
34.9980,0.006939
35.0024,0.004440
35.0065,0.004049
35.0102,0.003698
35.0129,0.002684
35.0157,0.002821
35.0183,0.002643
35.0211,0.002833
35.0246,0.003446
35.0278,0.003196
35.0301,0.002344
35.0331,0.002969
35.0351,0.001987
35.0377,0.002641
35.0419,0.004215
35.0445,0.002576
35.0470,0.002491
35.0494,0.002355
35.0518,0.002411
35.0548,0.003043
35.0585,0.003710
35.0607,0.002174
35.0630,0.002285
35.0659,0.002951
35.0682,0.002292
35.0708,0.002557
35.0741,0.003347
35.0775,0.003363
35.0796,0.002067
35.0819,0.002317
35.0843,0.002439
35.0873,0.002943
35.0906,0.003293
35.0936,0.003052
35.0960,0.002371
35.0985,0.002499
35.1015,0.003033
35.1041,0.002593
35.1089,0.004766
35.1115,0.002611
35.1135,0.002066
35.1157,0.002104
35.1184,0.002758
35.1209,0.002538
35.1260,0.005032
35.1283,0.002286
35.1304,0.002102
35.1327,0.002303
35.1352,0.002496
35.1384,0.003260
35.1422,0.003779
35.1446,0.002347
35.1471,0.002505
35.1499,0.002879
35.1520,0.002066
35.1551,0.003083
35.1609,0.005802
35.1638,0.002915
35.1669,0.003144
35.1698,0.002835
35.1736,0.003855
35.1773,0.003619
35.1805,0.003204
35.1833,0.002875
35.1862,0.002914
35.1898,0.003547
35.1942,0.004397
35.1968,0.002631
35.2000,0.003199
35.2032,0.003162
35.2092,0.005983
35.2129,0.003689
35.2153,0.002452
35.2176,0.002284
35.2210,0.003413
35.2241,0.003106
35.2272,0.003120
35.2296,0.002377
35.2325,0.002872
35.2348,0.002283
35.2379,0.003091
35.2415,0.003632
35.2441,0.002640
35.2465,0.002401
35.2493,0.002740
35.2521,0.002785
35.2553,0.003278
35.2590,0.003630
35.2614,0.002421
35.2637,0.002274
35.2667,0.003039
35.2691,0.002428
35.2719,0.002756
35.2759,0.003977
35.2786,0.002732
35.2808,0.002170
35.2833,0.002552
35.2859,0.002625
35.2895,0.003579
35.2927,0.003215
35.2954,0.002664
35.3048,0.009432
35.3126,0.007790
35.3205,0.007933
35.3283,0.007737
35.3430,0.014700
35.3453,0.002364
35.3476,0.002210
35.3496,0.002037
35.3515,0.001885
35.3536,0.002119
35.3560,0.002407
35.3585,0.002455
35.3604,0.001906
35.3621,0.001763
35.3652,0.003063
35.3674,0.002175
35.3699,0.002533
35.3736,0.003701
35.3773,0.003719
35.3794,0.002093
35.3818,0.002390
35.3844,0.002554
35.3875,0.003125
35.3911,0.003605
35.3938,0.002668
35.3961,0.002347
35.3991,0.003038
35.4013,0.002164
35.4041,0.002761
35.4101,0.006013
35.4122,0.002164
35.4143,0.002045
35.4170,0.002744
35.4195,0.002482
35.4234,0.003933
35.4267,0.003219
35.4291,0.002469
35.4339,0.004757
35.4469,0.013028
35.4490,0.002110
35.4508,0.001755
35.4529,0.002117
35.4549,0.002005
35.4588,0.003919
35.4631,0.004234
35.4655,0.002475
35.4677,0.002190
35.4714,0.003720
35.4752,0.003721
35.4806,0.005433
35.4832,0.002615
35.4867,0.003480
35.4902,0.003503
35.4967,0.006528
35.4989,0.002149
35.5012,0.002312
35.5045,0.003275
35.5097,0.005194
35.5128,0.003161
35.5176,0.004746
35.5202,0.002684
35.5230,0.002722
35.5256,0.002633
35.5278,0.002220
35.5301,0.002280
35.5321,0.002027
35.5346,0.002454
35.5373,0.002728
35.5426,0.005237
35.5530,0.010475
35.5564,0.003412
35.5590,0.002536
35.5608,0.001839
35.5633,0.002521
35.5657,0.002321
35.5679,0.002289
35.5703,0.002320
35.5725,0.002216
35.5773,0.004845
35.5818,0.004486
35.5840,0.002209
35.5863,0.002280
35.5902,0.003899
35.5951,0.004933
35.5978,0.002661
35.6005,0.002712
35.6027,0.002150
35.6064,0.003761
35.6132,0.006793
35.6155,0.002272
35.6176,0.002151
35.6205,0.002840
35.6252,0.004691
35.6277,0.002560
35.6301,0.002405
35.6326,0.002472
35.6365,0.003870
35.6396,0.003180
35.6429,0.003225
35.6455,0.002626
35.6475,0.002044
35.6495,0.001970
35.6517,0.002229
35.6543,0.002559
35.6591,0.004800
35.6613,0.002170
35.6633,0.002015
35.6659,0.002575
35.6683,0.002450
35.6713,0.002990
35.6752,0.003868
35.6777,0.002539
35.6799,0.002223
35.6828,0.002822
35.6847,0.001939
35.6875,0.002794
35.6914,0.003875
35.6943,0.002923
35.6963,0.002002
35.6987,0.002460
35.7013,0.002549
35.7047,0.003387
35.7110,0.006351
35.7137,0.002714
35.7164,0.002621
35.7184,0.002040
35.7210,0.002637
35.7256,0.004573
35.7282,0.002590
35.7301,0.001940
35.7323,0.002185
35.7349,0.002611
35.7378,0.002877
35.7422,0.004426
35.7443,0.002061
35.7465,0.002160
35.7492,0.002716
35.7519,0.002710
35.7547,0.002818
35.7585,0.003810
35.7607,0.002204
35.7631,0.002398
35.7662,0.003077
35.7682,0.002040
35.7709,0.002642
35.7749,0.004042
35.7775,0.002619
35.7796,0.002075
35.7822,0.002616
35.7850,0.002756
35.7884,0.003383
35.7918,0.003437
35.7941,0.002308
35.7966,0.002495
35.8000,0.003375
35.8020,0.002027
35.8047,0.002671
35.8095,0.004817
35.8124,0.002880
35.8146,0.002220
35.8174,0.002769
35.8197,0.002316
35.8233,0.003636
35.8264,0.003080
35.8290,0.002606
35.8316,0.002577
35.8343,0.002701
35.8364,0.002140
35.8400,0.003552
35.8431,0.003162
35.8462,0.003093
35.8483,0.002067
35.8507,0.002415
35.8534,0.002724
35.8569,0.003494
35.8601,0.003176
35.8624,0.002305
35.8652,0.002813
35.8685,0.003302
35.8710,0.002463
35.8758,0.004852
35.8788,0.002938
35.8808,0.002043
35.8831,0.002230
35.8857,0.002672
35.8893,0.003563
35.8926,0.003339
35.8949,0.002312
35.8976,0.002654
35.9004,0.002806
35.9025,0.002072
35.9061,0.003649
35.9112,0.005039
35.9134,0.002218
35.9159,0.002493
35.9184,0.002535
35.9220,0.003617
35.9258,0.003814
35.9279,0.002036
35.9301,0.002245
35.9331,0.002966
35.9352,0.002137
35.9381,0.002873
35.9421,0.003957
35.9448,0.002794
35.9470,0.002111
35.9496,0.002622
35.9521,0.002560
35.9556,0.003485
35.9591,0.003505
35.9614,0.002243
35.9640,0.002597
35.9669,0.002923
35.9690,0.002129
35.9724,0.003419
35.9760,0.003577
35.9787,0.002675
35.9808,0.002114
35.9833,0.002479
35.9859,0.002645
35.9897,0.003800
35.9927,0.002982
35.9952,0.002494
35.9981,0.002841
36.0008,0.002757
36.0032,0.002438
36.0074,0.004196
36.0114,0.004004
36.0135,0.002039
36.0161,0.002593
36.0189,0.002785
36.0223,0.003412
36.0257,0.003453
36.0281,0.002396
36.0306,0.002451
36.0337,0.003135
36.0359,0.002155
36.0392,0.003353
36.0426,0.003344
36.0455,0.002907
36.0477,0.002228
36.0504,0.002702
36.0529,0.002497
36.0567,0.003767
36.0597,0.003078
36.0621,0.002368
36.0647,0.002567
36.0678,0.003078
36.0699,0.002142
36.0735,0.003576
36.0766,0.003090
36.0805,0.003955
36.0927,0.012161
36.0948,0.002133
36.0967,0.001867
36.0986,0.001954
36.1004,0.001722
36.1022,0.001849
36.1046,0.002424
36.1085,0.003903
36.1157,0.007196
36.1180,0.002304
36.1200,0.001951
36.1233,0.003293
36.1305,0.007263
36.1326,0.002079
36.1348,0.002222
36.1377,0.002821
36.1428,0.005187
36.1476,0.004784
36.1502,0.002619
36.1527,0.002490
36.1557,0.002976
36.1602,0.004526
36.1641,0.003845
36.1667,0.002612
36.1692,0.002467
36.1729,0.003764
36.1781,0.005180
36.1810,0.002917
36.1841,0.003073
36.1883,0.004243
36.1923,0.004009
36.1957,0.003329
36.1989,0.003206
36.2016,0.002668
36.2049,0.003312
36.2111,0.006250
36.2136,0.002508
36.2160,0.002355
36.2182,0.002229
36.2225,0.004344
36.2265,0.004001
36.2291,0.002574
36.2313,0.002166
36.2338,0.002463
36.2358,0.002055
36.2392,0.003390
36.2426,0.003446
36.2455,0.002830
36.2475,0.002069
36.2500,0.002420
36.2526,0.002643
36.2563,0.003648
36.2594,0.003134
36.2616,0.002210
36.2641,0.002521
36.2670,0.002873
36.2690,0.001981
36.2720,0.003065
36.2758,0.003780
36.2785,0.002693
36.2806,0.002079
36.2832,0.002653
36.2856,0.002326
36.2889,0.003383
36.2922,0.003234
36.2945,0.002284
36.2973,0.002802
36.3004,0.003108
36.3025,0.002144
36.3057,0.003134
36.3095,0.003851
36.3133,0.003825
36.3156,0.002292
36.3180,0.002337
36.3206,0.002598
36.3247,0.004154
36.3272,0.002513
36.3299,0.002627
36.3324,0.002516
36.3352,0.002800
36.3375,0.002315
36.3415,0.004063
36.3438,0.002254
36.3475,0.003658
36.3500,0.002521
36.3562,0.006213
36.3614,0.005213
36.3643,0.002864
36.3673,0.002994
36.3698,0.002542
36.3738,0.003960
36.3762,0.002470
36.3786,0.002322
36.3805,0.001941
36.3823,0.001838
36.3851,0.002744
36.3874,0.002369
36.3918,0.004306
36.3942,0.002427
36.3971,0.002970
36.3992,0.002010
36.4017,0.002537
36.4042,0.002543
36.4099,0.005621
36.4132,0.003305
36.4157,0.002565
36.4184,0.002673
36.4226,0.004168
36.4265,0.003964
36.4290,0.002460
36.4313,0.002324
36.4367,0.005345
36.4514,0.014687
36.4617,0.010362
36.4640,0.002327
36.4660,0.001975
36.4681,0.002089
36.4703,0.002207
36.4734,0.003061
36.4769,0.003559
36.4802,0.003222
36.4827,0.002547
36.4860,0.003330
36.4887,0.002691
36.4965,0.007783
36.5012,0.004698
36.5036,0.002352
36.5074,0.003846
36.5104,0.003041
36.5140,0.003580
36.5176,0.003547
36.5197,0.002118
36.5228,0.003128
36.5284,0.005566
36.5304,0.002043
36.5330,0.002544
36.5357,0.002720
36.5394,0.003703
36.5439,0.004513
36.5463,0.002347
36.5494,0.003159
36.5516,0.002178
36.5542,0.002644
36.5588,0.004554
36.5630,0.004171
36.5653,0.002356
36.5675,0.002168
36.5701,0.002632
36.5741,0.003953
36.5767,0.002659
36.5801,0.003410
36.5851,0.004975
36.5874,0.002297
36.5900,0.002584
36.5926,0.002571
36.5946,0.002051
36.5971,0.002486
36.5993,0.002237
36.6021,0.002784
36.6047,0.002564
36.6121,0.007389
36.6148,0.002726
36.6176,0.002762
36.6202,0.002660
36.6244,0.004216
36.6280,0.003550
36.6306,0.002656
36.6333,0.002680
36.6363,0.002977
36.6415,0.005236
36.6454,0.003838
36.6479,0.002563
36.6499,0.001951
36.6522,0.002265
36.6552,0.002999
36.6597,0.004508
36.6617,0.002084
36.6639,0.002160
36.6665,0.002606
36.6691,0.002610
36.6729,0.003776
36.6762,0.003282
36.6785,0.002283
36.6809,0.002469
36.6837,0.002796
36.6858,0.002124
36.6894,0.003538
36.6927,0.003272
36.6956,0.002927
36.7048,0.009257
36.7125,0.007677
36.7200,0.007434
36.7361,0.016137
36.7399,0.003839
36.7421,0.002139
36.7439,0.001833
36.7458,0.001938
36.7477,0.001857
36.7495,0.001843
36.7524,0.002840
36.7556,0.003186
36.7590,0.003390
36.7611,0.002146
36.7635,0.002396
36.7658,0.002301
36.7680,0.002247
36.7702,0.002104
36.7727,0.002538
36.7768,0.004099
36.7789,0.002134
36.7816,0.002644
36.7844,0.002851
36.7875,0.003086
36.7911,0.003614
36.7935,0.002335
36.7960,0.002593
36.7994,0.003351
36.8015,0.002135
36.8046,0.003025
36.8085,0.003979
36.8112,0.002684
36.8138,0.002624
36.8173,0.003480
36.8198,0.002445
36.8236,0.003831
36.8266,0.002967
36.8292,0.002630
36.8318,0.002568
36.8347,0.002922
36.8401,0.005398
36.8511,0.011064
36.8533,0.002104
36.8551,0.001892
36.8579,0.002768
36.8603,0.002436
36.8626,0.002269
36.8645,0.001834
36.8671,0.002623
36.8696,0.002494
36.8741,0.004506
36.8805,0.006404
36.8827,0.002234
36.8852,0.002483
36.8875,0.002270
36.8919,0.004474
36.8973,0.005374
36.8993,0.002007
36.9019,0.002553
36.9047,0.002792
36.9097,0.005034
36.9136,0.003885
36.9172,0.003655
36.9206,0.003397
36.9246,0.003952
36.9278,0.003229
36.9306,0.002817
36.9328,0.002172
36.9355,0.002732
36.9388,0.003282
36.9427,0.003880
36.9447,0.002029
36.9474,0.002642
36.9501,0.002689
36.9528,0.002708
36.9560,0.003208
36.9595,0.003501
36.9617,0.002257
36.9647,0.002970
36.9668,0.002076
36.9693,0.002504
36.9726,0.003344
36.9784,0.005739
36.9912,0.012830
36.9935,0.002285
36.9956,0.002131
36.9980,0.002340
37.0001,0.002125
37.0023,0.002174
37.0045,0.002270
37.0093,0.004791
37.0128,0.003440
37.0156,0.002869
37.0184,0.002780
37.0206,0.002161
37.0251,0.004503
37.0304,0.005283
37.0327,0.002322
37.0362,0.003578
37.0428,0.006540
37.0469,0.004073
37.0491,0.002282
37.0515,0.002339
37.0535,0.002061
37.0586,0.005024
37.0687,0.010137
37.0709,0.002203
37.0728,0.001842
37.0752,0.002437
37.0772,0.002052
37.0798,0.002521
37.0821,0.002313
37.0846,0.002523
37.0873,0.002722
37.0936,0.006260
37.0978,0.004238
37.1000,0.002207
37.1021,0.002112
37.1057,0.003564
37.1114,0.005677
37.1136,0.002250
37.1169,0.003248
37.1208,0.003960
37.1291,0.008241
37.1315,0.002376
37.1334,0.001983
37.1355,0.002106
37.1378,0.002230
37.1422,0.004452
37.1446,0.002400
37.1473,0.002649
37.1496,0.002338
37.1525,0.002851
37.1548,0.002376
37.1631,0.008218
37.1666,0.003525
37.1701,0.003510
37.1746,0.004492
37.1778,0.003191
37.1821,0.004359
37.1861,0.003976
37.1902,0.004123
37.1952,0.005008
37.1996,0.004391
37.2024,0.002753
37.2060,0.003570
37.2111,0.005186
37.2141,0.002977
37.2167,0.002562
37.2198,0.003072
37.2243,0.004581
37.2273,0.003018
37.2299,0.002538
37.2330,0.003078
37.2367,0.003698
37.2406,0.003960
37.2431,0.002514
37.2455,0.002329
37.2477,0.002224
37.2496,0.001909
37.2514,0.001840
37.2584,0.006982
37.2695,0.011068
37.2728,0.003359
37.2758,0.002909
37.2778,0.002017
37.2803,0.002509
37.2826,0.002305
37.2849,0.002269
37.2873,0.002476
37.2911,0.003814
37.2949,0.003776
37.2979,0.002978
37.3010,0.003052
37.3029,0.001940
37.3078,0.004897
37.3164,0.008657
37.3197,0.003221
37.3224,0.002737
37.3262,0.003774
37.3292,0.003012
37.3311,0.001933
37.3334,0.002299
37.3360,0.002528
37.3404,0.004422
37.3448,0.004384
37.3469,0.002173
37.3492,0.002292
37.3521,0.002846
37.3543,0.002195
37.3592,0.004900
37.3641,0.004913
37.3768,0.012709
37.3792,0.002388
37.3811,0.001933
37.3832,0.002142
37.3853,0.002060
37.3878,0.002508
37.3917,0.003881
37.3954,0.003655
37.3981,0.002787
37.4003,0.002159
37.4022,0.001948
37.4042,0.001993
37.4096,0.005355
37.4130,0.003445
37.4157,0.002712
37.4190,0.003283
37.4265,0.007415
37.4405,0.014074
37.4427,0.002147
37.4445,0.001790
37.4467,0.002237
37.4486,0.001926
37.4508,0.002200
37.4526,0.001796
37.4559,0.003293
37.4610,0.005133
37.4633,0.002239
37.4655,0.002192
37.4681,0.002625
37.4706,0.002487
37.4757,0.005160
37.4800,0.004272
37.4822,0.002198
37.4846,0.002425
37.4883,0.003621
37.4919,0.003664
37.4965,0.004572
37.4989,0.002444
37.5017,0.002740
37.5041,0.002416
37.5091,0.004977
37.5113,0.002199
37.5131,0.001870
37.5162,0.003005
37.5299,0.013736
37.5430,0.013082
37.5451,0.002138
37.5471,0.002003
37.5494,0.002243
37.5514,0.002029
37.5537,0.002271
37.5563,0.002666
37.5603,0.003944
37.5640,0.003688
37.5661,0.002137
37.5686,0.002562
37.5713,0.002680
37.5791,0.007751
37.5812,0.002085
37.5833,0.002121
37.5858,0.002554
37.5896,0.003793
37.5948,0.005123
37.5970,0.002274
37.5999,0.002840
37.6020,0.002107
37.6048,0.002841
37.6092,0.004348
37.6118,0.002679
37.6139,0.002028
37.6163,0.002383
37.6193,0.003013
37.6261,0.006859
37.6303,0.004224
37.6325,0.002107
37.6347,0.002196
37.6371,0.002453
37.6407,0.003624
37.6447,0.003937
37.6472,0.002517
37.6491,0.001895
37.6512,0.002125
37.6538,0.002620
37.6593,0.005527
37.6618,0.002499
37.6642,0.002361
37.6670,0.002769
37.6780,0.011017
37.6812,0.003184
37.6833,0.002083
37.6856,0.002295
37.6877,0.002116
37.6912,0.003562
37.6944,0.003182
37.6967,0.002288
37.6988,0.002060
37.7021,0.003316
37.7084,0.006348
37.7237,0.015243
37.7274,0.003765
37.7295,0.002036
37.7317,0.002239
37.7342,0.002502
37.7365,0.002309
37.7390,0.002462
37.7432,0.004226
37.7466,0.003344
37.7486,0.002016
37.7511,0.002479
37.7536,0.002591
37.7583,0.004637
37.7631,0.004781
37.7656,0.002496
37.7685,0.002974
37.7707,0.002153
37.7752,0.004503
37.7798,0.004656
37.7829,0.003027
37.7882,0.005301
37.7920,0.003785
37.7942,0.002266
37.7962,0.002003
37.7983,0.002084
37.8004,0.002112
37.8025,0.002103
37.8045,0.001961
37.8098,0.005285
37.8131,0.003366
37.8154,0.002221
37.8184,0.003019
37.8315,0.013160
37.8340,0.002446
37.8359,0.001932
37.8382,0.002281
37.8426,0.004375
37.8453,0.002741
37.8473,0.001978
37.8494,0.002098
37.8523,0.002874
37.8548,0.002581
37.8611,0.006282
37.8638,0.002690
37.8660,0.002170
37.8687,0.002692
37.8716,0.002969
37.8782,0.006580
37.8803,0.002053
37.8825,0.002243
37.8851,0.002537
37.8884,0.003377
37.8920,0.003538
37.8944,0.002399
37.8970,0.002604
37.8998,0.002857
37.9019,0.002058
37.9049,0.003044
37.9099,0.004987
37.9124,0.002530
37.9145,0.002017
37.9164,0.001965
37.9189,0.002517
37.9234,0.004447
37.9271,0.003737
37.9293,0.002150
37.9318,0.002514
37.9346,0.002827
37.9369,0.002319
37.9412,0.004241
37.9434,0.002201
37.9463,0.002909
37.9484,0.002127
37.9509,0.002490
37.9535,0.002551
37.9580,0.004519
37.9600,0.002031
37.9623,0.002276
37.9648,0.002483
37.9674,0.002592
37.9711,0.003692
37.9746,0.003598
37.9790,0.004352
37.9912,0.012150
37.9935,0.002385
37.9956,0.002072
37.9978,0.002146
37.9999,0.002167
38.0022,0.002244
38.0042,0.002075
38.0087,0.004458
38.0133,0.004639
38.0158,0.002477
38.0181,0.002288
38.0205,0.002412
38.0264,0.005853
38.0316,0.005259
38.0338,0.002136
38.0369,0.003098
38.0399,0.003043
38.0491,0.009194
38.0622,0.013125
38.0716,0.009401
38.0775,0.005834
38.0800,0.002528
38.0822,0.002220
38.0843,0.002052
38.0863,0.002054
38.0897,0.003417
38.0938,0.004108
38.0965,0.002630
38.0986,0.002114
38.1010,0.002424
38.1031,0.002105
38.1061,0.002956
38.1139,0.007862
38.1182,0.004247
38.1204,0.002229
38.1253,0.004878
38.1359,0.010643
38.1394,0.003475
38.1424,0.003026
38.1445,0.002121
38.1470,0.002422
38.1497,0.002723
38.1522,0.002550
38.1602,0.007927
38.1651,0.004971
38.1703,0.005116
38.1758,0.005575
38.1813,0.005457
38.1853,0.003959
38.1891,0.003858
38.1949,0.005826
38.1992,0.004228
38.2015,0.002368
38.2041,0.002575
38.2086,0.004516
38.2108,0.002213
38.2145,0.003642
38.2188,0.004316
38.2215,0.002660
38.2261,0.004673
38.2291,0.002973
38.2316,0.002455
38.2337,0.002183
38.2357,0.002004
38.2475,0.011749
38.2546,0.007128
38.2633,0.008660
38.2810,0.017757
38.2840,0.002961
38.2862,0.002212
38.2892,0.002947
38.2915,0.002313
38.2940,0.002490
38.2960,0.002026
38.2980,0.001985
38.3000,0.002055
38.3022,0.002212
38.3054,0.003144
38.3081,0.002679
38.3101,0.002043
38.3119,0.001848
38.3144,0.002470
38.3174,0.003026
38.3195,0.002031
38.3228,0.003310
38.3278,0.005000
38.3300,0.002188
38.3320,0.002038
38.3348,0.002769
38.3375,0.002688
38.3420,0.004529
38.3441,0.002145
38.3464,0.002298
38.3488,0.002384
38.3514,0.002594
38.3545,0.003053
38.3583,0.003850
38.3604,0.002114
38.3628,0.002320
38.3657,0.002982
38.3678,0.002080
38.3709,0.003095
38.3747,0.003774
38.3779,0.003259
38.3805,0.002538
38.3825,0.002051
38.3847,0.002118
38.3877,0.003033
38.3924,0.004759
38.3947,0.002265
38.3969,0.002170
38.3996,0.002767
38.4033,0.003650
38.4066,0.003334
38.4099,0.003220
38.4121,0.002209
38.4151,0.002998
38.4171,0.002044
38.4197,0.002562
38.4231,0.003389
38.4274,0.004305
38.4297,0.002364
38.4325,0.002757
38.4354,0.002956
38.4383,0.002835
38.4415,0.003276
38.4441,0.002582
38.4466,0.002471
38.4496,0.003023
38.4517,0.002122
38.4547,0.002959
38.4588,0.004065
38.4614,0.002618
38.4636,0.002251
38.4660,0.002395
38.4686,0.002554
38.4719,0.003349
38.4753,0.003408
38.4780,0.002622
38.4804,0.002431
38.4832,0.002805
38.4853,0.002124
38.4886,0.003314
38.4920,0.003347
38.4954,0.003404
38.4978,0.002455
38.5006,0.002789
38.5032,0.002601
38.5072,0.003966
38.5104,0.003211
38.5129,0.002464
38.5152,0.002326
38.5183,0.003073
38.5204,0.002079
38.5248,0.004418
38.5290,0.004199
38.5313,0.002295
38.5334,0.002141
38.5361,0.002685
38.5401,0.004018
38.5430,0.002854
38.5455,0.002585
38.5479,0.002377
38.5508,0.002865
38.5530,0.002226
38.5569,0.003843
38.5602,0.003389
38.5633,0.003060
38.5656,0.002272
38.5679,0.002353
38.5705,0.002573
38.5751,0.004602
38.5773,0.002211
38.5795,0.002230
38.5821,0.002532
38.5845,0.002428
38.5880,0.003455
38.5915,0.003527
38.5936,0.002155
38.5961,0.002496
38.5992,0.003028
38.6013,0.002119
38.6040,0.002662
38.6087,0.004789
38.6112,0.002506
38.6132,0.001995
38.6157,0.002438
38.6184,0.002693
38.6224,0.004022
38.6266,0.004183
38.6296,0.003039
38.6326,0.002945
38.6345,0.001962
38.6383,0.003807
38.6421,0.003801
38.6447,0.002558
38.6471,0.002417
38.6492,0.002096
38.6518,0.002564
38.6552,0.003418
38.6587,0.003518
38.6609,0.002209
38.6634,0.002516
38.6663,0.002845
38.6689,0.002625
38.6721,0.003175
38.6757,0.003662
38.6785,0.002730
38.6805,0.002044
38.6830,0.002469
38.6856,0.002669
38.6893,0.003663
38.6923,0.003038
38.6946,0.002302
38.6972,0.002532
38.7004,0.003176
38.7024,0.002011
38.7062,0.003783
38.7094,0.003212
38.7121,0.002729
38.7142,0.002149
38.7169,0.002687
38.7194,0.002468
38.7233,0.003880
38.7266,0.003276
38.7299,0.003326
38.7325,0.002650
38.7355,0.002990
38.7384,0.002863
38.7421,0.003677
38.7444,0.002388
38.7474,0.002955
38.7495,0.002074
38.7521,0.002581
38.7554,0.003351
38.7591,0.003722
38.7615,0.002362
38.7645,0.002995
38.7670,0.002476
38.7700,0.003044
38.7730,0.002999
38.7763,0.003280
38.7788,0.002498
38.7816,0.002829
38.7837,0.002115
38.7864,0.002692
38.7903,0.003929
38.7933,0.002976
38.7957,0.002395
38.7982,0.002496
38.8007,0.002492
38.8038,0.003088
38.8074,0.003592
38.8104,0.002994
38.8129,0.002498
38.8158,0.002940
38.8180,0.002209
38.8206,0.002600
38.8251,0.004495
38.8287,0.003558
38.8310,0.002275
38.8334,0.002459
38.8361,0.002683
38.8405,0.004382
38.8431,0.002626
38.8457,0.002626
38.8483,0.002525
38.8511,0.002823
38.8533,0.002239
38.8575,0.004173
38.8598,0.002297
38.8627,0.002901
38.8651,0.002428
38.8677,0.002561
38.8703,0.002576
38.8747,0.004397
38.8768,0.002144
38.8792,0.002417
38.8817,0.002467
38.8842,0.002525
38.8874,0.003233
38.8912,0.003769
38.8933,0.002048
38.8957,0.002483
38.8986,0.002905
38.9008,0.002166
38.9036,0.002768
38.9077,0.004152
38.9102,0.002496
38.9126,0.002402
38.9151,0.002471
38.9179,0.002787
38.9210,0.003102
38.9246,0.003629
38.9276,0.002961
38.9311,0.003484
38.9331,0.002004
38.9357,0.002633
38.9391,0.003378
38.9427,0.003669
38.9448,0.002099
38.9476,0.002801
38.9503,0.002681
38.9536,0.003266
38.9567,0.003105
38.9597,0.002998
38.9622,0.002470
38.9652,0.003038
