Time (s),DeltaTime (s)
173.4734,0.004977
173.4763,0.002877
173.4799,0.003666
173.4837,0.003781
173.4888,0.005064
173.4926,0.003826
173.4965,0.003950
173.5004,0.003871
173.5061,0.005701
173.5104,0.004321
173.5128,0.002414
173.5162,0.003357
173.5203,0.004109
173.5254,0.005124
173.5279,0.002489
173.5316,0.003635
173.5352,0.003670
173.5400,0.004724
173.5437,0.003765
173.5469,0.003164
173.5505,0.003604
173.5556,0.005067
173.5588,0.003251
173.5624,0.003623
173.5665,0.004101
173.5699,0.003386
173.5756,0.005650
173.5778,0.002262
173.5813,0.003455
173.5849,0.003571
173.5898,0.004944
173.5928,0.002986
173.5965,0.003753
173.6004,0.003907
173.6041,0.003685
173.6088,0.004630
173.6125,0.003732
173.6159,0.003427
173.6196,0.003705
173.6247,0.005119
173.6274,0.002682
173.6311,0.003720
173.6350,0.003847
173.6398,0.004827
173.6436,0.003799
173.6474,0.003799
173.6508,0.003376
173.6554,0.004626
173.6591,0.003652
173.6626,0.003488
173.6662,0.003628
173.6701,0.003911
173.6759,0.005821
173.6780,0.002100
173.6816,0.003577
173.6853,0.003674
173.6900,0.004761
173.6932,0.003194
173.6967,0.003458
173.7004,0.003714
173.7057,0.005257
173.7087,0.003067
173.7123,0.003595
173.7162,0.003837
173.7197,0.003577
173.7248,0.005075
173.7278,0.003024
173.7312,0.003380
173.7348,0.003578
173.7398,0.005046
173.7428,0.002979
173.7471,0.004244
173.7509,0.003840
173.7556,0.004733
173.7589,0.003318
173.7628,0.003830
173.7662,0.003436
173.7700,0.003808
173.7764,0.006422
173.7784,0.001988
173.7816,0.003175
173.7855,0.003861
173.7905,0.004984
173.7931,0.002665
173.7968,0.003663
173.8008,0.004001
173.8052,0.004444
173.8089,0.003624
173.8127,0.003832
173.8162,0.003563
173.8200,0.003713
173.8257,0.005751
173.8276,0.001902
173.8312,0.003571
173.8348,0.003582
173.8400,0.005196
173.8429,0.002936
173.8474,0.004540
173.8509,0.003441
173.8550,0.004131
173.8589,0.003861
173.8627,0.003856
173.8661,0.003394
173.8698,0.003664
173.8756,0.005782
173.8778,0.002254
173.8813,0.003440
173.8849,0.003664
173.8900,0.005029
173.8929,0.002993
173.8965,0.003597
173.9005,0.003914
173.9045,0.004023
173.9088,0.004339
173.9126,0.003828
173.9161,0.003492
173.9198,0.003711
173.9258,0.005952
173.9277,0.001950
173.9312,0.003464
173.9349,0.003663
173.9405,0.005602
173.9435,0.002962
173.9477,0.004234
173.9510,0.003358
173.9556,0.004589
173.9590,0.003363
173.9628,0.003863
173.9662,0.003312
173.9699,0.003730
173.9757,0.005816
173.9778,0.002089
173.9814,0.003582
173.9849,0.003526
173.9910,0.006061
173.9934,0.002408
173.9969,0.003550
174.0008,0.003858
174.0058,0.004990
174.0089,0.003127
174.0128,0.003857
174.0225,0.009758
174.0300,0.007491
174.0377,0.007682
174.0522,0.014551
174.0544,0.002122
174.0568,0.002479
174.0590,0.002189
174.0609,0.001919
174.0630,0.002060
174.0648,0.001747
174.0684,0.003679
174.0733,0.004894
174.0762,0.002894
174.0799,0.003664
174.0837,0.003834
174.0888,0.005097
174.0926,0.003778
174.0957,0.003155
174.0992,0.003474
174.1029,0.003718
174.1083,0.005357
174.1110,0.002683
174.1145,0.003519
174.1184,0.003896
174.1229,0.004476
174.1261,0.003225
174.1300,0.003883
174.1335,0.003508
174.1377,0.004205
174.1425,0.004762
174.1460,0.003528
174.1501,0.004116
174.1544,0.004267
174.1588,0.004471
174.1618,0.002954
174.1655,0.003739
174.1690,0.003424
174.1740,0.005025
174.1768,0.002828
174.1803,0.003444
174.1839,0.003672
174.1890,0.005106
174.1921,0.003093
174.1957,0.003608
174.1996,0.003845
174.2032,0.003632
174.2089,0.005702
174.2113,0.002437
174.2146,0.003264
174.2183,0.003675
174.2240,0.005744
174.2263,0.002316
174.2299,0.003575
174.2336,0.003635
174.2390,0.005437
174.2421,0.003143
174.2461,0.004012
174.2502,0.004080
174.2535,0.003319
174.2586,0.005055
174.2620,0.003438
174.2654,0.003411
174.2692,0.003775
174.2743,0.005073
174.2769,0.002602
174.2805,0.003640
174.2844,0.003832
174.2890,0.004604
174.2923,0.003274
174.2963,0.004073
174.2999,0.003545
174.3035,0.003667
174.3087,0.005178
174.3118,0.003081
174.3154,0.003573
174.3192,0.003851
174.3239,0.004676
174.3270,0.003061
174.3311,0.004176
174.3344,0.003288
174.3392,0.004792
174.3427,0.003477
174.3468,0.004095
174.3506,0.003842
174.3556,0.004949
174.3588,0.003204
174.3624,0.003583
174.3662,0.003827
174.3698,0.003601
174.3753,0.005501
174.3777,0.002386
174.3810,0.003330
174.3846,0.003618
174.3896,0.004999
174.3926,0.003025
174.3962,0.003553
174.4000,0.003797
174.4036,0.003598
174.4087,0.005090
174.4120,0.003371
174.4155,0.003406
174.4192,0.003696
174.4245,0.005293
174.4269,0.002454
174.4305,0.003641
174.4343,0.003735
174.4403,0.006014
174.4428,0.002491
174.4468,0.004025
174.4511,0.004283
174.4574,0.006272
174.4597,0.002312
174.4632,0.003495
174.4669,0.003785
174.4717,0.004703
174.4753,0.003626
174.4792,0.003879
174.4824,0.003277
174.4863,0.003899
174.4916,0.005300
174.4942,0.002548
174.4977,0.003488
174.5016,0.003977
174.5064,0.004713
174.5095,0.003151
174.5133,0.003770
174.5168,0.003466
174.5210,0.004202
174.5255,0.004532
174.5289,0.003420
174.5327,0.003747
174.5366,0.003947
174.5419,0.005320
174.5443,0.002405
174.5483,0.003974
174.5526,0.004257
174.5570,0.004416
174.5600,0.003078
174.5634,0.003317
174.5671,0.003772
174.5723,0.005112
174.5754,0.003114
174.5791,0.003737
174.5829,0.003760
174.5864,0.003584
174.5918,0.005366
174.5946,0.002831
174.5982,0.003595
174.6017,0.003500
174.6067,0.004941
174.6095,0.002840
174.6131,0.003598
174.6169,0.003830
174.6212,0.004204
174.6252,0.004012
174.6293,0.004124
174.6326,0.003306
174.6363,0.003734
174.6427,0.006353
174.6444,0.001768
174.6478,0.003346
174.6526,0.004784
174.6570,0.004404
174.6604,0.003377
174.6640,0.003617
174.6674,0.003441
174.6725,0.005075
174.6758,0.003345
174.6794,0.003536
174.6830,0.003595
174.6869,0.003937
174.6920,0.005130
174.6947,0.002675
174.6985,0.003790
174.7020,0.003448
174.7070,0.005052
174.7099,0.002916
174.7133,0.003336
174.7169,0.003677
174.7222,0.005284
174.7253,0.003119
174.7290,0.003710
174.7328,0.003790
174.7366,0.003754
174.7421,0.005556
174.7445,0.002345
174.7478,0.003347
174.7521,0.004280
174.7570,0.004908
174.7598,0.002727
174.7632,0.003419
174.7674,0.004241
174.7718,0.004348
174.7754,0.003661
174.7792,0.003821
174.7827,0.003425
174.7864,0.003715
174.7925,0.006092
174.7943,0.001790
174.7979,0.003643
174.8017,0.003813
174.8078,0.006066
174.8102,0.002402
174.8136,0.003416
174.8175,0.003879
174.8220,0.004534
174.8254,0.003401
174.8295,0.004100
174.8332,0.003726
174.8369,0.003626
174.8424,0.005556
174.8454,0.003006
174.8489,0.003466
174.8533,0.004412
174.8580,0.004645
174.8608,0.002813
174.8645,0.003705
174.8680,0.003578
174.8727,0.004672
174.8762,0.003451
174.8798,0.003591
174.8832,0.003413
174.8877,0.004551
174.8920,0.004229
174.8953,0.003330
174.8992,0.003891
174.9027,0.003524
174.9075,0.004778
174.9108,0.003286
174.9141,0.003299
174.9177,0.003670
174.9226,0.004854
174.9258,0.003243
174.9295,0.003679
174.9333,0.003756
174.9368,0.003501
174.9419,0.005133
174.9453,0.003453
174.9489,0.003525
174.9525,0.003663
174.9592,0.006627
174.9612,0.002040
174.9646,0.003397
174.9682,0.003580
174.9732,0.005011
174.9760,0.002821
174.9797,0.003722
174.9835,0.003773
174.9890,0.005509
174.9921,0.003079
174.9956,0.003480
174.9991,0.003489
175.0027,0.003630
175.0080,0.005265
175.0106,0.002609
175.0141,0.003583
175.0182,0.004066
175.0226,0.004409
175.0257,0.003115
175.0296,0.003908
175.0334,0.003725
175.0372,0.003872
175.0421,0.004902
175.0452,0.003037
175.0490,0.003762
175.0530,0.004057
175.0591,0.006081
175.0612,0.002144
175.0649,0.003705
175.0685,0.003534
175.0731,0.004656
175.0763,0.003218
175.0802,0.003808
175.0835,0.003379
175.0888,0.005246
175.0919,0.003094
175.0957,0.003792
175.0994,0.003779
175.1028,0.003389
175.1089,0.006035
175.1110,0.002114
175.1143,0.003296
175.1179,0.003610
175.1227,0.004791
175.1258,0.003081
175.1294,0.003678
175.1332,0.003784
175.1367,0.003469
175.1418,0.005096
175.1451,0.003345
175.1486,0.003491
175.1522,0.003604
175.1589,0.006630
175.1608,0.001980
175.1644,0.003595
175.1681,0.003690
175.1732,0.005095
175.1760,0.002779
175.1796,0.003633
175.1834,0.003804
175.1870,0.003600
175.1918,0.004813
175.1955,0.003644
175.1990,0.003497
175.2025,0.003488
175.2085,0.006053
175.2106,0.002062
175.2141,0.003535
175.2180,0.003900
175.2227,0.004663
175.2258,0.003097
175.2297,0.003884
175.2331,0.003426
175.2378,0.004731
175.2423,0.004497
175.2451,0.002808
175.2487,0.003612
175.2526,0.003815
175.2583,0.005793
175.2611,0.002770
175.2648,0.003656
175.2682,0.003409
175.2729,0.004683
175.2762,0.003327
175.2797,0.003489
175.2834,0.003680
175.2883,0.004916
175.2919,0.003592
175.2952,0.003361
175.2991,0.003872
175.3025,0.003348
175.3074,0.004982
175.3106,0.003182
175.3141,0.003537
175.3177,0.003510
175.3225,0.004818
175.3256,0.003078
175.3295,0.003956
175.3332,0.003676
175.3368,0.003565
175.3419,0.005102
175.3456,0.003715
175.3490,0.003375
175.3526,0.003634
175.3578,0.005237
175.3618,0.004023
175.3645,0.002668
175.3683,0.003779
175.3728,0.004471
175.3760,0.003215
175.3799,0.003879
175.3831,0.003296
175.3873,0.004142
175.3921,0.004843
175.3952,0.003063
175.3988,0.003650
175.4027,0.003862
175.4081,0.005398
175.4106,0.002515
175.4143,0.003658
175.4177,0.003437
175.4228,0.005076
175.4261,0.003295
175.4296,0.003497
175.4332,0.003616
175.4382,0.004975
175.4419,0.003766
175.4452,0.003282
175.4492,0.003960
175.4528,0.003589
175.4577,0.004923
175.4620,0.004287
175.4644,0.002377
175.4683,0.003900
175.4732,0.004959
175.4760,0.002745
175.4796,0.003665
175.4834,0.003778
175.4875,0.004093
175.4919,0.004407
175.4955,0.003562
175.4989,0.003458
175.5027,0.003765
175.5081,0.005388
175.5107,0.002561
175.5143,0.003610
175.5181,0.003843
175.5226,0.004486
175.5257,0.003153
175.5296,0.003902
175.5332,0.003564
175.5367,0.003536
175.5420,0.005269
175.5452,0.003200
175.5488,0.003606
175.5527,0.003900
175.5574,0.004744
175.5609,0.003483
175.5645,0.003592
175.5677,0.003164
175.5724,0.004668
175.5758,0.003448
175.5795,0.003677
175.5830,0.003520
175.5878,0.004784
175.5917,0.003945
175.5951,0.003393
175.5989,0.003794
175.6024,0.003430
175.6072,0.004852
175.6105,0.003301
175.6138,0.003337
175.6174,0.003586
175.6223,0.004895
175.6255,0.003185
175.6292,0.003672
175.6330,0.003799
175.6366,0.003614
175.6418,0.005255
175.6451,0.003289
175.6486,0.003418
175.6521,0.003575
175.6575,0.005318
175.6606,0.003104
175.6649,0.004345
175.6685,0.003655
175.6730,0.004505
175.6761,0.003035
175.6800,0.003908
175.6833,0.003355
175.6877,0.004335
175.6921,0.004387
175.6954,0.003298
175.6991,0.003700
175.7029,0.003851
175.7087,0.005774
175.7108,0.002078
175.7200,0.009219
175.7292,0.009198
175.7369,0.007699
175.7497,0.012804
175.7515,0.001838
175.7535,0.001962
175.7560,0.002544
175.7583,0.002255
175.7603,0.002034
175.7632,0.002922
175.7666,0.003319
175.7716,0.005050
175.7752,0.003596
175.7785,0.003306
175.7824,0.003897
175.7859,0.003490
175.7910,0.005043
175.7940,0.003002
175.7974,0.003408
175.8010,0.003663
175.8060,0.004934
175.8090,0.003043
175.8127,0.003647
175.8167,0.004024
175.8202,0.003569
175.8249,0.004676
175.8288,0.003832
175.8324,0.003596
175.8359,0.003515
175.8410,0.005144
175.8437,0.002722
175.8476,0.003900
175.8516,0.003962
175.8572,0.005586
175.8600,0.002798
175.8651,0.005135
175.8674,0.002315
175.8721,0.004704
175.8756,0.003507
175.8793,0.003658
175.8828,0.003557
175.8869,0.004001
175.8920,0.005182
175.8950,0.002958
175.8988,0.003802
175.9022,0.003383
175.9071,0.004902
175.9103,0.003269
175.9138,0.003450
175.9175,0.003719
175.9226,0.005117
175.9256,0.002999
175.9294,0.003718
175.9331,0.003789
175.9368,0.003714
175.9419,0.005025
175.9454,0.003525
175.9489,0.003447
175.9524,0.003595
175.9578,0.005366
175.9604,0.002615
175.9645,0.004054
175.9685,0.004008
175.9732,0.004745
175.9761,0.002870
175.9799,0.003784
175.9832,0.003332
175.9890,0.005787
175.9927,0.003677
175.9951,0.002450
175.9987,0.003527
176.0025,0.003839
176.0072,0.004755
176.0102,0.002946
176.0139,0.003675
176.0175,0.003653
176.0222,0.004635
176.0256,0.003472
176.0292,0.003544
176.0329,0.003702
176.0367,0.003858
176.0417,0.004928
176.0448,0.003131
176.0486,0.003827
176.0520,0.003387
176.0566,0.004569
176.0599,0.003356
176.0634,0.003426
176.0676,0.004232
176.0724,0.004798
176.0754,0.003019
176.0795,0.004107
176.0833,0.003728
176.0867,0.003440
176.0918,0.005061
176.0952,0.003460
176.0986,0.003368
176.1021,0.003514
176.1075,0.005437
176.1100,0.002459
176.1135,0.003532
176.1174,0.003838
176.1221,0.004770
176.1252,0.003107
176.1292,0.004005
176.1326,0.003341
176.1362,0.003658
176.1422,0.005931
176.1443,0.002155
176.1480,0.003644
176.1516,0.003603
176.1569,0.005344
176.1595,0.002621
176.1630,0.003449
176.1678,0.004868
176.1720,0.004112
176.1752,0.003216
176.1791,0.003896
176.1824,0.003379
176.1862,0.003761
176.1926,0.006359
176.1943,0.001702
176.1976,0.003368
176.2013,0.003674
176.2063,0.005001
176.2092,0.002925
176.2128,0.003605
176.2166,0.003790
176.2211,0.004502
176.2250,0.003817
176.2288,0.003867
176.2323,0.003426
176.2361,0.003814
176.2422,0.006091
176.2440,0.001860
176.2472,0.003185
176.2512,0.004010
176.2558,0.004630
176.2588,0.002978
176.2624,0.003616
176.2675,0.005100
176.2704,0.002899
176.2753,0.004908
176.2784,0.003007
176.2817,0.003377
176.2853,0.003581
176.2905,0.005238
176.2929,0.002328
176.2965,0.003664
176.3005,0.003956
176.3049,0.004441
176.3085,0.003523
176.3123,0.003858
176.3157,0.003400
176.3194,0.003720
176.3251,0.005656
176.3272,0.002085
176.3308,0.003600
176.3344,0.003618
176.3396,0.005156
176.3424,0.002866
176.3460,0.003617
176.3500,0.003946
176.3533,0.003304
176.3585,0.005226
176.3620,0.003535
176.3658,0.003736
176.3698,0.003997
176.3755,0.005691
176.3773,0.001877
176.3809,0.003593
176.3845,0.003565
176.3894,0.004889
176.3924,0.003001
176.3959,0.003550
176.3999,0.003979
176.4033,0.003381
176.4084,0.005109
176.4118,0.003347
176.4151,0.003351
176.4188,0.003710
176.4243,0.005450
176.4270,0.002700
176.4303,0.003376
176.4342,0.003841
176.4388,0.004653
176.4421,0.003271
176.4460,0.003862
176.4495,0.003568
176.4538,0.004213
176.4586,0.004796
176.4619,0.003315
176.4656,0.003727
176.4705,0.004887
176.4749,0.004464
176.4777,0.002771
176.4815,0.003741
176.4852,0.003744
176.4902,0.004996
176.4931,0.002903
176.4965,0.003430
176.5003,0.003746
176.5058,0.005533
176.5086,0.002804
176.5122,0.003598
176.5162,0.004021
176.5197,0.003438
176.5249,0.005223
176.5278,0.002873
176.5311,0.003367
176.5348,0.003638
176.5398,0.005051
176.5426,0.002759
176.5462,0.003599
176.5501,0.003906
176.5539,0.003831
176.5582,0.004282
176.5621,0.003885
176.5655,0.003419
176.5706,0.005048
176.5755,0.004955
176.5777,0.002228
176.5810,0.003301
176.5847,0.003645
176.5896,0.004946
176.5926,0.002975
176.5962,0.003558
176.6000,0.003879
176.6038,0.003730
176.6083,0.004535
176.6121,0.003774
176.6156,0.003494
176.6193,0.003747
176.6257,0.006416
176.6275,0.001768
176.6308,0.003252
176.6344,0.003605
176.6400,0.005688
176.6427,0.002633
176.6463,0.003592
176.6503,0.004013
176.6550,0.004686
176.6584,0.003462
176.6622,0.003744
176.6656,0.003442
176.6704,0.004802
176.6763,0.005852
176.6781,0.001830
176.6815,0.003361
176.6851,0.003612
176.6905,0.005421
176.6927,0.002209
176.6963,0.003574
176.7000,0.003690
176.7052,0.005245
176.7084,0.003175
176.7119,0.003502
176.7158,0.003898
176.7194,0.003579
176.7249,0.005537
176.7273,0.002424
176.7308,0.003507
176.7345,0.003634
176.7394,0.004940
176.7423,0.002867
176.7458,0.003576
176.7497,0.003857
176.7532,0.003505
176.7583,0.005039
176.7616,0.003379
176.7652,0.003584
176.7688,0.003579
176.7749,0.006072
176.7771,0.002266
176.7807,0.003605
176.7843,0.003587
176.7895,0.005166
176.7923,0.002827
176.7960,0.003644
176.7998,0.003815
176.8032,0.003392
176.8082,0.005063
176.8117,0.003510
176.8152,0.003435
176.8189,0.003693
176.8241,0.005259
176.8267,0.002574
176.8305,0.003780
176.8343,0.003776
176.8389,0.004642
176.8422,0.003287
176.8463,0.004128
176.8497,0.003381
176.8536,0.003865
176.8585,0.004976
176.8617,0.003189
176.8653,0.003566
176.8693,0.003970
176.8758,0.006563
176.8779,0.002088
176.8818,0.003840
176.8851,0.003330
176.8902,0.005119
176.8932,0.003022
176.8967,0.003492
176.9008,0.004084
176.9061,0.005308
176.9092,0.003079
176.9127,0.003504
176.9166,0.003917
176.9213,0.004648
176.9251,0.003826
176.9288,0.003741
176.9323,0.003464
176.9360,0.003684
176.9421,0.006111
176.9439,0.001788
176.9474,0.003488
176.9510,0.003696
176.9561,0.005054
176.9591,0.002968
176.9625,0.003439
176.9663,0.003800
176.9704,0.004103
176.9761,0.005691
176.9786,0.002515
176.9819,0.003299
176.9857,0.003828
176.9909,0.005131
176.9935,0.002632
176.9971,0.003584
177.0012,0.004087
177.0056,0.004417
177.0088,0.003235
177.0127,0.003875
177.0162,0.003474
177.0200,0.003826
177.0250,0.004976
177.0283,0.003288
177.0320,0.003714
177.0358,0.003780
177.0407,0.004898
177.0434,0.002721
177.0471,0.003716
177.0507,0.003584
177.0553,0.004608
177.0588,0.003473
177.0623,0.003575
177.0660,0.003692
177.0704,0.004407
177.0760,0.005547
177.0784,0.002381
177.0821,0.003733
177.0854,0.003329
177.0905,0.005106
177.0935,0.002992
177.0969,0.003350
177.1006,0.003673
177.1055,0.004899
177.1086,0.003183
177.1124,0.003778
177.1162,0.003759
177.1198,0.003570
177.1247,0.004919
177.1281,0.003391
177.1314,0.003388
177.1351,0.003608
177.1406,0.005519
177.1431,0.002494
177.1465,0.003441
177.1506,0.004099
177.1551,0.004507
177.1584,0.003302
177.1623,0.003902
177.1657,0.003395
177.1694,0.003691
177.1765,0.007073
177.1783,0.001837
177.1816,0.003283
177.1853,0.003666
177.1907,0.005478
177.1929,0.002143
177.1964,0.003488
177.2001,0.003722
177.2053,0.005200
177.2083,0.003044
177.2120,0.003636
177.2158,0.003838
177.2194,0.003569
177.2247,0.005337
177.2274,0.002727
177.2309,0.003412
177.2345,0.003636
177.2397,0.005212
177.2424,0.002757
177.2460,0.003547
177.2499,0.003935
177.2543,0.004366
177.2582,0.003882
177.2620,0.003783
177.2653,0.003362
177.2691,0.003803
177.2743,0.005192
177.2780,0.003727
177.2813,0.003210
177.2851,0.003866
177.2898,0.004648
177.2927,0.002905
177.2965,0.003840
177.3001,0.003570
177.3049,0.004792
177.3084,0.003534
177.3120,0.003558
177.3156,0.003641
177.3195,0.003942
177.3247,0.005128
177.3272,0.002496
177.3311,0.003875
177.3344,0.003351
177.3393,0.004895
177.3425,0.003157
177.3459,0.003459
177.3495,0.003594
177.3542,0.004729
177.3582,0.003962
177.3618,0.003548
177.3655,0.003742
177.3690,0.003526
177.3739,0.004916
177.3784,0.004479
177.3809,0.002504
177.3844,0.003486
177.3900,0.005629
177.3926,0.002534
177.3961,0.003541
177.4000,0.003877
177.4040,0.003977
177.4142,0.010203
177.4222,0.008007
177.4305,0.008376
177.4440,0.013497
177.4461,0.002040
177.4481,0.001982
177.4498,0.001753
177.4521,0.002245
177.4546,0.002557
177.4581,0.003470
177.4613,0.003204
177.4644,0.003104
177.4680,0.003553
177.4727,0.004716
177.4764,0.003775
177.4798,0.003385
177.4833,0.003426
177.4887,0.005459
177.4918,0.003084
177.4953,0.003505
177.4995,0.004204
177.5028,0.003251
177.5089,0.006138
177.5113,0.002436
177.5148,0.003517
177.5185,0.003608
177.5235,0.005045
177.5261,0.002617
177.5298,0.003672
177.5336,0.003786
177.5383,0.004769
177.5416,0.003234
177.5455,0.003974
177.5489,0.003377
177.5526,0.003686
177.5583,0.005682
177.5607,0.002354
177.5642,0.003534
177.5678,0.003620
177.5728,0.004961
177.5757,0.002901
177.5802,0.004572
177.5836,0.003326
177.5880,0.004468
177.5917,0.003657
177.5955,0.003833
177.5991,0.003578
177.6028,0.003653
177.6086,0.005854
177.6111,0.002505
177.6145,0.003421
177.6184,0.003842
177.6230,0.004571
177.6258,0.002809
177.6296,0.003848
177.6330,0.003408
177.6372,0.004221
177.6419,0.004675
177.6451,0.003225
177.6488,0.003688
177.6529,0.004073
177.6580,0.005086
177.6606,0.002648
177.6643,0.003635
177.6677,0.003435
177.6725,0.004821
177.6758,0.003247
177.6804,0.004607
177.6833,0.002881
177.6890,0.005702
177.6916,0.002675
177.6953,0.003618
177.6991,0.003825
177.7025,0.003443
177.7082,0.005667
177.7107,0.002555
177.7140,0.003271
177.7182,0.004149
177.7228,0.004591
177.7256,0.002880
177.7292,0.003608
177.7331,0.003900
177.7370,0.003843
177.7415,0.004487
177.7452,0.003735
177.7488,0.003625
177.7524,0.003545
177.7585,0.006091
177.7603,0.001821
177.7639,0.003595
177.7675,0.003584
177.7723,0.004872
177.7754,0.003037
177.7804,0.005012
177.7833,0.002883
177.7872,0.003877
177.7916,0.004441
177.7952,0.003590
177.7985,0.003306
177.8021,0.003623
177.8074,0.005338
177.8101,0.002693
177.8137,0.003566
177.8175,0.003780
177.8220,0.004476
177.8254,0.003465
177.8293,0.003845
177.8326,0.003352
177.8363,0.003661
177.8423,0.005969
177.8450,0.002734
177.8484,0.003447
177.8524,0.003935
177.8574,0.005054
177.8602,0.002723
177.8639,0.003709
177.8673,0.003408
177.8723,0.005040
177.8756,0.003338
177.8796,0.003932
177.8831,0.003472
177.8883,0.005263
177.8915,0.003202
177.8950,0.003520
177.8989,0.003833
177.9024,0.003556
177.9092,0.006759
177.9113,0.002079
177.9146,0.003294
177.9182,0.003669
177.9236,0.005423
177.9258,0.002148
177.9294,0.003628
177.9330,0.003609
177.9384,0.005341
177.9415,0.003095
177.9453,0.003872
177.9489,0.003608
177.9525,0.003578
177.9580,0.005498
177.9608,0.002726
177.9642,0.003435
177.9682,0.004057
177.9751,0.006854
177.9772,0.002127
177.9811,0.003877
177.9846,0.003458
177.9897,0.005153
177.9924,0.002705
177.9963,0.003900
178.0006,0.004286
178.0051,0.004487
178.0084,0.003303
178.0122,0.003825
178.0157,0.003435
178.0194,0.003705
178.0250,0.005620
178.0276,0.002667
178.0312,0.003508
178.0349,0.003788
178.0396,0.004645
178.0426,0.003059
178.0464,0.003768
178.0499,0.003474
178.0547,0.004773
178.0584,0.003733
178.0618,0.003369
178.0654,0.003593
178.0694,0.004001
178.0751,0.005698
178.0771,0.002068
178.0814,0.004287
178.0847,0.003295
178.0896,0.004941
178.0928,0.003157
178.0963,0.003482
178.0998,0.003557
178.1051,0.005284
178.1084,0.003263
178.1118,0.003439
178.1157,0.003830
178.1193,0.003653
178.1249,0.005551
178.1274,0.002565
178.1307,0.003311
178.1343,0.003586
178.1398,0.005481
178.1424,0.002579
178.1460,0.003574
178.1498,0.003842
178.1538,0.003964
178.1579,0.004174
178.1618,0.003837
178.1654,0.003650
178.1692,0.003742
178.1751,0.005921
178.1768,0.001767
178.1809,0.004041
178.1849,0.004018
178.1894,0.004481
178.1924,0.002966
178.1962,0.003803
178.1998,0.003669
178.2044,0.004542
178.2084,0.004058
178.2117,0.003290
178.2153,0.003627
178.2194,0.004019
178.2247,0.005299
178.2271,0.002377
178.2308,0.003787
178.2342,0.003355
178.2389,0.004752
178.2422,0.003308
178.2456,0.003370
178.2495,0.003843
178.2538,0.004291
178.2579,0.004124
178.2614,0.003512
178.2651,0.003724
178.2686,0.003439
178.2734,0.004867
178.2767,0.003235
178.2801,0.003450
178.2844,0.004329
178.2893,0.004846
178.2924,0.003160
178.2958,0.003391
178.2998,0.003943
178.3035,0.003698
178.3079,0.004425
178.3117,0.003824
178.3152,0.003470
178.3190,0.003773
178.3244,0.005449
178.3268,0.002438
178.3305,0.003619
178.3342,0.003770
178.3389,0.004713
178.3421,0.003137
178.3459,0.003767
178.3494,0.003504
178.3531,0.003750
178.3582,0.005044
178.3613,0.003135
178.3651,0.003772
178.3691,0.004026
178.3737,0.004578
178.3766,0.002904
178.3805,0.003970
178.3849,0.004373
178.3894,0.004469
178.3925,0.003142
178.3959,0.003381
178.3998,0.003856
178.4049,0.005111
178.4081,0.003254
178.4117,0.003582
178.4156,0.003902
178.4192,0.003600
178.4245,0.005275
178.4272,0.002768
178.4307,0.003439
178.4343,0.003579
178.4394,0.005117
178.4422,0.002809
178.4458,0.003573
178.4498,0.004015
178.4540,0.004236
178.4583,0.004299
178.4622,0.003836
178.4654,0.003281
178.4692,0.003740
178.4748,0.005630
178.4769,0.002082
178.4807,0.003789
178.4854,0.004736
178.4896,0.004178
178.4926,0.002966
178.4965,0.003913
178.4999,0.003436
178.5050,0.005070
178.5085,0.003576
178.5121,0.003584
178.5161,0.004001
178.5224,0.006273
178.5263,0.003933
178.5290,0.002638
178.5324,0.003411
178.5359,0.003547
178.5421,0.006128
178.5445,0.002470
178.5479,0.003323
178.5516,0.003764
178.5567,0.005131
178.5595,0.002703
178.5629,0.003429
178.5668,0.003963
178.5717,0.004879
178.5750,0.003312
178.5790,0.003920
178.5825,0.003518
178.5885,0.006028
178.5919,0.003447
178.5952,0.003269
178.5988,0.003625
178.6028,0.003955
178.6082,0.005356
178.6108,0.002619
178.6145,0.003731
178.6181,0.003566
178.6231,0.004981
178.6259,0.002796
178.6292,0.003387
178.6328,0.003596
178.6382,0.005340
178.6414,0.003276
178.6449,0.003460
178.6489,0.003969
178.6523,0.003422
178.6580,0.005658
178.6604,0.002488
178.6637,0.003231
178.6674,0.003774
178.6723,0.004808
178.6752,0.002922
178.6789,0.003722
178.6828,0.003885
178.6885,0.005730
178.6914,0.002907
178.6952,0.003769
178.6992,0.004008
178.7026,0.003403
178.7082,0.005617
178.7104,0.002132
178.7139,0.003575
178.7175,0.003514
178.7224,0.004961
178.7254,0.002958
178.7292,0.003789
178.7328,0.003698
178.7366,0.003782
178.7413,0.004680
178.7449,0.003539
178.7483,0.003470
178.7519,0.003556
178.7572,0.005271
178.7598,0.002640
178.7633,0.003538
178.7672,0.003837
178.7718,0.004615
178.7750,0.003197
178.7789,0.003957
178.7822,0.003295
178.7867,0.004490
178.7921,0.005369
178.7942,0.002101
178.7977,0.003549
178.8014,0.003640
178.8066,0.005223
178.8092,0.002580
178.8125,0.003366
178.8164,0.003851
178.8210,0.004603
178.8247,0.003658
178.8285,0.003831
178.8320,0.003478
178.8356,0.003595
178.8421,0.006484
178.8438,0.001748
178.8470,0.003216
178.8507,0.003713
178.8559,0.005152
178.8587,0.002776
178.8622,0.003585
178.8660,0.003750
178.8704,0.004416
178.8745,0.004085
178.8781,0.003586
178.8815,0.003402
178.8855,0.004027
178.8911,0.005602
178.8933,0.002216
