Time (s),DeltaTime (s)
93.6525,0.003571
93.6563,0.003838
93.6613,0.004974
93.6643,0.003002
93.6680,0.003669
93.6715,0.003539
93.6764,0.004849
93.6796,0.003242
93.6832,0.003542
93.6869,0.003715
93.6923,0.005441
93.6954,0.003134
93.6990,0.003582
93.7030,0.003951
93.7064,0.003455
93.7121,0.005689
93.7145,0.002333
93.7179,0.003443
93.7229,0.004950
93.7279,0.005007
93.7301,0.002257
93.7337,0.003574
93.7374,0.003681
93.7426,0.005216
93.7456,0.003025
93.7492,0.003556
93.7539,0.004718
93.7570,0.003093
93.7621,0.005157
93.7649,0.002769
93.7689,0.004047
93.7728,0.003856
93.7779,0.005103
93.7802,0.002300
93.7847,0.004528
93.7884,0.003675
93.7940,0.005555
93.7965,0.002538
93.8008,0.004335
93.8043,0.003483
93.8095,0.005210
93.8133,0.003791
93.8169,0.003607
93.8216,0.004681
93.8264,0.004739
93.8292,0.002893
93.8328,0.003576
93.8368,0.003929
93.8407,0.003981
93.8472,0.006489
93.8490,0.001784
93.8523,0.003288
93.8563,0.004000
93.8641,0.007815
93.8663,0.002222
93.8688,0.002454
93.8723,0.003501
93.8775,0.005236
93.8807,0.003199
93.8845,0.003827
93.8889,0.004330
93.8955,0.006643
93.8980,0.002514
93.9009,0.002842
93.9043,0.003410
93.9094,0.005066
93.9129,0.003520
93.9162,0.003345
93.9201,0.003915
93.9261,0.005924
93.9291,0.003027
93.9327,0.003641
93.9365,0.003814
93.9401,0.003535
93.9490,0.008947
93.9523,0.003245
93.9543,0.002063
93.9600,0.005696
93.9628,0.002728
93.9662,0.003409
93.9699,0.003766
93.9749,0.004997
93.9790,0.004113
93.9821,0.003044
93.9853,0.003244
93.9890,0.003667
93.9946,0.005625
93.9967,0.002056
94.0003,0.003629
94.0044,0.004124
94.0088,0.004416
94.0122,0.003342
94.0161,0.003954
94.0195,0.003383
94.0249,0.005370
94.0295,0.004577
94.0316,0.002085
94.0352,0.003655
94.0389,0.003708
94.0444,0.005494
94.0467,0.002237
94.0502,0.003555
94.0543,0.004064
94.0587,0.004454
94.0622,0.003441
94.0660,0.003835
94.0696,0.003603
94.0734,0.003826
94.0788,0.005419
94.0812,0.002393
94.0849,0.003683
94.0884,0.003519
94.0936,0.005192
94.0964,0.002790
94.1001,0.003717
94.1040,0.003821
94.1084,0.004422
94.1122,0.003850
94.1161,0.003884
94.1195,0.003370
94.1237,0.004251
94.1302,0.006446
94.1320,0.001793
94.1350,0.003069
94.1387,0.003635
94.1442,0.005484
94.1467,0.002558
94.1502,0.003525
94.1541,0.003858
94.1587,0.004579
94.1624,0.003715
94.1660,0.003586
94.1694,0.003416
94.1731,0.003708
94.1792,0.006059
94.1811,0.001970
94.1846,0.003500
94.1882,0.003535
94.1939,0.005730
94.1965,0.002640
94.2001,0.003525
94.2040,0.003921
94.2091,0.005063
94.2122,0.003198
94.2160,0.003749
94.2194,0.003434
94.2238,0.004320
94.2306,0.006883
94.2324,0.001767
94.2356,0.003192
94.2393,0.003724
94.2447,0.005396
94.2471,0.002410
94.2506,0.003486
94.2543,0.003680
94.2594,0.005140
94.2626,0.003137
94.2660,0.003451
94.2698,0.003800
94.2735,0.003709
94.2786,0.005033
94.2821,0.003508
94.2854,0.003375
94.2891,0.003657
94.2945,0.005409
94.2971,0.002629
94.3006,0.003429
94.3047,0.004086
94.3089,0.004227
94.3123,0.003444
94.3161,0.003810
94.3200,0.003852
94.3237,0.003754
94.3303,0.006545
94.3324,0.002127
94.3358,0.003419
94.3395,0.003626
94.3448,0.005359
94.3473,0.002536
94.3511,0.003725
94.3548,0.003773
94.3593,0.004495
94.3626,0.003216
94.3664,0.003881
94.3698,0.003368
94.3745,0.004669
94.3788,0.004337
94.3822,0.003407
94.3857,0.003510
94.3895,0.003804
94.3945,0.005004
94.3974,0.002869
94.4011,0.003682
94.4098,0.008735
94.4173,0.007480
94.4260,0.008661
94.4435,0.017554
94.4462,0.002637
94.4478,0.001646
94.4496,0.001780
94.4511,0.001502
94.4527,0.001644
94.4547,0.001926
94.4598,0.005180
94.4631,0.003290
94.4665,0.003379
94.4704,0.003857
94.4751,0.004703
94.4790,0.003902
94.4827,0.003728
94.4861,0.003425
94.4901,0.003940
94.4961,0.006013
94.4978,0.001778
94.5014,0.003561
94.5051,0.003717
94.5105,0.005353
94.5130,0.002525
94.5165,0.003545
94.5203,0.003771
94.5258,0.005493
94.5296,0.003768
94.5329,0.003363
94.5362,0.003287
94.5401,0.003887
94.5457,0.005614
94.5481,0.002393
94.5517,0.003557
94.5553,0.003613
94.5603,0.005039
94.5630,0.002666
94.5666,0.003569
94.5709,0.004289
94.5758,0.004981
94.5788,0.003014
94.5829,0.004031
94.5862,0.003309
94.5899,0.003743
94.5956,0.005713
94.5984,0.002724
94.6021,0.003682
94.6058,0.003799
94.6108,0.004996
94.6134,0.002602
94.6173,0.003883
94.6207,0.003358
94.6254,0.004744
94.6300,0.004552
94.6333,0.003321
94.6366,0.003311
94.6411,0.004439
94.6456,0.004530
94.6490,0.003369
94.6531,0.004188
94.6565,0.003327
94.6625,0.006038
94.6647,0.002201
94.6680,0.003253
94.6717,0.003704
94.6769,0.005260
94.6796,0.002716
94.6833,0.003670
94.6871,0.003825
94.6912,0.004043
94.6955,0.004299
94.6992,0.003746
94.7029,0.003677
94.7066,0.003659
94.7122,0.005653
94.7147,0.002497
94.7183,0.003615
94.7221,0.003806
94.7276,0.005489
94.7307,0.003110
94.7340,0.003295
94.7373,0.003245
94.7423,0.005077
94.7457,0.003339
94.7492,0.003498
94.7529,0.003766
94.7571,0.004140
94.7620,0.004926
94.7646,0.002617
94.7683,0.003700
94.7718,0.003510
94.7764,0.004566
94.7796,0.003180
94.7833,0.003714
94.7872,0.003903
94.7922,0.005024
94.7954,0.003197
94.7990,0.003601
94.8030,0.003945
94.8063,0.003358
94.8118,0.005520
94.8145,0.002636
94.8177,0.003256
94.8215,0.003796
94.8263,0.004777
94.8299,0.003569
94.8337,0.003817
94.8374,0.003682
94.8419,0.004532
94.8455,0.003616
94.8494,0.003888
94.8530,0.003554
94.8565,0.003528
94.8621,0.005571
94.8652,0.003111
94.8688,0.003668
94.8727,0.003888
94.8774,0.004664
94.8802,0.002790
94.8841,0.003912
94.8875,0.003441
94.8924,0.004854
94.8959,0.003468
94.8995,0.003641
94.9033,0.003788
94.9079,0.004650
94.9120,0.004035
94.9154,0.003426
94.9192,0.003788
94.9229,0.003690
94.9276,0.004761
94.9315,0.003849
94.9346,0.003057
94.9380,0.003464
94.9435,0.005441
94.9479,0.004422
94.9509,0.003018
94.9547,0.003847
94.9593,0.004533
94.9625,0.003242
94.9662,0.003678
94.9696,0.003424
94.9735,0.003880
94.9791,0.005627
94.9821,0.002991
94.9854,0.003285
94.9893,0.003928
94.9946,0.005296
94.9973,0.002622
95.0009,0.003693
95.0044,0.003473
95.0094,0.004998
95.0127,0.003324
95.0161,0.003343
95.0197,0.003661
95.0251,0.005340
95.0285,0.003452
95.0327,0.004153
95.0362,0.003532
95.0397,0.003446
95.0447,0.004995
95.0478,0.003116
95.0512,0.003449
95.0550,0.003739
95.0598,0.004798
95.0628,0.003053
95.0664,0.003547
95.0705,0.004127
95.0747,0.004252
95.0786,0.003834
95.0824,0.003864
95.0859,0.003439
95.0895,0.003652
95.0958,0.006314
95.0976,0.001770
95.1013,0.003687
95.1047,0.003426
95.1102,0.005456
95.1129,0.002674
95.1163,0.003480
95.1202,0.003868
95.1245,0.004253
95.1284,0.003960
95.1338,0.005346
95.1362,0.002385
95.1397,0.003555
95.1460,0.006324
95.1480,0.001963
95.1514,0.003419
95.1549,0.003530
95.1599,0.004970
95.1631,0.003157
95.1665,0.003443
95.1703,0.003777
95.1747,0.004424
95.1785,0.003837
95.1825,0.003966
95.1859,0.003370
95.1895,0.003585
95.1960,0.006550
95.1978,0.001748
95.2011,0.003379
95.2048,0.003635
95.2098,0.004992
95.2128,0.003020
95.2163,0.003473
95.2202,0.003896
95.2243,0.004113
95.2290,0.004680
95.2330,0.004055
95.2364,0.003374
95.2400,0.003581
95.2460,0.006029
95.2482,0.002215
95.2518,0.003625
95.2554,0.003555
95.2613,0.005953
95.2634,0.002069
95.2668,0.003401
95.2704,0.003616
95.2757,0.005273
95.2786,0.002944
95.2825,0.003829
95.2863,0.003824
95.2899,0.003650
95.2954,0.005414
95.2980,0.002648
95.3014,0.003348
95.3051,0.003786
95.3100,0.004849
95.3129,0.002902
95.3163,0.003446
95.3202,0.003885
95.3247,0.004475
95.3286,0.003910
95.3325,0.003854
95.3369,0.004485
95.3413,0.004334
95.3456,0.004272
95.3487,0.003160
95.3525,0.003828
95.3563,0.003717
95.3610,0.004741
95.3641,0.003094
95.3678,0.003714
95.3713,0.003498
95.3760,0.004696
95.3792,0.003233
95.3829,0.003669
95.3864,0.003537
95.3910,0.004572
95.3952,0.004170
95.3985,0.003287
95.4026,0.004079
95.4060,0.003481
95.4113,0.005269
95.4144,0.003099
95.4178,0.003363
95.4214,0.003652
95.4263,0.004888
95.4292,0.002853
95.4329,0.003781
95.4378,0.004859
95.4417,0.003934
95.4463,0.004535
95.4492,0.002888
95.4525,0.003354
95.4560,0.003538
95.4613,0.005261
95.4642,0.002881
95.4676,0.003462
95.4715,0.003867
95.4762,0.004639
95.4793,0.003187
95.4833,0.003970
95.4867,0.003346
95.4916,0.004961
95.4955,0.003879
95.4989,0.003415
95.5026,0.003700
95.5065,0.003911
95.5120,0.005509
95.5143,0.002289
95.5179,0.003611
95.5215,0.003527
95.5265,0.004993
95.5295,0.003032
95.5330,0.003527
95.5374,0.004400
95.5427,0.005271
95.5454,0.002671
95.5487,0.003339
95.5526,0.003947
95.5563,0.003657
95.5620,0.005726
95.5644,0.002378
95.5676,0.003246
95.5714,0.003705
95.5761,0.004779
95.5791,0.002991
95.5830,0.003827
95.5872,0.004238
95.5924,0.005165
95.5952,0.002826
95.5990,0.003833
95.6029,0.003899
95.6063,0.003405
95.6122,0.005916
95.6144,0.002156
95.6180,0.003637
95.6216,0.003606
95.6265,0.004898
95.6293,0.002772
95.6329,0.003626
95.6373,0.004364
95.6414,0.004149
95.6453,0.003846
95.6490,0.003671
95.6524,0.003428
95.6559,0.003554
95.6610,0.005059
95.6644,0.003448
95.6681,0.003656
95.6719,0.003778
95.6763,0.004459
95.6795,0.003128
95.6836,0.004100
95.6868,0.003272
95.6912,0.004346
95.6956,0.004370
95.6990,0.003450
95.7029,0.003854
95.7068,0.003917
95.7117,0.004928
95.7147,0.002949
95.7184,0.003712
95.7220,0.003606
95.7271,0.005139
95.7299,0.002808
95.7334,0.003438
95.7376,0.004259
95.7425,0.004929
95.7454,0.002901
95.7490,0.003553
95.7529,0.003890
95.7564,0.003471
95.7622,0.005800
95.7648,0.002689
95.7681,0.003294
95.7718,0.003647
95.7771,0.005341
95.7795,0.002370
95.7832,0.003664
95.7867,0.003546
95.7923,0.005593
95.7953,0.002970
95.7989,0.003587
95.8028,0.003952
95.8064,0.003593
95.8117,0.005263
95.8144,0.002729
95.8176,0.003256
95.8217,0.004014
95.8265,0.004836
95.8292,0.002720
95.8329,0.003690
95.8373,0.004421
95.8422,0.004819
95.8453,0.003134
95.8491,0.003794
95.8531,0.004050
95.8566,0.003448
95.8621,0.005474
95.8647,0.002599
95.8686,0.003995
95.8722,0.003507
95.8767,0.004592
95.8795,0.002742
95.8837,0.004213
95.8870,0.003306
95.8920,0.004989
95.8956,0.003628
95.8991,0.003434
95.9028,0.003756
95.9066,0.003837
95.9116,0.004980
95.9146,0.002991
95.9183,0.003709
95.9219,0.003566
95.9268,0.004902
95.9296,0.002799
95.9330,0.003429
95.9367,0.003683
95.9424,0.005669
95.9465,0.004149
95.9505,0.003949
95.9542,0.003768
95.9591,0.004874
95.9645,0.005369
95.9665,0.002017
95.9694,0.002873
95.9731,0.003728
95.9792,0.006112
95.9813,0.002098
95.9847,0.003422
95.9884,0.003701
95.9948,0.006401
95.9967,0.001878
96.0003,0.003552
96.0040,0.003732
96.0091,0.005140
96.0123,0.003147
96.0159,0.003619
96.0197,0.003848
96.0242,0.004478
96.0285,0.004227
96.0322,0.003762
96.0358,0.003564
96.0402,0.004422
96.0466,0.006397
96.0483,0.001739
96.0518,0.003429
96.0553,0.003565
96.0605,0.005181
96.0635,0.002996
96.0671,0.003545
96.0712,0.004155
96.0758,0.004616
96.0790,0.003186
96.0832,0.004153
96.0865,0.003381
96.0908,0.004244
96.0954,0.004567
96.0991,0.003774
96.1029,0.003773
96.1069,0.003981
96.1118,0.004869
96.1151,0.003374
96.1192,0.004078
96.1227,0.003515
96.1275,0.004794
96.1311,0.003560
96.1345,0.003438
96.1383,0.003761
96.1447,0.006449
96.1469,0.002131
96.1503,0.003462
96.1617,0.011371
96.1682,0.006557
96.1774,0.009105
96.1931,0.015726
96.1957,0.002620
96.1975,0.001758
96.1992,0.001709
96.2007,0.001492
96.2026,0.001900
96.2045,0.001905
96.2095,0.005044
96.2124,0.002942
96.2160,0.003590
96.2198,0.003723
96.2248,0.005019
96.2284,0.003636
96.2320,0.003565
96.2354,0.003387
96.2391,0.003766
96.2465,0.007388
96.2482,0.001711
96.2514,0.003200
96.2553,0.003826
96.2604,0.005106
96.2630,0.002654
96.2663,0.003291
96.2703,0.003996
96.2749,0.004611
96.2784,0.003490
96.2824,0.003961
96.2857,0.003320
96.2895,0.003773
96.2954,0.005950
96.2976,0.002202
96.3012,0.003560
96.3049,0.003690
96.3098,0.004912
96.3127,0.002898
96.3163,0.003624
96.3202,0.003941
96.3252,0.004973
96.3284,0.003159
96.3325,0.004110
96.3358,0.003348
96.3395,0.003650
96.3468,0.007311
96.3487,0.001933
96.3518,0.003131
96.3555,0.003614
96.3613,0.005787
96.3639,0.002637
96.3673,0.003438
96.3711,0.003751
96.3756,0.004521
96.3791,0.003460
96.3830,0.003962
96.3863,0.003281
96.3902,0.003857
96.3954,0.005196
96.3984,0.003077
96.4021,0.003658
96.4059,0.003797
96.4120,0.006151
96.4144,0.002366
96.4179,0.003511
96.4215,0.003553
96.4267,0.005257
96.4296,0.002884
96.4331,0.003458
96.4368,0.003698
96.4428,0.006083
96.4463,0.003486
96.4492,0.002851
96.4530,0.003778
96.4565,0.003495
96.4616,0.005178
96.4649,0.003279
96.4683,0.003334
96.4721,0.003812
96.4774,0.005338
96.4796,0.002183
96.4833,0.003720
96.4873,0.003999
96.4922,0.004905
96.4954,0.003194
96.4992,0.003791
96.5027,0.003522
96.5063,0.003616
96.5119,0.005590
96.5145,0.002550
96.5180,0.003535
96.5221,0.004066
96.5267,0.004616
96.5294,0.002693
96.5331,0.003684
96.5368,0.003697
96.5416,0.004884
96.5464,0.004741
96.5491,0.002677
96.5527,0.003655
96.5564,0.003703
96.5616,0.005149
96.5645,0.002907
96.5683,0.003830
96.5716,0.003327
96.5765,0.004857
96.5794,0.002914
96.5830,0.003589
96.5864,0.003445
96.5912,0.004786
96.5949,0.003659
96.5990,0.004149
96.6032,0.004154
96.6065,0.003277
96.6115,0.005072
96.6148,0.003274
96.6181,0.003266
96.6219,0.003819
96.6270,0.005126
96.6294,0.002401
96.6330,0.003613
96.6366,0.003551
96.6419,0.005285
96.6462,0.004322
96.6489,0.002667
96.6529,0.004023
96.6561,0.003262
96.6621,0.005955
96.6644,0.002307
96.6676,0.003230
96.6713,0.003644
96.6769,0.005578
96.6797,0.002837
96.6837,0.003970
96.6874,0.003728
96.6926,0.005174
96.6957,0.003133
96.6994,0.003708
96.7030,0.003552
96.7070,0.004015
96.7118,0.004800
96.7149,0.003109
96.7184,0.003523
96.7226,0.004234
96.7270,0.004348
96.7300,0.003035
96.7339,0.003888
96.7376,0.003677
96.7423,0.004720
96.7467,0.004372
96.7493,0.002572
96.7532,0.003918
96.7580,0.004834
96.7615,0.003542
96.7651,0.003596
96.7696,0.004450
96.7729,0.003335
96.7782,0.005304
96.7808,0.002574
96.7843,0.003531
96.7879,0.003579
96.7930,0.005086
96.7958,0.002815
96.7995,0.003654
96.8035,0.004035
96.8073,0.003746
96.8115,0.004249
96.8156,0.004089
96.8188,0.003219
96.8226,0.003767
96.8286,0.006037
96.8384,0.009807
96.8504,0.011977
96.8526,0.002191
96.8542,0.001597
96.8559,0.001719
96.8597,0.003770
96.8647,0.005049
96.8671,0.002358
96.8688,0.001708
96.8719,0.003131
96.8803,0.008428
96.8839,0.003504
96.8858,0.001935
96.8892,0.003377
96.8957,0.006490
96.8994,0.003721
96.9016,0.002191
96.9056,0.004072
96.9103,0.004654
96.9130,0.002696
96.9166,0.003628
96.9201,0.003487
