Time (s),DeltaTime (s)
82.4530,0.003870
82.4589,0.005820
82.4610,0.002167
82.4647,0.003678
82.4682,0.003506
82.4733,0.005129
82.4822,0.008845
82.4887,0.006496
82.4974,0.008676
82.5136,0.016187
82.5165,0.002970
82.5188,0.002234
82.5217,0.002946
82.5248,0.003130
82.5266,0.001803
82.5285,0.001856
82.5300,0.001558
82.5337,0.003643
82.5387,0.004980
82.5418,0.003106
82.5455,0.003756
82.5493,0.003776
82.5529,0.003615
82.5582,0.005313
82.5613,0.003058
82.5646,0.003350
82.5683,0.003688
82.5736,0.005250
82.5760,0.002438
82.5796,0.003597
82.5835,0.003875
82.5881,0.004614
82.5917,0.003597
82.5957,0.004004
82.5991,0.003378
82.6030,0.003950
82.6092,0.006124
82.6117,0.002495
82.6148,0.003185
82.6193,0.004462
82.6243,0.004977
82.6270,0.002745
82.6311,0.004102
82.6346,0.003471
82.6392,0.004628
82.6425,0.003253
82.6459,0.003468
82.6497,0.003709
82.6546,0.004982
82.6583,0.003638
82.6618,0.003503
82.6657,0.003896
82.6692,0.003560
82.6741,0.004863
82.6772,0.003134
82.6808,0.003609
82.6847,0.003905
82.6894,0.004675
82.6924,0.002972
82.6961,0.003731
82.6999,0.003831
82.7041,0.004170
82.7082,0.004095
82.7120,0.003826
82.7155,0.003503
82.7194,0.003827
82.7273,0.007901
82.7316,0.004373
82.7344,0.002709
82.7392,0.004848
82.7424,0.003204
82.7464,0.003952
82.7500,0.003622
82.7542,0.004217
82.7583,0.004103
82.7623,0.003972
82.7656,0.003353
82.7693,0.003670
82.7757,0.006392
82.7774,0.001756
82.7808,0.003309
82.7845,0.003707
82.7895,0.005074
82.7924,0.002897
82.7960,0.003529
82.7998,0.003853
82.8040,0.004182
82.8084,0.004396
82.8119,0.003523
82.8155,0.003553
82.8192,0.003753
82.8262,0.006974
82.8280,0.001775
82.8313,0.003324
82.8353,0.004051
82.8405,0.005121
82.8429,0.002412
82.8465,0.003609
82.8504,0.003869
82.8551,0.004722
82.8583,0.003235
82.8622,0.003846
82.8657,0.003498
82.8693,0.003665
82.8751,0.005768
82.8774,0.002294
82.8809,0.003564
82.8849,0.003990
82.8898,0.004857
82.8924,0.002652
82.8962,0.003722
82.8998,0.003665
82.9042,0.004407
82.9083,0.004031
82.9118,0.003537
82.9154,0.003613
82.9194,0.003954
82.9258,0.006421
82.9276,0.001767
82.9313,0.003771
82.9347,0.003394
82.9394,0.004641
82.9426,0.003234
82.9464,0.003801
82.9498,0.003376
82.9551,0.005284
82.9582,0.003105
82.9620,0.003786
82.9658,0.003808
82.9695,0.003715
82.9748,0.005318
82.9778,0.003012
82.9811,0.003277
82.9848,0.003663
82.9896,0.004821
82.9924,0.002867
82.9961,0.003617
82.9999,0.003886
83.0045,0.004589
83.0082,0.003702
83.0122,0.003923
83.0155,0.003363
83.0192,0.003665
83.0260,0.006848
83.0279,0.001828
83.0312,0.003315
83.0347,0.003562
83.0403,0.005585
83.0428,0.002509
83.0463,0.003464
83.0503,0.003971
83.0551,0.004868
83.0583,0.003199
83.0621,0.003783
83.0656,0.003529
83.0698,0.004137
83.0752,0.005381
83.0774,0.002218
83.0809,0.003562
83.0846,0.003706
83.0894,0.004782
83.0924,0.002921
83.0960,0.003620
83.0998,0.003830
83.1038,0.003991
83.1081,0.004336
83.1118,0.003709
83.1155,0.003621
83.1190,0.003570
83.1247,0.005653
83.1276,0.002928
83.1315,0.003858
83.1354,0.003898
83.1400,0.004607
83.1428,0.002821
83.1465,0.003753
83.1501,0.003555
83.1551,0.004968
83.1584,0.003362
83.1621,0.003620
83.1658,0.003756
83.1697,0.003891
83.1747,0.004998
83.1780,0.003337
83.1820,0.003993
83.1854,0.003396
83.1907,0.005288
83.1935,0.002818
83.1971,0.003597
83.2009,0.003751
83.2058,0.004962
83.2087,0.002874
83.2124,0.003707
83.2162,0.003741
83.2199,0.003701
83.2251,0.005201
83.2290,0.003956
83.2322,0.003188
83.2358,0.003620
83.2419,0.006067
83.2438,0.001904
83.2472,0.003445
83.2510,0.003718
83.2558,0.004892
83.2588,0.002929
83.2625,0.003692
83.2663,0.003798
83.2700,0.003779
83.2749,0.004812
83.2783,0.003477
83.2819,0.003602
83.2857,0.003769
83.2920,0.006295
83.2942,0.002153
83.2976,0.003392
83.3012,0.003627
83.3067,0.005562
83.3093,0.002528
83.3129,0.003629
83.3169,0.003976
83.3220,0.005137
83.3255,0.003517
83.3297,0.004206
83.3331,0.003346
83.3376,0.004496
83.3417,0.004144
83.3453,0.003573
83.3489,0.003640
83.3537,0.004726
83.3581,0.004483
83.3610,0.002859
83.3648,0.003822
83.3683,0.003524
83.3734,0.005061
83.3763,0.002898
83.3796,0.003334
83.3834,0.003756
83.3884,0.004962
83.3914,0.003087
83.3953,0.003809
83.3994,0.004200
83.4027,0.003248
83.4082,0.005498
83.4108,0.002600
83.4143,0.003514
83.4178,0.003503
83.4227,0.004897
83.4256,0.002937
83.4300,0.004351
83.4335,0.003537
83.4381,0.004524
83.4415,0.003461
83.4455,0.004016
83.4491,0.003533
83.4528,0.003698
83.4583,0.005537
83.4611,0.002818
83.4647,0.003605
83.4685,0.003729
83.4732,0.004768
83.4762,0.003019
83.4800,0.003745
83.4835,0.003547
83.4883,0.004769
83.4919,0.003565
83.4954,0.003565
83.4991,0.003663
83.5030,0.003931
83.5086,0.005595
83.5110,0.002378
83.5148,0.003814
83.5183,0.003450
83.5235,0.005218
83.5262,0.002741
83.5298,0.003526
83.5335,0.003790
83.5385,0.004934
83.5416,0.003093
83.5455,0.003880
83.5492,0.003785
83.5528,0.003556
83.5580,0.005241
83.5611,0.003098
83.5646,0.003511
83.5682,0.003569
83.5734,0.005231
83.5759,0.002500
83.5795,0.003558
83.5834,0.003944
83.5879,0.004507
83.5914,0.003457
83.5954,0.003971
83.5989,0.003556
83.6026,0.003655
83.6083,0.005702
83.6108,0.002484
83.6144,0.003614
83.6182,0.003783
83.6229,0.004718
83.6258,0.002891
83.6299,0.004138
83.6339,0.003938
83.6390,0.005173
83.6424,0.003355
83.6459,0.003552
83.6496,0.003695
83.6546,0.004952
83.6582,0.003586
83.6619,0.003689
83.6656,0.003765
83.6692,0.003573
83.6746,0.005412
83.6774,0.002765
83.6806,0.003270
83.6844,0.003771
83.6892,0.004773
83.6924,0.003214
83.6960,0.003632
83.6998,0.003791
83.7037,0.003920
83.7081,0.004371
83.7119,0.003787
83.7155,0.003565
83.7191,0.003672
83.7254,0.006221
83.7308,0.005405
83.7344,0.003608
83.7395,0.005086
83.7423,0.002842
83.7458,0.003470
83.7497,0.003884
83.7539,0.004256
83.7582,0.004260
83.7619,0.003709
83.7654,0.003537
83.7691,0.003692
83.7750,0.005907
83.7771,0.002059
83.7806,0.003488
83.7843,0.003717
83.7905,0.006178
83.7923,0.001862
83.7959,0.003526
83.8000,0.004178
83.8051,0.005119
83.8082,0.003100
83.8121,0.003847
83.8163,0.004209
83.8194,0.003140
83.8247,0.005275
83.8277,0.003016
83.8314,0.003653
83.8352,0.003838
83.8401,0.004924
83.8427,0.002564
83.8463,0.003563
83.8506,0.004301
83.8551,0.004506
83.8583,0.003229
83.8622,0.003892
83.8658,0.003645
83.8695,0.003633
83.8749,0.005381
83.8786,0.003708
83.8818,0.003201
83.8856,0.003817
83.8902,0.004667
83.8933,0.003003
83.8971,0.003826
83.9004,0.003346
83.9052,0.004809
83.9087,0.003418
83.9122,0.003499
83.9158,0.003665
83.9200,0.004160
83.9246,0.004618
83.9281,0.003468
83.9319,0.003861
83.9356,0.003666
83.9404,0.004861
83.9436,0.003143
83.9470,0.003418
83.9507,0.003712
83.9557,0.004939
83.9588,0.003110
83.9624,0.003647
83.9663,0.003846
83.9701,0.003851
83.9747,0.004576
83.9783,0.003622
83.9819,0.003552
83.9855,0.003680
83.9906,0.005073
83.9934,0.002779
83.9969,0.003538
84.0007,0.003807
84.0056,0.004813
84.0086,0.003039
84.0124,0.003769
84.0159,0.003523
84.0196,0.003671
84.0249,0.005356
84.0281,0.003152
84.0317,0.003630
84.0363,0.004583
84.0408,0.004563
84.0437,0.002827
84.0473,0.003617
84.0508,0.003529
84.0558,0.004988
84.0591,0.003275
84.0625,0.003436
84.0662,0.003718
84.0716,0.005381
84.0747,0.003045
84.0783,0.003664
84.0821,0.003819
84.0858,0.003651
84.0912,0.005374
84.0939,0.002688
84.0974,0.003505
84.1010,0.003617
84.1060,0.005055
84.1094,0.003328
84.1127,0.003352
84.1164,0.003717
84.1205,0.004080
84.1247,0.004239
84.1285,0.003747
84.1323,0.003780
84.1380,0.005771
84.1417,0.003671
84.1444,0.002690
84.1482,0.003806
84.1519,0.003663
84.1568,0.004931
84.1595,0.002668
84.1639,0.004416
84.1668,0.002932
84.1714,0.004597
84.1755,0.004090
84.1790,0.003505
84.1823,0.003310
84.1863,0.004003
84.1928,0.006467
84.1949,0.002116
84.1983,0.003384
84.2109,0.012627
84.2187,0.007749
84.2275,0.008869
84.2417,0.014118
84.2440,0.002343
84.2471,0.003080
84.2492,0.002120
84.2509,0.001661
84.2545,0.003588
84.2571,0.002606
84.2588,0.001705
84.2617,0.002950
84.2657,0.004004
84.2691,0.003392
84.2750,0.005932
84.2772,0.002203
84.2807,0.003406
84.2845,0.003841
84.2900,0.005539
84.2924,0.002413
84.2960,0.003575
84.2999,0.003902
84.3049,0.004990
84.3082,0.003281
84.3121,0.003873
84.3158,0.003746
84.3197,0.003897
84.3261,0.006412
84.3284,0.002317
84.3315,0.003033
84.3358,0.004321
84.3424,0.006654
84.3445,0.002049
84.3473,0.002842
84.3516,0.004268
84.3563,0.004733
84.3589,0.002603
84.3631,0.004200
84.3671,0.003959
84.3732,0.006131
84.3759,0.002704
84.3812,0.005262
84.3838,0.002581
84.3886,0.004780
84.3925,0.003942
84.3957,0.003247
84.3994,0.003664
84.4053,0.005911
84.4088,0.003485
84.4116,0.002840
84.4158,0.004115
84.4198,0.004082
84.4248,0.004986
84.4276,0.002748
84.4310,0.003425
84.4354,0.004351
84.4409,0.005513
84.4435,0.002671
84.4468,0.003270
84.4507,0.003845
84.4554,0.004702
84.4590,0.003627
84.4624,0.003408
84.4665,0.004073
84.4703,0.003828
84.4749,0.004592
84.4782,0.003297
84.4818,0.003647
84.4864,0.004609
84.4919,0.005450
84.4938,0.001933
84.4974,0.003605
84.5014,0.004004
84.5066,0.005129
84.5091,0.002525
84.5125,0.003445
84.5168,0.004238
84.5220,0.005222
84.5254,0.003381
84.5284,0.003065
84.5322,0.003805
84.5358,0.003608
84.5437,0.007854
84.5460,0.002319
84.5479,0.001932
84.5518,0.003831
84.5570,0.005236
84.5593,0.002319
84.5636,0.004287
84.5671,0.003469
84.5716,0.004508
84.5750,0.003388
84.5790,0.004020
84.5829,0.003870
84.5862,0.003343
84.5915,0.005240
84.5947,0.003217
84.5983,0.003635
84.6021,0.003824
84.6069,0.004777
84.6099,0.002941
84.6137,0.003846
84.6171,0.003372
84.6218,0.004702
84.6252,0.003439
84.6288,0.003565
84.6326,0.003791
84.6370,0.004456
84.6418,0.004812
84.6459,0.004020
84.6496,0.003780
84.6544,0.004727
84.6580,0.003600
84.6618,0.003838
84.6655,0.003704
84.6692,0.003707
84.6749,0.005721
84.6773,0.002403
84.6808,0.003463
84.6847,0.003922
84.6895,0.004828
84.6923,0.002707
84.6961,0.003860
84.6998,0.003647
84.7047,0.004959
84.7083,0.003583
84.7119,0.003603
84.7156,0.003705
84.7197,0.004082
84.7253,0.005642
84.7321,0.006742
84.7346,0.002504
84.7399,0.005363
84.7430,0.003053
84.7466,0.003576
84.7501,0.003496
84.7551,0.005058
84.7583,0.003144
84.7619,0.003616
84.7658,0.003871
84.7693,0.003517
84.7744,0.005176
84.7777,0.003272
84.7812,0.003488
84.7849,0.003732
84.7902,0.005212
84.7928,0.002638
84.7964,0.003610
84.8002,0.003772
84.8049,0.004741
84.8082,0.003250
84.8120,0.003879
84.8156,0.003525
84.8193,0.003705
84.8246,0.005367
84.8276,0.002957
84.8312,0.003586
84.8354,0.004256
84.8407,0.005247
84.8433,0.002643
84.8471,0.003800
84.8507,0.003565
84.8554,0.004692
84.8587,0.003265
84.8621,0.003417
84.8659,0.003825
84.8709,0.004989
84.8744,0.003551
84.8778,0.003410
84.8819,0.004043
84.8854,0.003507
84.8902,0.004813
84.8933,0.003129
84.8969,0.003548
84.9005,0.003610
84.9054,0.004942
84.9083,0.002888
84.9121,0.003730
84.9159,0.003884
84.9195,0.003611
84.9245,0.004964
84.9281,0.003592
84.9316,0.003472
84.9353,0.003755
84.9413,0.005966
84.9438,0.002525
84.9474,0.003543
84.9511,0.003756
84.9560,0.004848
84.9590,0.003004
84.9627,0.003745
84.9662,0.003448
84.9706,0.004394
84.9749,0.004306
84.9782,0.003342
84.9819,0.003657
84.9859,0.003994
84.9917,0.005856
84.9939,0.002156
84.9975,0.003614
85.0011,0.003591
85.0058,0.004774
85.0090,0.003193
85.0125,0.003446
85.0164,0.003871
85.0218,0.005468
85.0247,0.002918
85.0283,0.003574
85.0322,0.003880
85.0358,0.003557
85.0417,0.005943
85.0442,0.002541
85.0477,0.003422
85.0513,0.003672
85.0570,0.005622
85.0591,0.002175
85.0627,0.003554
85.0663,0.003645
85.0716,0.005297
85.0747,0.003038
85.0784,0.003703
85.0822,0.003876
85.0859,0.003610
85.0910,0.005129
85.0942,0.003184
85.0975,0.003337
85.1012,0.003730
85.1065,0.005220
85.1089,0.002477
85.1125,0.003586
85.1165,0.003970
85.1212,0.004701
85.1247,0.003502
85.1285,0.003792
85.1321,0.003596
85.1358,0.003682
85.1413,0.005575
85.1446,0.003244
85.1479,0.003270
85.1517,0.003896
85.1565,0.004761
85.1594,0.002879
85.1635,0.004067
85.1669,0.003434
85.1716,0.004682
85.1752,0.003643
85.1791,0.003836
85.1824,0.003371
85.1868,0.004392
85.1911,0.004307
85.1946,0.003520
85.1983,0.003638
85.2020,0.003704
85.2072,0.005233
85.2101,0.002871
85.2136,0.003541
85.2171,0.003497
85.2220,0.004895
85.2252,0.003162
85.2289,0.003687
85.2328,0.003886
85.2367,0.003926
85.2413,0.004599
85.2456,0.004339
85.2490,0.003423
85.2527,0.003672
85.2580,0.005261
85.2612,0.003197
85.2649,0.003769
85.2688,0.003835
85.2736,0.004832
85.2766,0.003042
85.2805,0.003817
85.2841,0.003617
85.2889,0.004799
85.2922,0.003296
85.2956,0.003416
85.2992,0.003610
85.3043,0.005099
85.3079,0.003601
85.3112,0.003302
85.3153,0.004076
85.3188,0.003526
85.3239,0.005092
85.3272,0.003260
85.3304,0.003216
85.3341,0.003688
85.3388,0.004788
85.3419,0.003081
85.3458,0.003861
85.3497,0.003916
85.3551,0.005405
85.3582,0.003111
85.3619,0.003623
85.3656,0.003701
85.3692,0.003622
85.3747,0.005483
85.3774,0.002792
85.3810,0.003558
85.3849,0.003862
85.3895,0.004609
85.3923,0.002859
85.3963,0.003993
85.3997,0.003354
85.4045,0.004840
85.4080,0.003510
85.4117,0.003666
85.4154,0.003709
85.4193,0.003880
85.4243,0.004986
85.4273,0.002992
85.4311,0.003851
85.4346,0.003489
85.4395,0.004853
85.4425,0.003022
85.4462,0.003769
85.4498,0.003502
85.4548,0.005040
85.4578,0.003048
85.4615,0.003691
85.4655,0.003929
85.4691,0.003623
85.4743,0.005246
85.4776,0.003273
85.4809,0.003282
85.4846,0.003702
85.4896,0.004997
85.4925,0.002923
85.4958,0.003314
85.4996,0.003799
85.5041,0.004470
85.5079,0.003808
85.5116,0.003735
85.5152,0.003550
85.5189,0.003733
85.5249,0.005959
85.5269,0.002038
85.5304,0.003482
85.5341,0.003671
85.5391,0.005025
85.5421,0.002972
85.5462,0.004168
85.5499,0.003630
85.5548,0.004915
85.5580,0.003202
85.5618,0.003839
85.5654,0.003603
85.5691,0.003694
85.5747,0.005611
85.5774,0.002638
85.5808,0.003470
85.5847,0.003903
85.5897,0.004982
85.5924,0.002708
85.5962,0.003828
85.5996,0.003382
85.6047,0.005112
85.6081,0.003335
85.6116,0.003542
85.6153,0.003681
85.6193,0.003990
85.6244,0.005084
85.6272,0.002841
85.6312,0.003942
85.6348,0.003638
85.6396,0.004815
85.6425,0.002867
85.6464,0.003922
85.6501,0.003691
85.6550,0.004937
85.6581,0.003026
85.6618,0.003701
85.6662,0.004400
85.6711,0.004948
85.6746,0.003491
85.6782,0.003621
85.6818,0.003619
85.6855,0.003673
85.6913,0.005822
85.6936,0.002271
85.6971,0.003496
85.7007,0.003619
85.7061,0.005401
85.7087,0.002606
85.7124,0.003708
85.7163,0.003866
85.7208,0.004463
85.7250,0.004211
85.7323,0.007311
85.7346,0.002362
85.7395,0.004843
85.7424,0.002942
85.7462,0.003718
85.7500,0.003871
85.7549,0.004898
85.7582,0.003317
85.7618,0.003556
85.7656,0.003800
85.7691,0.003519
85.7743,0.005215
85.7776,0.003278
85.7810,0.003400
85.7848,0.003836
85.7900,0.005146
85.7925,0.002537
85.7961,0.003540
85.7999,0.003867
85.8047,0.004747
85.8079,0.003250
85.8118,0.003905
85.8154,0.003536
85.8191,0.003742
85.8246,0.005466
85.8273,0.002695
85.8309,0.003609
85.8348,0.003928
85.8393,0.004537
85.8422,0.002805
85.8461,0.003906
85.8501,0.004047
85.8548,0.004663
85.8582,0.003403
85.8617,0.003567
85.8657,0.003940
85.8696,0.003937
85.8744,0.004754
85.8775,0.003118
85.8814,0.003899
85.8861,0.004678
85.8986,0.012569
85.9081,0.009518
85.9109,0.002715
85.9126,0.001706
85.9142,0.001650
85.9160,0.001780
85.9176,0.001590
85.9219,0.004313
85.9283,0.006381
85.9300,0.001754
85.9335,0.003428
85.9387,0.005214
85.9444,0.005707
85.9544,0.010015
85.9641,0.009670
85.9715,0.007455
85.9855,0.014021
85.9893,0.003772
