Time (s),DeltaTime (s)
145.8831,0.002228
145.8849,0.001817
145.8873,0.002475
145.8894,0.002080
145.8948,0.005331
145.8984,0.003642
145.9003,0.001861
145.9036,0.003329
145.9088,0.005196
145.9144,0.005633
145.9162,0.001816
145.9192,0.002987
145.9231,0.003847
145.9298,0.006774
145.9322,0.002347
145.9354,0.003244
145.9382,0.002744
145.9434,0.005223
145.9458,0.002363
145.9489,0.003164
145.9522,0.003322
145.9572,0.004902
145.9602,0.003052
145.9638,0.003562
145.9671,0.003317
145.9706,0.003493
145.9760,0.005410
145.9865,0.010516
145.9958,0.009304
146.0133,0.017518
146.0162,0.002837
146.0183,0.002139
146.0203,0.001986
146.0222,0.001878
146.0250,0.002861
146.0273,0.002268
146.0289,0.001613
146.0314,0.002549
146.0348,0.003306
146.0383,0.003555
146.0441,0.005783
146.0473,0.003180
146.0499,0.002658
146.0526,0.002639
146.0571,0.004479
146.0605,0.003476
146.0645,0.003996
146.0672,0.002693
146.0707,0.003527
146.0754,0.004618
146.0782,0.002819
146.0816,0.003435
146.0849,0.003232
146.0882,0.003336
146.0935,0.005283
146.0958,0.002324
146.0990,0.003183
146.1023,0.003327
146.1070,0.004688
146.1102,0.003257
146.1134,0.003201
146.1168,0.003323
146.1207,0.003891
146.1250,0.004375
146.1280,0.002953
146.1311,0.003125
146.1346,0.003496
146.1382,0.003588
146.1430,0.004762
146.1462,0.003257
146.1490,0.002831
146.1523,0.003230
146.1565,0.004182
146.1609,0.004432
146.1637,0.002840
146.1670,0.003281
146.1703,0.003338
146.1757,0.005321
146.1780,0.002309
146.1812,0.003218
146.1847,0.003516
146.1885,0.003793
146.1934,0.004882
146.1958,0.002457
146.1992,0.003375
146.2023,0.003096
146.2071,0.004805
146.2104,0.003279
146.2136,0.003243
146.2168,0.003201
146.2205,0.003627
146.2255,0.005038
146.2278,0.002289
146.2312,0.003417
146.2345,0.003321
146.2379,0.003356
146.2430,0.005147
146.2455,0.002491
146.2487,0.003141
146.2521,0.003391
146.2585,0.006422
146.2692,0.010698
146.2793,0.010163
146.2815,0.002168
146.2832,0.001707
146.2849,0.001690
146.2865,0.001627
146.2887,0.002187
146.2924,0.003670
146.2986,0.006248
146.3010,0.002345
146.3036,0.002619
146.3080,0.004437
146.3135,0.005415
146.3158,0.002320
146.3186,0.002857
146.3224,0.003784
146.3295,0.007097
146.3314,0.001863
146.3347,0.003343
146.3381,0.003379
146.3433,0.005243
146.3458,0.002469
146.3490,0.003195
146.3523,0.003268
146.3591,0.006818
146.3698,0.010678
146.3735,0.003691
146.3771,0.003600
146.3809,0.003789
146.3835,0.002607
146.3853,0.001850
146.3873,0.002014
146.3892,0.001845
146.3945,0.005296
146.3991,0.004597
146.4009,0.001803
146.4043,0.003384
146.4101,0.005877
146.4147,0.004564
146.4164,0.001732
146.4195,0.003098
146.4244,0.004875
146.4300,0.005651
146.4319,0.001823
146.4350,0.003129
146.4384,0.003409
146.4489,0.010508
146.4523,0.003429
146.4551,0.002749
146.4620,0.006939
146.4646,0.002563
146.4666,0.002011
146.4699,0.003343
146.4753,0.005339
146.4777,0.002409
146.4808,0.003123
146.4842,0.003410
146.4878,0.003529
146.4926,0.004842
146.4951,0.002503
146.4984,0.003349
146.5016,0.003107
146.5052,0.003607
146.5105,0.005339
146.5124,0.001892
146.5157,0.003261
146.5193,0.003631
146.5240,0.004705
146.5271,0.003114
146.5302,0.003080
146.5338,0.003601
146.5372,0.003374
146.5419,0.004728
146.5447,0.002817
146.5479,0.003175
146.5515,0.003570
146.5550,0.003538
146.5602,0.005164
146.5622,0.002061
146.5660,0.003782
146.5699,0.003934
146.5757,0.005787
146.5795,0.003799
146.5824,0.002899
146.5854,0.002974
146.5886,0.003178
146.5946,0.006037
146.5964,0.001792
146.5995,0.003111
146.6029,0.003430
146.6076,0.004673
146.6109,0.003315
146.6144,0.003481
146.6179,0.003480
146.6210,0.003150
146.6262,0.005166
146.6291,0.002892
146.6322,0.003110
146.6355,0.003283
146.6404,0.004936
146.6436,0.003144
146.6468,0.003195
146.6502,0.003471
146.6535,0.003317
146.6581,0.004503
146.6613,0.003291
146.6648,0.003467
146.6683,0.003501
146.6730,0.004741
146.6777,0.004637
146.6795,0.001797
146.6829,0.003415
146.6861,0.003158
146.6906,0.004551
146.6941,0.003500
146.6973,0.003144
146.7006,0.003366
146.7041,0.003506
146.7086,0.004466
146.7113,0.002722
146.7148,0.003513
146.7180,0.003201
146.7215,0.003446
146.7271,0.005672
146.7289,0.001716
146.7322,0.003311
146.7357,0.003492
146.7403,0.004635
146.7433,0.003009
146.7467,0.003348
146.7502,0.003513
146.7536,0.003449
146.7581,0.004490
146.7611,0.003021
146.7643,0.003143
146.7677,0.003383
146.7719,0.004291
146.7762,0.004259
146.7790,0.002787
146.7826,0.003632
146.7858,0.003225
146.7901,0.004264
146.7936,0.003494
146.7970,0.003341
146.8001,0.003171
146.8036,0.003530
146.8082,0.004556
146.8111,0.002894
146.8147,0.003641
146.8178,0.003105
146.8213,0.003440
146.8264,0.005089
146.8290,0.002646
146.8322,0.003215
146.8355,0.003249
146.8402,0.004752
146.8436,0.003365
146.8466,0.002995
146.8500,0.003422
146.8532,0.003223
146.8579,0.004625
146.8611,0.003200
146.8642,0.003082
146.8675,0.003308
146.8712,0.003788
146.8768,0.005566
146.8789,0.002060
146.8824,0.003483
146.8855,0.003175
146.8897,0.004210
146.8936,0.003891
146.8966,0.002980
146.8999,0.003325
146.9032,0.003248
146.9083,0.005141
146.9109,0.002558
146.9141,0.003231
146.9174,0.003300
146.9210,0.003627
146.9255,0.004437
146.9282,0.002750
146.9317,0.003484
146.9350,0.003289
146.9383,0.003300
146.9436,0.005325
146.9458,0.002149
146.9489,0.003171
146.9526,0.003689
146.9573,0.004631
146.9603,0.002981
146.9635,0.003284
146.9668,0.003244
146.9704,0.003671
146.9762,0.005796
146.9784,0.002129
146.9821,0.003744
146.9852,0.003130
146.9897,0.004486
146.9939,0.004183
146.9963,0.002359
146.9996,0.003279
147.0032,0.003632
147.0078,0.004638
147.0106,0.002799
147.0139,0.003332
147.0173,0.003338
147.0208,0.003532
147.0255,0.004658
147.0280,0.002562
147.0314,0.003405
147.0347,0.003274
147.0381,0.003368
147.0438,0.005685
147.0456,0.001861
147.0490,0.003372
147.0523,0.003258
147.0570,0.004779
147.0602,0.003164
147.0635,0.003321
147.0669,0.003386
147.0701,0.003209
147.0757,0.005522
147.0784,0.002742
147.0817,0.003306
147.0849,0.003210
147.0882,0.003312
147.0943,0.006096
147.0962,0.001883
147.0989,0.002748
147.1022,0.003273
147.1071,0.004891
147.1101,0.002983
147.1135,0.003368
147.1169,0.003424
147.1201,0.003181
147.1248,0.004703
147.1278,0.002992
147.1309,0.003186
147.1346,0.003602
147.1380,0.003414
147.1424,0.004427
147.1453,0.002931
147.1487,0.003390
147.1519,0.003237
147.1567,0.004731
147.1603,0.003595
147.1631,0.002821
147.1662,0.003120
147.1696,0.003405
147.1756,0.005949
147.1780,0.002460
147.1812,0.003157
147.1845,0.003290
147.1880,0.003543
147.1925,0.004503
147.1953,0.002791
147.1987,0.003394
147.2019,0.003190
147.2060,0.004067
147.2102,0.004275
147.2131,0.002835
147.2163,0.003200
147.2195,0.003279
147.2243,0.004786
147.2271,0.002780
147.2305,0.003337
147.2340,0.003526
147.2373,0.003354
147.2421,0.004786
147.2446,0.002523
147.2480,0.003351
147.2512,0.003222
147.2547,0.003434
147.2598,0.005184
147.2623,0.002435
147.2655,0.003257
147.2688,0.003255
147.2740,0.005264
147.2778,0.003807
147.2811,0.003272
147.2853,0.004140
147.2879,0.002662
147.2924,0.004498
147.2960,0.003581
147.2988,0.002834
147.3020,0.003115
147.3057,0.003723
147.3105,0.004789
147.3130,0.002588
147.3162,0.003185
147.3195,0.003250
147.3243,0.004838
147.3274,0.003042
147.3305,0.003167
147.3338,0.003299
147.3372,0.003415
147.3422,0.004907
147.3446,0.002454
147.3479,0.003328
147.3512,0.003269
147.3547,0.003446
147.3606,0.005938
147.3624,0.001803
147.3656,0.003153
147.3688,0.003244
147.3744,0.005573
147.3778,0.003392
147.3802,0.002456
147.3834,0.003224
147.3870,0.003592
147.3922,0.005132
147.3945,0.002290
147.3978,0.003323
147.4009,0.003165
147.4047,0.003733
147.4095,0.004790
147.4121,0.002655
147.4153,0.003204
147.4187,0.003347
147.4234,0.004732
147.4266,0.003228
147.4297,0.003044
147.4334,0.003682
147.4366,0.003232
147.4409,0.004292
147.4465,0.005631
147.4520,0.005430
147.4572,0.005211
147.4622,0.005004
147.4656,0.003418
147.4688,0.003189
147.4707,0.001892
147.4770,0.006342
147.4817,0.004708
147.4851,0.003392
147.4873,0.002231
147.4923,0.004976
147.4950,0.002682
147.4985,0.003500
147.5017,0.003187
147.5058,0.004084
147.5103,0.004521
147.5127,0.002409
147.5160,0.003319
147.5192,0.003150
147.5237,0.004545
147.5270,0.003317
147.5302,0.003219
147.5336,0.003401
147.5370,0.003415
147.5418,0.004742
147.5448,0.002975
147.5480,0.003269
147.5513,0.003259
147.5547,0.003434
147.5604,0.005692
147.5622,0.001749
147.5653,0.003107
147.5686,0.003268
147.5733,0.004785
147.5771,0.003774
147.5798,0.002701
147.5833,0.003524
147.5864,0.003071
147.5986,0.012167
147.6105,0.011954
147.6128,0.002265
147.6145,0.001686
147.6163,0.001878
147.6179,0.001529
147.6198,0.001909
147.6217,0.001869
147.6281,0.006439
147.6336,0.005513
147.6436,0.009945
147.6507,0.007123
147.6602,0.009523
147.6681,0.007888
147.6831,0.015044
147.6861,0.002988
147.6878,0.001719
147.6904,0.002544
147.6936,0.003197
147.6952,0.001641
147.6978,0.002564
147.7000,0.002165
147.7018,0.001854
147.7062,0.004410
147.7101,0.003882
147.7137,0.003549
147.7166,0.002909
147.7194,0.002871
147.7239,0.004438
147.7273,0.003420
147.7305,0.003209
147.7337,0.003255
147.7370,0.003254
147.7421,0.005089
147.7445,0.002392
147.7477,0.003190
147.7511,0.003421
147.7547,0.003611
147.7594,0.004698
147.7623,0.002883
147.7656,0.003306
147.7688,0.003169
147.7734,0.004593
147.7775,0.004123
147.7804,0.002965
147.7844,0.003941
147.7882,0.003850
147.7919,0.003639
147.7946,0.002736
147.7981,0.003514
147.8015,0.003408
147.8056,0.004087
147.8115,0.005916
147.8133,0.001764
147.8162,0.002915
147.8195,0.003234
147.8248,0.005328
147.8273,0.002524
147.8307,0.003439
147.8342,0.003489
147.8377,0.003507
147.8422,0.004459
147.8450,0.002827
147.8483,0.003308
147.8515,0.003137
147.8549,0.003405
147.8603,0.005383
147.8623,0.002040
147.8655,0.003239
147.8689,0.003366
147.8736,0.004737
147.8767,0.003018
147.8804,0.003737
147.8839,0.003528
147.8869,0.002939
147.8914,0.004506
147.8944,0.003013
147.8975,0.003124
147.9009,0.003383
147.9047,0.003807
147.9091,0.004403
147.9118,0.002727
147.9153,0.003522
147.9185,0.003117
147.9242,0.005769
147.9298,0.005523
147.9335,0.003695
147.9363,0.002836
147.9433,0.006995
147.9488,0.005513
147.9614,0.012637
147.9651,0.003681
147.9671,0.001969
147.9695,0.002388
147.9728,0.003370
147.9765,0.003703
147.9851,0.008561
147.9991,0.013985
148.0164,0.017352
148.0191,0.002645
148.0220,0.002908
148.0286,0.006636
148.0368,0.008190
148.0432,0.006363
148.0474,0.004198
148.0534,0.005978
148.0582,0.004849
148.0676,0.009374
148.0739,0.006271
148.0839,0.010064
148.0896,0.005644
148.0950,0.005406
148.1030,0.008071
148.1099,0.006872
148.1138,0.003858
148.1172,0.003443
148.1209,0.003717
148.1244,0.003444
148.1301,0.005768
148.1380,0.007811
148.1425,0.004560
148.1509,0.008400
148.1561,0.005205
148.1625,0.006392
148.1683,0.005828
148.1725,0.004128
148.1763,0.003868
148.1893,0.012984
148.1958,0.006454
148.2049,0.009103
148.2114,0.006500
148.2184,0.007016
148.2227,0.004309
148.2270,0.004318
148.2360,0.009014
148.2462,0.010117
148.2505,0.004374
148.2541,0.003614
148.2598,0.005698
148.2676,0.007750
148.2762,0.008605
148.2820,0.005809
148.2869,0.004951
148.2904,0.003482
148.2983,0.007859
148.3050,0.006668
148.3111,0.006192
148.3183,0.007194
148.3238,0.005418
148.3319,0.008115
148.3369,0.005034
148.3415,0.004628
148.3495,0.007917
148.3533,0.003883
148.3570,0.003623
148.3637,0.006750
148.3703,0.006540
148.3745,0.004255
148.3808,0.006315
148.3871,0.006313
148.3909,0.003725
148.3978,0.006972
148.4042,0.006372
148.4087,0.004530
148.4159,0.007178
148.4193,0.003350
148.4216,0.002314
148.4276,0.006026
148.4369,0.009338
148.4436,0.006682
148.4566,0.013000
148.4679,0.011307
148.4754,0.007429
148.4832,0.007848
148.4880,0.004839
148.4965,0.008495
148.5031,0.006605
148.5119,0.008793
148.5183,0.006410
148.5222,0.003894
148.5264,0.004148
148.5345,0.008090
148.5393,0.004777
148.5460,0.006770
148.5500,0.004016
148.5544,0.004398
148.5610,0.006518
148.5672,0.006282
148.5720,0.004751
148.5787,0.006714
148.5868,0.008100
148.5914,0.004572
148.5980,0.006624
148.6022,0.004201
148.6051,0.002855
148.6123,0.007225
148.6159,0.003587
148.6194,0.003515
148.6233,0.003944
148.6294,0.006105
148.6371,0.007620
148.6452,0.008147
148.6496,0.004427
148.6532,0.003570
148.6565,0.003290
148.6633,0.006776
148.6702,0.006976
148.6764,0.006153
148.6822,0.005760
148.6859,0.003692
148.6884,0.002583
148.6927,0.004292
148.7036,0.010916
148.7079,0.004273
148.7159,0.008023
148.7195,0.003561
148.7229,0.003428
148.7295,0.006556
148.7364,0.006953
148.7402,0.003807
148.7468,0.006596
148.7520,0.005127
148.7549,0.002947
148.7612,0.006321
148.7700,0.008726
148.7731,0.003104
148.7790,0.005940
148.7859,0.006888
148.7892,0.003262
148.7924,0.003293
148.8008,0.008357
148.8101,0.009323
148.8167,0.006546
148.8199,0.003267
148.8242,0.004222
148.8311,0.006967
148.8371,0.006010
148.8424,0.005285
148.8484,0.005972
148.8527,0.004287
148.8558,0.003076
148.8603,0.004574
148.8708,0.010518
148.8778,0.006916
148.8830,0.005226
148.8867,0.003709
148.8899,0.003241
148.8969,0.006939
148.9033,0.006432
148.9074,0.004093
148.9138,0.006433
148.9190,0.005152
148.9221,0.003166
148.9263,0.004110
148.9368,0.010516
148.9397,0.002882
148.9456,0.005954
148.9507,0.005114
148.9526,0.001893
148.9555,0.002838
148.9675,0.012084
148.9700,0.002453
148.9728,0.002824
148.9830,0.010132
148.9854,0.002420
148.9871,0.001722
148.9915,0.004420
149.0013,0.009790
149.0039,0.002621
149.0070,0.003125
149.0160,0.008936
149.0183,0.002342
149.0201,0.001763
149.0252,0.005072
149.0356,0.010412
149.0382,0.002648
149.0415,0.003314
149.0502,0.008654
149.0524,0.002174
149.0546,0.002208
149.0634,0.008844
149.0689,0.005460
149.0708,0.001922
149.0760,0.005190
149.0833,0.007347
149.0859,0.002553
149.0877,0.001847
149.0958,0.008082
149.1012,0.005384
149.1030,0.001783
149.1079,0.004920
149.1157,0.007804
149.1182,0.002486
149.1203,0.002083
149.1252,0.004946
149.1349,0.009707
149.1374,0.002494
149.1407,0.003325
149.1494,0.008610
149.1517,0.002382
149.1536,0.001841
149.1587,0.005113
149.1685,0.009838
149.1710,0.002442
149.1742,0.003220
149.1829,0.008708
149.1852,0.002249
149.1870,0.001827
149.1919,0.004934
149.2015,0.009625
149.2040,0.002490
149.2064,0.002375
149.2167,0.010329
149.2196,0.002861
149.2216,0.001975
149.2289,0.007312
149.2360,0.007148
149.2390,0.002993
149.2427,0.003707
149.2514,0.008687
149.2540,0.002587
149.2565,0.002530
149.2682,0.011706
149.2711,0.002903
149.2761,0.004991
149.2843,0.008130
149.2869,0.002630
149.2888,0.001904
149.2970,0.008159
149.3026,0.005688
149.3051,0.002486
149.3120,0.006879
149.3181,0.006051
149.3203,0.002203
149.3238,0.003513
149.3346,0.010868
149.3378,0.003191
149.3413,0.003501
149.3498,0.008489
149.3522,0.002341
149.3544,0.002213
149.3627,0.008292
149.3692,0.006497
149.3729,0.003733
149.3781,0.005151
149.3841,0.006028
149.3865,0.002429
149.3885,0.002014
149.4001,0.011617
149.4029,0.002758
149.4046,0.001737
149.4115,0.006847
149.4169,0.005372
149.4188,0.001926
149.4218,0.002996
149.4338,0.012044
149.4378,0.004021
149.4408,0.002913
149.4495,0.008761
149.4595,0.009984
149.4667,0.007169
149.4728,0.006134
149.4781,0.005325
149.4837,0.005546
149.4856,0.001915
149.4883,0.002707
149.4999,0.011594
149.5025,0.002618
149.5042,0.001739
149.5118,0.007547
149.5168,0.004988
149.5187,0.001901
149.5217,0.003008
149.5293,0.007616
149.5353,0.005980
149.5375,0.002173
149.5411,0.003658
149.5499,0.008819
149.5526,0.002712
149.5546,0.001986
149.5629,0.008301
149.5688,0.005857
149.5708,0.001967
149.5759,0.005125
149.5834,0.007536
149.5860,0.002585
149.5886,0.002592
149.5963,0.007728
149.6014,0.005094
149.6033,0.001916
149.6086,0.005266
149.6161,0.007517
149.6186,0.002525
149.6204,0.001803
149.6271,0.006611
149.6347,0.007609
149.6369,0.002271
149.6401,0.003131
149.6493,0.009219
149.6516,0.002349
149.6546,0.003000
149.6619,0.007290
149.6708,0.008909
149.6804,0.009528
149.6864,0.006061
149.6969,0.010510
149.7026,0.005675
149.7083,0.005658
149.7153,0.007030
149.7234,0.008146
149.7269,0.003478
149.7292,0.002329
149.7341,0.004901
149.7369,0.002744
149.7412,0.004305
149.7483,0.007066
149.7529,0.004662
149.7588,0.005831
149.7652,0.006449
149.7717,0.006456
149.7769,0.005197
149.7854,0.008539
149.7890,0.003653
149.7948,0.005727
149.8024,0.007660
149.8051,0.002696
149.8093,0.004202
149.8201,0.010791
149.8256,0.005497
149.8330,0.007346
149.8381,0.005097
149.8437,0.005630
149.8495,0.005785
149.8555,0.005969
149.8605,0.005005
149.8670,0.006522
149.8693,0.002338
149.8719,0.002641
149.8838,0.011805
149.8866,0.002853
149.8887,0.002046
149.8994,0.010695
149.9030,0.003617
149.9062,0.003196
149.9145,0.008351
149.9213,0.006798
149.9276,0.006313
149.9343,0.006673
149.9380,0.003731
149.9438,0.005760
149.9523,0.008489
149.9551,0.002827
149.9594,0.004314
149.9674,0.007944
149.9700,0.002642
149.9722,0.002215
149.9835,0.011248
149.9861,0.002639
149.9878,0.001716
149.9954,0.007569
150.0083,0.012906
150.0203,0.011993
150.0310,0.010689
150.0379,0.006943
150.0582,0.020253
150.0629,0.004770
150.0662,0.003254
150.0690,0.002850
150.0716,0.002545
150.0757,0.004080
150.0820,0.006359
150.0852,0.003170
150.0870,0.001793
150.0899,0.002873
150.0965,0.006606
150.1017,0.005264
150.1056,0.003865
150.1108,0.005220
150.1186,0.007730
150.1219,0.003359
150.1270,0.005076
150.1336,0.006560
150.1364,0.002871
150.1389,0.002515
150.1469,0.007932
150.1547,0.007812
150.1631,0.008457
150.1684,0.005206
150.1743,0.005924
150.1843,0.009994
150.1907,0.006475
150.1971,0.006355
150.2021,0.004957
150.2053,0.003207
150.2106,0.005295
150.2162,0.005604
150.2272,0.011078
150.2455,0.018287
150.2571,0.011622
150.2700,0.012859
150.2732,0.003218
150.2804,0.007157
150.2853,0.004922
150.2872,0.001881
150.2923,0.005159
150.2974,0.005037
150.3006,0.003238
150.3032,0.002622
150.3059,0.002625
150.3107,0.004829
150.3197,0.009002
150.3241,0.004425
150.3303,0.006221
150.3343,0.004002
150.3362,0.001859
150.3407,0.004458
150.3506,0.009943
150.3533,0.002704
150.3556,0.002324
150.3654,0.009777
150.3790,0.013608
150.3852,0.006180
150.3922,0.006962
150.4000,0.007840
150.4083,0.008270
150.4166,0.008364
150.4206,0.003939
150.4246,0.004051
150.4336,0.008974
150.4385,0.004916
150.4449,0.006341
150.4567,0.011816
150.4677,0.010995
150.4841,0.016400
150.4995,0.015474
150.5018,0.002222
150.5035,0.001784
150.5061,0.002535
150.5108,0.004727
150.5183,0.007475
150.5221,0.003792
150.5344,0.012305
150.5526,0.018177
150.5657,0.013135
150.5682,0.002498
150.5699,0.001762
150.5727,0.002768
150.5784,0.005689
150.5826,0.004218
150.5849,0.002259
150.5886,0.003716
150.5930,0.004398
150.5962,0.003227
150.5986,0.002350
150.6018,0.003267
150.6133,0.011422
150.6277,0.014421
150.6365,0.008805
150.6488,0.012266
150.6512,0.002471
150.6530,0.001722
150.6554,0.002468
150.6606,0.005152
150.6646,0.003972
150.6667,0.002164
150.6694,0.002730
150.6720,0.002573
150.6757,0.003694
150.6806,0.004917
150.6826,0.001996
150.6854,0.002825
150.6901,0.004672
150.6963,0.006226
150.6990,0.002699
150.7007,0.001711
150.7039,0.003127
150.7105,0.006641
150.7124,0.001915
150.7150,0.002589
150.7182,0.003205
150.7231,0.004837
150.7260,0.002900
150.7294,0.003430
150.7331,0.003696
150.7361,0.003061
150.7406,0.004421
150.7438,0.003254
150.7468,0.002982
150.7501,0.003246
150.7535,0.003411
150.7603,0.006837
150.7632,0.002861
150.7654,0.002197
150.7684,0.003063
150.7738,0.005329
150.7771,0.003331
150.7796,0.002544
150.7829,0.003305
150.7866,0.003661
150.7916,0.004982
150.7942,0.002626
150.7978,0.003571
150.8013,0.003538
150.8050,0.003711
150.8111,0.006092
150.8129,0.001740
150.8158,0.002991
150.8190,0.003190
150.8258,0.006723
150.8280,0.002249
150.8305,0.002479
150.8339,0.003385
150.8376,0.003700
150.8422,0.004668
150.8445,0.002287
150.8479,0.003366
150.8511,0.003176
150.8552,0.004101
150.8593,0.004122
150.8624,0.003065
150.8656,0.003273
150.8692,0.003525
150.8745,0.005358
150.8767,0.002206
150.8799,0.003151
150.8835,0.003604
150.8869,0.003469
150.8918,0.004884
150.8940,0.002116
150.8973,0.003320
150.9009,0.003612
150.9050,0.004087
150.9121,0.007095
150.9148,0.002717
150.9175,0.002764
150.9213,0.003743
150.9283,0.006996
150.9322,0.003879
150.9359,0.003780
150.9417,0.005797
150.9446,0.002864
150.9471,0.002475
150.9487,0.001610
150.9520,0.003292
150.9564,0.004419
150.9594,0.003002
150.9637,0.004326
150.9675,0.003723
150.9715,0.004068
150.9778,0.006234
150.9803,0.002589
150.9830,0.002649
150.9863,0.003273
150.9930,0.006764
150.9966,0.003528
150.9987,0.002196
151.0020,0.003214
151.0105,0.008496
151.0145,0.004056
151.0198,0.005324
151.0255,0.005663
151.0374,0.011916
151.0507,0.013280
151.0539,0.003204
151.0628,0.008943
151.0676,0.004735
151.0719,0.004295
151.0798,0.007947
151.0942,0.014362
151.1051,0.010902
151.1194,0.014347
151.1224,0.002935
151.1301,0.007712
151.1445,0.014456
151.1474,0.002816
151.1501,0.002799
151.1550,0.004865
151.1629,0.007890
151.1680,0.005109
151.1710,0.002972
151.1756,0.004648
151.1812,0.005521
151.1851,0.003902
151.1879,0.002842
151.1935,0.005556
151.1980,0.004543
151.2004,0.002428
151.2040,0.003603
151.2098,0.005801
151.2142,0.004376
151.2177,0.003506
151.2200,0.002337
151.2253,0.005225
151.2274,0.002174
151.2297,0.002279
151.2316,0.001901
151.2349,0.003240
151.2380,0.003129
151.2411,0.003160
151.2438,0.002629
151.2459,0.002078
151.2474,0.001580
151.2518,0.004403
151.2643,0.012456
151.2765,0.012162
151.2851,0.008677
151.2960,0.010896
151.2988,0.002724
151.3009,0.002116
151.3043,0.003405
151.3093,0.005022
151.3148,0.005507
151.3260,0.011189
151.3349,0.008862
151.3460,0.011157
151.3559,0.009849
151.3669,0.010996
151.3772,0.010320
151.3799,0.002697
151.3821,0.002240
151.3856,0.003456
151.3888,0.003241
151.3930,0.004151
151.3965,0.003488
151.4084,0.011961
151.4190,0.010542
151.4303,0.011343
151.4330,0.002698
151.4367,0.003728
151.4414,0.004680
151.4467,0.005256
151.4557,0.009032
151.4634,0.007681
151.4683,0.004911
151.4816,0.013277
151.4930,0.011396
151.4952,0.002217
151.4969,0.001778
151.4992,0.002235
151.5021,0.002917
151.5045,0.002397
151.5104,0.005862
151.5151,0.004766
151.5185,0.003328
151.5213,0.002795
151.5269,0.005676
151.5302,0.003225
151.5333,0.003190
151.5362,0.002893
151.5395,0.003226
151.5446,0.005165
151.5484,0.003726
151.5507,0.002346
151.5557,0.004991
151.5616,0.005905
151.5645,0.002866
151.5671,0.002637
151.5734,0.006334
151.5784,0.004961
151.5819,0.003495
151.5857,0.003769
151.5894,0.003760
151.5947,0.005251
151.5991,0.004395
151.6024,0.003374
151.6055,0.003088
151.6103,0.004766
151.6126,0.002280
151.6165,0.003900
151.6207,0.004229
151.6271,0.006368
151.6297,0.002632
151.6322,0.002471
151.6355,0.003356
151.6423,0.006795
151.6456,0.003305
151.6480,0.002379
151.6537,0.005703
151.6577,0.003949
151.6616,0.003930
151.6646,0.003008
151.6677,0.003146
151.6707,0.003009
151.6773,0.006590
151.6917,0.014363
151.7036,0.011852
151.7182,0.014690
151.7333,0.015074
151.7459,0.012548
151.7601,0.014256
151.7635,0.003416
151.7662,0.002700
151.7684,0.002107
151.7710,0.002697
151.7771,0.006085
151.7930,0.015832
151.8037,0.010737
151.8065,0.002775
151.8121,0.005628
151.8172,0.005075
151.8203,0.003152
151.8262,0.005871
151.8416,0.015444
151.8543,0.012643
151.8679,0.013566
151.8712,0.003333
151.8769,0.005742
151.8833,0.006332
151.8865,0.003266
151.8895,0.002985
151.8948,0.005262
151.8981,0.003302
151.9007,0.002668
151.9055,0.004787
151.9110,0.005478
151.9152,0.004146
151.9184,0.003267
151.9222,0.003754
151.9288,0.006598
151.9327,0.003947
151.9370,0.004314
151.9426,0.005560
151.9467,0.004126
151.9504,0.003707
151.9535,0.003081
151.9568,0.003247
151.9618,0.005054
151.9655,0.003731
151.9682,0.002619
151.9707,0.002549
151.9754,0.004738
151.9803,0.004864
151.9934,0.013071
152.0048,0.011416
152.0180,0.013192
152.0301,0.012093
152.0414,0.011299
152.0446,0.003201
152.0464,0.001811
152.0489,0.002545
152.0513,0.002390
152.0529,0.001615
152.0578,0.004806
152.0621,0.004313
152.0652,0.003124
152.0673,0.002098
152.0689,0.001619
152.0752,0.006317
152.0791,0.003846
152.0811,0.001980
152.0851,0.004048
152.0906,0.005501
152.0971,0.006538
152.0997,0.002588
152.1016,0.001863
152.1075,0.005930
152.1094,0.001878
152.1131,0.003741
152.1163,0.003211
152.1217,0.005318
152.1265,0.004868
152.1285,0.001936
152.1313,0.002823
152.1345,0.003173
152.1402,0.005677
152.1426,0.002462
152.1457,0.003075
152.1489,0.003242
152.1530,0.004120
152.1571,0.004042
152.1600,0.002910
152.1636,0.003562
152.1667,0.003160
152.1700,0.003251
152.1754,0.005445
152.1781,0.002690
152.1806,0.002513
152.1841,0.003489
152.1892,0.005058
152.1937,0.004555
152.1955,0.001808
152.1983,0.002785
152.2029,0.004594
152.2078,0.004936
152.2101,0.002202
152.2129,0.002858
152.2165,0.003595
152.2200,0.003482
152.2249,0.004930
152.2272,0.002242
152.2313,0.004115
152.2340,0.002728
152.2376,0.003640
152.2437,0.006068
152.2458,0.002068
152.2491,0.003289
152.2515,0.002398
152.2560,0.004554
152.2652,0.009143
152.2719,0.006788
152.2809,0.008920
152.2882,0.007368
152.3030,0.014732
152.3064,0.003408
152.3111,0.004716
152.3137,0.002638
152.3157,0.001970
152.3179,0.002206
152.3196,0.001716
152.3226,0.002946
152.3261,0.003537
152.3279,0.001831
152.3301,0.002177
152.3346,0.004506
152.3384,0.003757
152.3419,0.003542
152.3471,0.005186
152.3576,0.010499
152.3599,0.002337
152.3624,0.002440
152.3647,0.002373
152.3666,0.001872
152.3689,0.002271
152.3707,0.001779
152.3752,0.004519
152.3808,0.005559
152.3827,0.001961
152.3853,0.002612
152.3900,0.004649
152.3960,0.005979
152.3978,0.001861
152.4005,0.002718
152.4038,0.003301
