Time (s),DeltaTime (s)
65.2253,0.004497
65.2306,0.005306
65.2338,0.003229
65.2372,0.003389
65.2418,0.004611
65.2453,0.003480
65.2513,0.006005
65.2536,0.002316
65.2572,0.003565
65.2615,0.004265
65.2670,0.005565
65.2694,0.002347
65.2729,0.003497
65.2768,0.003975
65.2822,0.005395
65.2857,0.003480
65.2910,0.005329
65.2935,0.002414
65.2984,0.004952
65.3047,0.006333
65.3091,0.004373
65.3174,0.008331
65.3221,0.004650
65.3246,0.002462
65.3275,0.002916
65.3329,0.005463
65.3356,0.002665
65.3394,0.003774
65.3435,0.004076
65.3485,0.005018
65.3515,0.003051
65.3548,0.003253
65.3584,0.003605
65.3639,0.005499
65.3671,0.003250
65.3705,0.003329
65.3744,0.003978
65.3778,0.003400
65.3835,0.005712
65.3861,0.002545
65.3895,0.003381
65.3932,0.003719
65.3984,0.005238
65.4025,0.004023
65.4051,0.002617
65.4088,0.003746
65.4134,0.004627
65.4169,0.003445
65.4208,0.003918
65.4244,0.003540
65.4281,0.003741
65.4340,0.005866
65.4359,0.001949
65.4395,0.003601
65.4435,0.003966
65.4513,0.007852
65.4546,0.003293
65.4567,0.002109
65.4605,0.003729
65.4657,0.005264
65.4682,0.002460
65.4722,0.004005
65.4757,0.003544
65.4805,0.004804
65.4839,0.003392
65.4881,0.004170
65.4917,0.003599
65.4953,0.003594
65.5016,0.006301
65.5045,0.002893
65.5080,0.003537
65.5123,0.004312
65.5174,0.005107
65.5204,0.002998
65.5242,0.003750
65.5276,0.003396
65.5330,0.005411
65.5359,0.002962
65.5392,0.003283
65.5430,0.003741
65.5481,0.005109
65.5520,0.003928
65.5552,0.003204
65.5589,0.003703
65.5640,0.005117
65.5673,0.003243
65.5710,0.003705
65.5745,0.003509
65.5782,0.003675
65.5840,0.005827
65.5864,0.002451
65.5899,0.003445
65.5939,0.003975
65.5998,0.005937
65.6029,0.003124
65.6062,0.003244
65.6095,0.003283
65.6148,0.005300
65.6178,0.003092
65.6213,0.003448
65.6250,0.003655
65.6309,0.005961
65.6339,0.002967
65.6374,0.003495
65.6414,0.003998
65.6455,0.004090
65.6502,0.004747
65.6536,0.003363
65.6570,0.003385
65.6607,0.003720
65.6660,0.005314
65.6685,0.002515
65.6721,0.003594
65.6759,0.003825
65.6804,0.004490
65.6839,0.003484
65.6881,0.004184
65.6919,0.003780
65.6959,0.004038
65.7005,0.004625
65.7051,0.004608
65.7081,0.002959
65.7126,0.004527
65.7167,0.004124
65.7202,0.003458
65.7252,0.004973
65.7374,0.012248
65.7492,0.011810
65.7517,0.002467
65.7534,0.001658
65.7550,0.001615
65.7573,0.002298
65.7601,0.002861
65.7618,0.001638
65.7681,0.006310
65.7725,0.004416
65.7743,0.001777
65.7775,0.003185
65.7842,0.006719
65.7879,0.003762
65.7901,0.002193
65.7939,0.003814
65.7996,0.005665
65.8053,0.005703
65.8070,0.001735
65.8106,0.003541
