Time (s),DeltaTime (s)
222.0366,0.002555
222.0398,0.003262
222.0434,0.003580
222.0485,0.005080
222.0514,0.002957
222.0550,0.003535
222.0589,0.003954
222.0625,0.003606
222.0671,0.004580
222.0710,0.003839
222.0743,0.003386
222.0780,0.003715
222.0832,0.005183
222.0859,0.002675
222.0897,0.003783
222.0936,0.003867
222.0991,0.005510
222.1019,0.002786
222.1059,0.004008
222.1096,0.003779
222.1143,0.004639
222.1179,0.003623
222.1213,0.003406
222.1249,0.003619
222.1289,0.003934
222.1338,0.004958
222.1369,0.003076
222.1407,0.003820
222.1441,0.003366
222.1502,0.006102
222.1527,0.002503
222.1560,0.003319
222.1597,0.003672
222.1647,0.005005
222.1678,0.003079
222.1714,0.003655
222.1752,0.003803
222.1789,0.003707
222.1838,0.004849
222.1884,0.004674
222.2010,0.012566
222.2103,0.009299
222.2127,0.002389
222.2147,0.001976
222.2189,0.004217
222.2217,0.002776
222.2243,0.002591
222.2264,0.002106
222.2287,0.002363
222.2375,0.008816
222.2395,0.001950
222.2421,0.002649
222.2463,0.004108
222.2536,0.007353
222.2553,0.001733
222.2590,0.003678
222.2633,0.004239
222.2699,0.006671
222.2717,0.001808
222.2753,0.003557
222.2806,0.005267
222.2837,0.003168
222.2872,0.003494
222.2911,0.003853
